;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649632917.814049
1;1.0;320;1649632917.8917544
2;1.0;640;1649632917.9590583
3;1.0;960;1649632918.033608
4;1.0;1280;1649632918.1041477
5;1.0;1600;1649632918.1746688
6;1.0;1920;1649632918.2448256
7;1.0;2240;1649632918.3148499
8;1.0;2560;1649632918.3875692
9;1.0;2880;1649632918.455821
10;1.0;3200;1649632918.5262876
11;1.0;3520;1649632918.5958607
12;1.0;3840;1649632918.6564963
13;1.0;4160;1649632918.7179933
14;1.0;4480;1649632918.7808065
15;1.0;4800;1649632918.8507898
16;1.0;5120;1649632918.9194446
17;1.0;5440;1649632918.9895296
18;1.0;5760;1649632919.0586064
19;1.0;6080;1649632919.1226025
20;1.0;6400;1649632919.190842
21;1.0;6720;1649632919.2575421
22;1.0;7040;1649632919.3275576
23;1.0;7360;1649632919.3972054
24;1.0;7680;1649632919.4650092
25;1.0;8000;1649632919.5277982
26;1.0;8320;1649632919.597673
27;1.0;8640;1649632919.6638086
28;1.0;8960;1649632919.7250514
29;1.0;9280;1649632919.7862332
30;1.0;9600;1649632919.8495018
31;1.0;9920;1649632919.916884
32;1.0;10240;1649632919.9779327
33;1.0;10560;1649632920.036788
34;1.0;10880;1649632920.1018155
35;1.0;11200;1649632920.1720695
36;1.0;11520;1649632920.2435644
37;1.0;11840;1649632920.3105521
38;1.0;12160;1649632920.3738215
39;1.0;12480;1649632920.4421875
40;1.0;12800;1649632920.5089772
41;1.0;13120;1649632920.5791235
42;1.0;13440;1649632920.6460395
43;1.0;13760;1649632920.7156172
44;1.0;14080;1649632920.7845209
45;1.0;14400;1649632920.853535
46;1.0;14720;1649632920.9171715
47;1.0;15040;1649632920.9846616
48;1.0;15360;1649632921.0483298
49;1.0;15680;1649632921.1180515
50;1.0;16000;1649632921.1870766
51;1.0;16320;1649632921.252869
52;1.0;16640;1649632921.3197124
53;1.0;16960;1649632921.3913116
54;1.0;17280;1649632921.4579132
55;1.0;17600;1649632921.5207908
56;1.0;17920;1649632921.590167
57;1.0;18240;1649632921.6593137
58;1.0;18560;1649632921.726723
59;1.0;18880;1649632921.797041
60;1.0;19200;1649632921.862131
61;1.0;19520;1649632921.9267023
62;1.0;19840;1649632921.9956505
63;1.0;20160;1649632922.067356
64;1.0;20480;1649632922.1365364
65;1.0;20800;1649632922.20548
66;1.0;21120;1649632922.2732785
67;1.0;21440;1649632922.3432376
68;1.0;21760;1649632922.4090006
69;1.0;22080;1649632922.4780393
70;1.0;22400;1649632922.5446503
71;1.0;22720;1649632922.6100903
72;1.0;23040;1649632922.6775277
73;1.0;23360;1649632922.7414794
74;1.0;23680;1649632922.8096025
75;1.0;24000;1649632922.8754604
76;1.0;24320;1649632922.940318
77;1.0;24640;1649632923.0048132
78;1.0;24960;1649632923.072447
79;1.0;25280;1649632923.1349075
80;1.0;25600;1649632923.2058353
81;1.0;25920;1649632923.2732565
82;1.0;26240;1649632923.336837
83;1.0;26560;1649632923.4051545
84;1.0;26880;1649632923.4659388
