;grad_norm_clipped;Steps;Wall_Time
0;22.251008987426758;0;1649621422.3981788
1;20.677034378051758;2560;1649621422.4675295
2;18.425750732421875;5120;1649621422.527711
3;20.92562484741211;7680;1649621422.5989802
4;19.12608528137207;10240;1649621422.6675222
5;18.70042610168457;12800;1649621422.7326097
6;17.87371826171875;15360;1649621422.8034804
7;19.658945083618164;17920;1649621422.8739429
8;19.50028419494629;20480;1649621422.9516625
9;19.425270080566406;23040;1649621423.021298
10;20.074615478515625;25600;1649621423.0862892
11;16.595277786254883;28160;1649621423.1572735
12;19.02027130126953;30720;1649621423.2272341
13;19.458560943603516;33280;1649621423.297475
14;17.791929244995117;35840;1649621423.370389
15;17.31209945678711;38400;1649621423.4445431
16;20.996374130249023;40960;1649621423.5131822
17;23.669469833374023;43520;1649621423.586622
18;20.244104385375977;46080;1649621423.6506288
19;20.246322631835938;48640;1649621423.7185876
20;19.699222564697266;51200;1649621423.7927547
21;21.452608108520508;53760;1649621423.8734148
22;19.266260147094727;56320;1649621423.95042
23;22.3420467376709;58880;1649621424.0203087
24;20.855436325073242;61440;1649621424.084627
25;19.44645881652832;64000;1649621424.1543474
26;19.367101669311523;66560;1649621424.2780983
27;20.440263748168945;69120;1649621424.3403008
28;20.262638092041016;71680;1649621424.4074686
29;24.721820831298828;74240;1649621424.464167
30;19.442798614501953;76800;1649621424.516337
31;29.586963653564453;79360;1649621424.5767992
32;26.087182998657227;81920;1649621424.6416118
33;26.091876983642578;84480;1649621424.7211776
34;25.503128051757812;87040;1649621424.7881982
35;23.39585304260254;89600;1649621424.8504217
36;19.813575744628906;92160;1649621424.913871
37;25.670400619506836;94720;1649621424.9809957
38;22.988489151000977;97280;1649621425.0437667
39;28.0737361907959;99840;1649621425.1075883
40;29.737993240356445;102400;1649621425.1686997
41;31.306838989257812;104960;1649621425.2370207
42;31.997695922851562;107520;1649621425.3046637
43;26.76125717163086;110080;1649621425.370641
44;35.62160873413086;112640;1649621425.4346979
45;29.83047103881836;115200;1649621425.5004296
46;39.18217468261719;117760;1649621425.5657732
47;26.39019775390625;120320;1649621425.6335707
48;28.58807945251465;122880;1649621425.6968956
49;29.950180053710938;125440;1649621425.7643073
50;30.438156127929688;128000;1649621425.831695
51;28.90059471130371;130560;1649621425.8998442
52;38.10440444946289;133120;1649621425.9654973
53;34.3389892578125;135680;1649621426.0333273
54;28.47388458251953;138240;1649621426.1012616
55;26.08462905883789;140800;1649621426.1681323
56;34.62606430053711;143360;1649621426.2318628
57;31.151931762695312;145920;1649621426.3026567
58;34.01601791381836;148480;1649621426.3738272
59;29.164365768432617;151040;1649621426.4433897
60;40.72092056274414;153600;1649621426.5119643
61;34.83007049560547;156160;1649621426.5754561
62;31.63364601135254;158720;1649621426.6422734
63;35.67061996459961;161280;1649621426.7058864
64;28.742633819580078;163840;1649621426.7713788
65;32.79825210571289;166400;1649621426.8364475
66;30.4599552154541;168960;1649621426.9055347
67;31.511648178100586;171520;1649621426.9680865
68;39.53836441040039;174080;1649621427.0311558
69;35.087242126464844;176640;1649621427.093341
70;34.93111801147461;179200;1649621427.1587934
71;43.151763916015625;181760;1649621427.2273974
72;36.52616500854492;184320;1649621427.2931676
73;31.067153930664062;186880;1649621427.3599663
74;38.39125442504883;189440;1649621427.421765
75;32.449920654296875;192000;1649621427.4843533
76;23.65305519104004;194560;1649621427.548384
77;31.683534622192383;197120;1649621427.6124527
78;36.62294006347656;199680;1649621427.6744034
79;30.11612319946289;202240;1649621427.7403498
80;51.12751007080078;204800;1649621427.805373
81;30.857149124145508;207360;1649621427.8761668
82;46.50208282470703;209920;1649621427.9471672
83;33.77497863769531;212480;1649621428.0182285
84;44.520652770996094;215040;1649621428.0899334
85;42.49486541748047;217600;1649621428.1607585
86;37.20847702026367;220160;1649621428.231579
87;28.126008987426758;222720;1649621428.3009305
