;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649633428.0574856
1;1.0;2560;1649633428.1266193
2;1.0;5120;1649633428.1929781
3;1.0;7680;1649633428.2539911
4;1.0;10240;1649633428.3058033
5;1.0;12800;1649633428.3675954
6;1.0;15360;1649633428.4279406
7;1.0;17920;1649633428.4951434
8;1.0;20480;1649633428.5548909
9;1.0;23040;1649633428.6051033
10;1.0;25600;1649633428.657653
11;1.0;28160;1649633428.717651
12;1.0;30720;1649633428.7767642
13;1.0;33280;1649633428.8303683
14;1.0;35840;1649633428.8941078
15;1.0;38400;1649633428.9503717
16;1.0;40960;1649633429.008765
17;1.0;43520;1649633429.0611336
18;1.0;46080;1649633429.1205256
19;1.0;48640;1649633429.1789706
20;1.0;51200;1649633429.2335114
21;1.0;53760;1649633429.2996964
22;1.0;56320;1649633429.3607688
23;1.0;58880;1649633429.4149053
24;1.0;61440;1649633429.4778872
25;1.0;64000;1649633429.5419905
26;1.0;66560;1649633429.5920544
27;1.0;69120;1649633429.6435397
28;1.0;71680;1649633429.6926782
29;1.0;74240;1649633429.7431858
30;1.0;76800;1649633429.7955875
31;1.0;79360;1649633429.856895
32;1.0;81920;1649633429.9205928
33;1.0;84480;1649633429.9841647
34;1.0;87040;1649633430.0384505
35;1.0;89600;1649633430.096313
36;1.0;92160;1649633430.149997
37;1.0;94720;1649633430.2089314
38;1.0;97280;1649633430.2627432
39;1.0;99840;1649633430.319397
40;1.0;102400;1649633430.3695085
41;1.0;104960;1649633430.4200013
42;1.0;107520;1649633430.475462
43;1.0;110080;1649633430.5399852
44;1.0;112640;1649633430.6112907
45;1.0;115200;1649633430.6808593
46;1.0;117760;1649633430.7450175
47;1.0;120320;1649633430.8037877
48;1.0;122880;1649633430.859478
49;1.0;125440;1649633430.9302073
50;1.0;128000;1649633430.9931161
51;1.0;130560;1649633431.063843
52;1.0;133120;1649633431.134136
53;1.0;135680;1649633431.200483
54;1.0;138240;1649633431.256461
55;1.0;140800;1649633431.3103828
56;1.0;143360;1649633431.366636
57;1.0;145920;1649633431.426758
58;1.0;148480;1649633431.4906778
59;1.0;151040;1649633431.5569942
60;1.0;153600;1649633431.6227763
61;1.0;156160;1649633431.6809013
62;1.0;158720;1649633431.7378864
63;1.0;161280;1649633431.8066928
64;1.0;163840;1649633431.868918
65;1.0;166400;1649633431.9325938
66;1.0;168960;1649633431.99436
67;1.0;171520;1649633432.0603838
68;1.0;174080;1649633432.1238003
69;1.0;176640;1649633432.1800635
70;1.0;179200;1649633432.2421238
71;1.0;181760;1649633432.3102393
72;1.0;184320;1649633432.3776307
73;1.0;186880;1649633432.4377568
74;1.0;189440;1649633432.4955428
75;1.0;192000;1649633432.5600605
76;1.0;194560;1649633432.621485
77;1.0;197120;1649633432.6913862
78;1.0;199680;1649633432.7469893
79;1.0;202240;1649633432.808787
80;1.0;204800;1649633432.874373
81;1.0;207360;1649633432.9457488
82;1.0;209920;1649633433.0102658
83;1.0;212480;1649633433.0757146
84;1.0;215040;1649633433.1392515
85;1.0;217600;1649633433.2100902
86;1.0;220160;1649633433.2727895
87;1.0;222720;1649633433.3392847
88;1.0;225280;1649633433.4037569
89;1.0;227840;1649633433.4588003
90;1.0;230400;1649633433.5164583
91;1.0;232960;1649633433.582604
92;1.0;235520;1649633433.6454248
93;1.0;238080;1649633433.7003486
94;1.0;240640;1649633433.7564292
95;1.0;243200;1649633433.8168652
96;1.0;245760;1649633433.8787405
97;1.0;248320;1649633433.9444063
98;1.0;250880;1649633434.0071616
99;1.0;253440;1649633434.0576465
100;1.0;256000;1649633434.9765012
101;1.0;258560;1649633435.04907
102;1.0;261120;1649633435.1128473
103;1.0;263680;1649633435.1832144
104;1.0;266240;1649633435.2537148
105;1.0;268800;1649633435.3251634
106;1.0;271360;1649633435.394451
107;1.0;273920;1649633435.461734
108;1.0;276480;1649633435.5263007
109;1.0;279040;1649633435.597003
110;1.0;281600;1649633435.6664333
111;1.0;284160;1649633435.7341492
112;1.0;286720;1649633435.8029606
113;1.0;289280;1649633435.8633628
114;1.0;291840;1649633435.9292521
115;1.0;294400;1649633435.9944303
116;1.0;296960;1649633436.05786
117;1.0;299520;1649633436.1234684
118;1.0;302080;1649633436.1919012
119;1.0;304640;1649633436.2568364
120;1.0;307200;1649633436.3191183
121;1.0;309760;1649633436.379599
122;1.0;312320;1649633436.4501781
123;1.0;314880;1649633436.5208406
124;1.0;317440;1649633436.584773
125;1.0;320000;1649633436.6482298
126;1.0;322560;1649633436.7152994
127;1.0;325120;1649633436.7869492
128;1.0;327680;1649633436.856382
129;1.0;330240;1649633436.927219
130;1.0;332800;1649633436.997994
131;1.0;335360;1649633437.0670974
132;1.0;337920;1649633437.1362553
133;1.0;340480;1649633437.2104912
134;1.0;343040;1649633437.2815795
135;1.0;345600;1649633437.3424783
136;1.0;348160;1649633437.4012363
137;1.0;350720;1649633437.4687183
138;1.0;353280;1649633437.5247242
139;1.0;355840;1649633437.5898433
140;1.0;358400;1649633437.661838
141;1.0;360960;1649633437.736687
142;1.0;363520;1649633437.8060544
143;1.0;366080;1649633437.873955
144;1.0;368640;1649633437.9471133
145;1.0;371200;1649633438.018857
146;1.0;373760;1649633438.0881214
147;1.0;376320;1649633438.1584227
148;1.0;378880;1649633438.224065
149;1.0;381440;1649633438.2910452
150;1.0;384000;1649633438.3553863
151;1.0;386560;1649633438.420297
152;1.0;389120;1649633438.4816208
153;1.0;391680;1649633438.5468068
154;1.0;394240;1649633438.6133053
155;1.0;396800;1649633438.677444
156;1.0;399360;1649633438.7440646
157;1.0;401920;1649633438.8088062
158;1.0;404480;1649633438.8753598
159;1.0;407040;1649633438.9410775
160;1.0;409600;1649633439.00737
161;1.0;412160;1649633439.0708752
162;1.0;414720;1649633439.1381657
163;1.0;417280;1649633439.2017488
164;1.0;419840;1649633439.2687306
165;1.0;422400;1649633439.3332353
166;1.0;424960;1649633439.4041138
167;1.0;427520;1649633439.4748352
168;1.0;430080;1649633439.5455744
169;1.0;432640;1649633439.61978
170;1.0;435200;1649633439.6899872
171;1.0;437760;1649633439.7516923
172;1.0;440320;1649633439.8201017
173;1.0;442880;1649633439.8877292
174;1.0;445440;1649633439.9525318
175;1.0;448000;1649633440.015123
176;1.0;450560;1649633440.0856295
177;1.0;453120;1649633440.1565263
178;1.0;455680;1649633440.2201412
179;1.0;458240;1649633440.2890222
180;1.0;460800;1649633440.3583574
181;1.0;463360;1649633440.4245594
182;1.0;465920;1649633440.492093
183;1.0;468480;1649633440.5600069
184;1.0;471040;1649633440.6265156
185;1.0;473600;1649633440.692764
186;1.0;476160;1649633440.759483
187;1.0;478720;1649633440.823622
188;1.0;481280;1649633440.8918748
189;1.0;483840;1649633440.958001
190;1.0;486400;1649633441.0250516
191;1.0;488960;1649633441.091691
192;1.0;491520;1649633441.1567616
193;1.0;494080;1649633441.2241824
194;1.0;496640;1649633441.2877376
195;1.0;499200;1649633441.3516412
196;1.0;501760;1649633441.4151416
197;1.0;504320;1649633441.4792085
198;1.0;506880;1649633441.5466645
199;1.0;509440;1649633441.609836
200;1.0;512000;1649633442.542187
201;1.0;514560;1649633442.6159143
202;1.0;517120;1649633442.69114
203;1.0;519680;1649633442.764034
204;1.0;522240;1649633442.833838
205;1.0;524800;1649633442.9043784
206;1.0;527360;1649633442.975133
207;1.0;529920;1649633443.0404193
208;1.0;532480;1649633443.1004946
209;1.0;535040;1649633443.1621532
210;1.0;537600;1649633443.2251546
211;1.0;540160;1649633443.2921798
212;1.0;542720;1649633443.3540225
213;1.0;545280;1649633443.4180486
214;1.0;547840;1649633443.482974
215;1.0;550400;1649633443.5508974
216;1.0;552960;1649633443.6212091
217;1.0;555520;1649633443.693144
218;1.0;558080;1649633443.7551184
219;1.0;560640;1649633443.813921
220;1.0;563200;1649633443.878365
221;1.0;565760;1649633443.9402096
222;1.0;568320;1649633444.004554
223;1.0;570880;1649633444.0674171
224;1.0;573440;1649633444.134691
225;1.0;576000;1649633444.2006311
226;1.0;578560;1649633444.2677314
227;1.0;581120;1649633444.334698
228;1.0;583680;1649633444.4063015
229;1.0;586240;1649633444.4778671
230;1.0;588800;1649633444.5433562
231;1.0;591360;1649633444.609402
232;1.0;593920;1649633444.6748772
233;1.0;596480;1649633444.740957
234;1.0;599040;1649633444.804523
235;1.0;601600;1649633444.87338
236;1.0;604160;1649633444.9348376
237;1.0;606720;1649633444.999357
238;1.0;609280;1649633445.0708413
239;1.0;611840;1649633445.1440551
240;1.0;614400;1649633445.208047
241;1.0;616960;1649633445.2677171
242;1.0;619520;1649633445.3243933
243;1.0;622080;1649633445.382985
244;1.0;624640;1649633445.447575
