;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649623041.037763
1;1.0;2560;1649623041.1014686
2;1.0;5120;1649623041.1606355
3;1.0;7680;1649623041.2234228
4;1.0;10240;1649623041.2825496
5;1.0;12800;1649623041.341752
6;1.0;15360;1649623041.403028
7;1.0;17920;1649623041.463483
8;1.0;20480;1649623041.5263934
9;1.0;23040;1649623041.5832198
10;1.0;25600;1649623041.6498122
11;1.0;28160;1649623041.7136786
12;1.0;30720;1649623041.771113
13;1.0;33280;1649623041.836054
14;1.0;35840;1649623041.9053712
15;1.0;38400;1649623041.975259
16;1.0;40960;1649623042.0466344
17;1.0;43520;1649623042.1199353
18;1.0;46080;1649623042.1980495
19;1.0;48640;1649623042.2709677
20;1.0;51200;1649623042.3414624
21;1.0;53760;1649623042.4099658
22;1.0;56320;1649623042.4816473
23;1.0;58880;1649623042.5502725
24;1.0;61440;1649623042.618143
25;1.0;64000;1649623042.6907518
26;1.0;66560;1649623042.7558722
27;1.0;69120;1649623042.8333576
28;1.0;71680;1649623042.9122329
29;1.0;74240;1649623042.9829097
30;1.0;76800;1649623043.0567598
31;1.0;79360;1649623043.1256874
32;1.0;81920;1649623043.196335
33;1.0;84480;1649623043.2673628
34;1.0;87040;1649623043.3386378
35;1.0;89600;1649623043.4094834
36;1.0;92160;1649623043.4783616
37;1.0;94720;1649623043.5492513
38;1.0;97280;1649623043.6172905
39;1.0;99840;1649623043.6723745
40;1.0;102400;1649623043.7354932
41;1.0;104960;1649623043.8004305
42;1.0;107520;1649623043.8622108
43;1.0;110080;1649623043.930499
44;1.0;112640;1649623043.9979646
45;1.0;115200;1649623044.0625565
46;1.0;117760;1649623044.1261268
47;1.0;120320;1649623044.1918328
48;1.0;122880;1649623044.2612708
49;1.0;125440;1649623044.329055
50;1.0;128000;1649623044.3929403
51;1.0;130560;1649623044.45808
52;1.0;133120;1649623044.5213325
53;1.0;135680;1649623044.5933533
54;1.0;138240;1649623044.6610389
55;1.0;140800;1649623044.7271557
56;1.0;143360;1649623044.793789
57;1.0;145920;1649623044.8607478
58;1.0;148480;1649623044.9253533
59;1.0;151040;1649623044.9967642
60;1.0;153600;1649623045.0651178
61;1.0;156160;1649623045.1323557
62;1.0;158720;1649623045.19694
63;1.0;161280;1649623045.2610834
64;1.0;163840;1649623045.3302233
65;1.0;166400;1649623045.398946
66;1.0;168960;1649623045.47368
67;1.0;171520;1649623045.5454118
68;1.0;174080;1649623045.6121824
69;1.0;176640;1649623045.6786249
70;1.0;179200;1649623045.7428088
71;1.0;181760;1649623045.7999063
72;1.0;184320;1649623045.8566592
73;1.0;186880;1649623045.90567
74;1.0;189440;1649623045.9592354
75;1.0;192000;1649623046.0119526
76;1.0;194560;1649623046.0711436
77;1.0;197120;1649623046.1255004
78;1.0;199680;1649623046.1795378
79;1.0;202240;1649623046.2284698
80;1.0;204800;1649623046.296373
81;1.0;207360;1649623046.3723407
82;1.0;209920;1649623046.4493136
83;1.0;212480;1649623046.5248127
84;1.0;215040;1649623046.6020021
85;1.0;217600;1649623046.6720164
86;1.0;220160;1649623046.7435424
87;1.0;222720;1649623046.8164258
88;1.0;225280;1649623046.8787823
89;1.0;227840;1649623046.9436417
90;1.0;230400;1649623046.9986172
91;1.0;232960;1649623047.0485716
92;1.0;235520;1649623047.1090984
93;1.0;238080;1649623047.1709137
94;1.0;240640;1649623047.2242844
95;1.0;243200;1649623047.2804053
96;1.0;245760;1649623047.3352156
97;1.0;248320;1649623047.391798
98;1.0;250880;1649623047.4462457
99;1.0;253440;1649623047.5052698
100;1.0;256000;1649623048.513832
101;1.0;258560;1649623048.5979722
102;1.0;261120;1649623048.6709328
103;1.0;263680;1649623048.7332659
104;1.0;266240;1649623048.7804792
105;1.0;268800;1649623048.8286357
106;1.0;271360;1649623048.8776236
107;1.0;273920;1649623048.9367232
108;1.0;276480;1649623048.9984965
109;1.0;279040;1649623049.0658946
110;1.0;281600;1649623049.1293375
111;1.0;284160;1649623049.1893966
112;1.0;286720;1649623049.2469373
113;1.0;289280;1649623049.2948792
114;1.0;291840;1649623049.3442206
115;1.0;294400;1649623049.3932111
116;1.0;296960;1649623049.4437568
117;1.0;299520;1649623049.5023859
118;1.0;302080;1649623049.5622616
119;1.0;304640;1649623049.6228654
120;1.0;307200;1649623049.6798024
121;1.0;309760;1649623049.7341478
122;1.0;312320;1649623049.7921143
123;1.0;314880;1649623049.8469205
124;1.0;317440;1649623049.9032252
125;1.0;320000;1649623049.9582486
126;1.0;322560;1649623050.0148916
127;1.0;325120;1649623050.071014
128;1.0;327680;1649623050.1266124
129;1.0;330240;1649623050.1832767
130;1.0;332800;1649623050.2358885
131;1.0;335360;1649623050.2942002
