;grad_norm_clipped;Steps;Wall_Time
0;4.313920497894287;0;1649624010.0667298
1;4.094701290130615;2560;1649624010.1324363
2;3.6454684734344482;5120;1649624010.196875
3;3.8826980590820312;7680;1649624010.2669945
4;4.1027350425720215;10240;1649624010.3394434
5;3.578691005706787;12800;1649624010.4094853
6;4.355698585510254;15360;1649624010.4791749
7;5.338272571563721;17920;1649624010.5469556
8;5.34916353225708;20480;1649624010.6197045
9;6.664233207702637;23040;1649624010.690925
10;6.406065464019775;25600;1649624010.7635407
11;6.62735652923584;28160;1649624010.8337715
12;7.177055835723877;30720;1649624010.8984199
13;3.753908634185791;33280;1649624010.9639506
14;7.592895984649658;35840;1649624011.028562
15;6.726263999938965;38400;1649624011.090094
16;9.036643028259277;40960;1649624011.1486592
17;8.70811653137207;43520;1649624011.201711
18;8.323965072631836;46080;1649624011.260474
19;8.640267372131348;48640;1649624011.3124156
20;5.857089519500732;51200;1649624011.3709838
21;6.461164951324463;53760;1649624011.4241679
22;8.357527732849121;56320;1649624011.4768825
23;9.519006729125977;58880;1649624011.5286438
24;7.498926639556885;61440;1649624011.5819657
25;6.8298540115356445;64000;1649624011.6346807
26;7.1387224197387695;66560;1649624011.752876
27;9.448627471923828;69120;1649624011.80654
28;7.39408540725708;71680;1649624011.8585951
29;7.35060977935791;74240;1649624011.9386113
30;6.892018795013428;76800;1649624012.005953
31;8.203634262084961;79360;1649624012.067336
32;6.360369682312012;81920;1649624012.1244392
33;6.8679680824279785;84480;1649624012.1754124
34;6.090860366821289;87040;1649624012.2243302
35;9.447062492370605;89600;1649624012.2835429
36;7.96799898147583;92160;1649624012.3420293
37;6.655691146850586;94720;1649624012.4099994
38;5.828959941864014;97280;1649624012.4724267
39;6.123318195343018;99840;1649624012.5372186
40;7.503225326538086;102400;1649624012.6039202
41;5.365642547607422;104960;1649624012.6652186
42;7.190401554107666;107520;1649624012.7219954
43;7.066529750823975;110080;1649624012.774527
44;6.2347822189331055;112640;1649624012.8311763
45;5.145768165588379;115200;1649624012.8941038
46;5.448479175567627;117760;1649624012.9582043
47;5.1046671867370605;120320;1649624013.0132022
48;4.265792369842529;122880;1649624013.0669646
49;5.371063709259033;125440;1649624013.1258357
50;4.387506008148193;128000;1649624013.1869445
51;4.2564239501953125;130560;1649624013.2516012
52;4.075717926025391;133120;1649624013.3182764
53;3.4447460174560547;135680;1649624013.383018
54;3.7676761150360107;138240;1649624013.4490914
55;4.118468284606934;140800;1649624013.5132809
56;3.4162216186523438;143360;1649624013.5801332
57;4.578680038452148;145920;1649624013.6440473
58;3.1109893321990967;148480;1649624013.7132497
59;5.083876609802246;151040;1649624013.7705345
60;3.2244162559509277;153600;1649624013.8304377
61;3.787435531616211;156160;1649624013.888697
62;3.8057165145874023;158720;1649624013.9557009
63;3.8329830169677734;161280;1649624014.0261967
64;5.25824499130249;163840;1649624014.0932374
65;3.739163637161255;166400;1649624014.148434
66;3.609971523284912;168960;1649624014.2133303
67;3.740006923675537;171520;1649624014.2785044
68;3.651834726333618;174080;1649624014.338079
69;4.376415729522705;176640;1649624014.3983767
70;5.226099014282227;179200;1649624014.4599073
71;4.790274620056152;181760;1649624014.5150547
72;5.055547714233398;184320;1649624014.5658891
