;grad_norm_clipped;Steps;Wall_Time
141;1.0;7014400;1649678367.7552133
142;1.0;7075840;1649678368.1749783
143;1.0;7229440;1649678371.7859647
144;1.0;7239680;1649678371.850114
145;1.0;7260160;1649678371.9712138
146;1.0;7270400;1649678372.0345182
147;1.0;7301120;1649678372.2167325
148;1.0;7444480;1649678373.2192833
149;1.0;7505920;1649678373.6374536
150;1.0;7526400;1649678373.7725017
151;1.0;7577600;1649678374.137588
152;1.0;7700480;1649678374.9945455
153;1.0;7751680;1649678375.348037
154;1.0;7772160;1649678375.4937296
155;1.0;7833600;1649678375.9328492
156;1.0;7864320;1649678376.1393352
157;1.0;7915520;1649678376.4926338
158;1.0;7966720;1649678376.8336494
159;1.0;7997440;1649678377.0415041
160;1.0;8007680;1649678377.1088123
161;1.0;8038400;1649678377.3105626
162;1.0;8120320;1649678377.857739
163;1.0;8181760;1649678378.2615547
164;1.0;8304640;1649678381.523218
165;1.0;8366080;1649678381.9158049
166;1.0;8458240;1649678382.5089626
167;1.0;8488960;1649678382.7096112
168;1.0;8591360;1649678383.3818333
169;1.0;8632320;1649678383.6472707
170;1.0;8673280;1649678383.9133785
171;1.0;8693760;1649678384.0459683
172;1.0;8714240;1649678384.1714046
173;1.0;8724480;1649678384.2342243
174;1.0;8744960;1649678384.3803148
175;1.0;8857600;1649678385.1145453
176;1.0;8867840;1649678385.1808233
177;1.0;8878080;1649678385.2471664
178;1.0;8898560;1649678385.3843014
179;1.0;8919040;1649678385.514015
180;1.0;8960000;1649678385.7740169
181;1.0;8980480;1649678385.9117906
182;1.0;9052160;1649678386.3632028
183;1.0;9062400;1649678386.4355807
184;1.0;9103360;1649678386.721393
185;1.0;9154560;1649678387.074034
186;1.0;9185280;1649678387.2861862
187;1.0;9216000;1649678390.1771848
188;1.0;9236480;1649678390.3202739
189;1.0;9267200;1649678390.5321484
190;1.0;9308160;1649678390.811574
191;1.0;9359360;1649678391.1536353
192;1.0;9431040;1649678391.6490047
193;1.0;9482240;1649678392.002557
194;1.0;9574400;1649678392.6357152
195;1.0;9635840;1649678393.048059
196;1.0;9676800;1649678393.3237233
197;1.0;9717760;1649678393.5937088
198;1.0;9738240;1649678393.7235382
199;1.0;9799680;1649678394.132049
200;1.0;9953280;1649678395.1526892
201;1.0;9984000;1649678395.3677783
202;1.0;10065920;1649678395.9453177
203;1.0;10137600;1649678396.4428291
204;1.0;10229760;1649678397.1357672
205;1.0;10240000;1649678399.9061387
206;1.0;10311680;1649678400.4605699
207;1.0;10352640;1649678400.7349024
208;1.0;10373120;1649678400.8707416
209;1.0;10414080;1649678401.197268
210;1.0;10506240;1649678401.831745
211;1.0;10588160;1649678402.3744721
212;1.0;10649600;1649678402.7980483
213;1.0;10680320;1649678403.019153
214;1.0;10813440;1649678403.9283216
215;1.0;10823680;1649678403.997171
216;1.0;10874880;1649678404.319988
217;1.0;10895360;1649678404.4668055
218;1.0;10946560;1649678404.8397782
219;1.0;11059200;1649678405.6756103
220;1.0;11069440;1649678405.7448306
221;1.0;11100160;1649678405.955312
222;1.0;11110400;1649678406.0258517
223;1.0;11130880;1649678406.1886356
224;1.0;11182080;1649678406.571137
225;1.0;11202560;1649678406.7269506
226;1.0;11212800;1649678406.795892
227;1.0;11223040;1649678406.8636851
228;1.0;11274240;1649678410.088254
229;1.0;11325440;1649678410.4935665
230;1.0;11366400;1649678410.8136854
231;1.0;11438080;1649678411.3781006
232;1.0;11448320;1649678411.4627163
233;1.0;11560960;1649678412.3470736
234;1.0;11601920;1649678412.6601474
235;1.0;11704320;1649678413.4469047
236;1.0;11755520;1649678413.8292437
237;1.0;11816960;1649678414.3116744
238;1.0;11827200;1649678414.3881955
239;1.0;11960320;1649678415.3552272
240;1.0;12062720;1649678415.9909918
241;1.0;12195840;1649678416.8709588
242;1.0;12236800;1649678417.1312075
243;1.0;12359680;1649678420.61299
244;1.0;12421120;1649678421.0424192
245;1.0;12472320;1649678421.4114869
246;1.0;12513280;1649678421.6874385
247;1.0;12595200;1649678422.2203856
248;1.0;12666880;1649678422.690751
249;1.0;12779520;1649678423.4641385
250;1.0;12963840;1649678424.7367866
251;1.0;12974080;1649678424.8003268
252;1.0;13045760;1649678425.254119
253;1.0;13219840;1649678426.364634
254;1.0;13230080;1649678426.4286425
255;1.0;13301760;1649678426.8843877
256;1.0;13342720;1649678430.1158788
257;1.0;13568000;1649678431.573163
258;1.0;13588480;1649678431.697442
259;1.0;13598720;1649678431.7583997
260;1.0;13619200;1649678431.8891902
261;1.0;13639680;1649678432.0111232
262;1.0;13660160;1649678432.1337273
263;1.0;13670400;1649678432.195204
264;1.0;13701120;1649678432.3812816
265;1.0;13721600;1649678432.5045452
266;1.0;13824000;1649678433.1204355
267;1.0;13854720;1649678433.3215404
268;1.0;13895680;1649678433.5873306
269;1.0;13936640;1649678433.8374674
270;1.0;14039040;1649678434.5068347
271;1.0;14223360;1649678435.8140132
272;1.0;14243840;1649678435.969613
273;1.0;14295040;1649678436.3189096
274;1.0;14336000;1649678439.2298355
275;1.0;14346240;1649678439.2959676
276;1.0;14397440;1649678439.597491
277;1.0;14428160;1649678439.7807176
278;1.0;14438400;1649678439.839242
279;1.0;14458880;1649678439.9534912
280;1.0;14489600;1649678440.12848
281;1.0;14551040;1649678440.477903
282;1.0;14581760;1649678440.647824
283;1.0;14612480;1649678440.8139112
284;1.0;14663680;1649678441.121812
285;1.0;14714880;1649678441.4195278
286;1.0;14735360;1649678441.5403109
287;1.0;14919680;1649678442.6288693
288;1.0;14950400;1649678442.8109865
289;1.0;14981120;1649678443.0513284
290;1.0;15022080;1649678443.3349438
291;1.0;15073280;1649678443.6865628
292;1.0;15104000;1649678443.898064
293;1.0;15114240;1649678443.9665513
294;1.0;15124480;1649678444.0387893
295;1.0;15185920;1649678444.4556859
296;1.0;15206400;1649678444.59364
297;1.0;15237120;1649678444.8061817
298;1.0;15288320;1649678445.1610358
299;1.0;15349760;1649678445.578602
300;1.0;15390720;1649678448.3025455
301;1.0;15503360;1649678449.0547307
302;1.0;15544320;1649678449.298059
303;1.0;15564800;1649678449.4162982
304;1.0;15575040;1649678449.4807746
305;1.0;15738880;1649678450.5148034
306;1.0;15790080;1649678450.8288229
307;1.0;15964160;1649678451.8289304
308;1.0;16005120;1649678452.0223186
309;1.0;16056320;1649678452.2599418
310;1.0;16107520;1649678452.4973047
311;1.0;16148480;1649678452.683958
312;1.0;16158720;1649678452.7306974
313;1.0;16168960;1649678452.7775354
314;1.0;16271360;1649678453.2510076
315;1.0;16281600;1649678453.3225126
316;1.0;16322560;1649678453.5628443
317;1.0;16394240;1649678456.452625
318;1.0;16424960;1649678456.6449387
319;1.0;16486400;1649678457.0075622
320;1.0;16506880;1649678457.1318364
321;1.0;16517120;1649678457.1890903
322;1.0;16537600;1649678457.3083084
323;1.0;16578560;1649678457.5448008
324;1.0;16599040;1649678457.6660767
325;1.0;16640000;1649678457.9138174
326;1.0;16670720;1649678458.091806
327;1.0;16691200;1649678458.2144744
328;1.0;16732160;1649678458.4579837
329;1.0;16742400;1649678458.5137274
330;1.0;16752640;1649678458.5720668
331;1.0;16773120;1649678458.6971676
332;1.0;16793600;1649678458.8223658
333;1.0;16824320;1649678459.0143988
334;1.0;16844800;1649678459.1506698
335;1.0;16885760;1649678459.4126775
336;1.0;16947200;1649678459.8207798
337;1.0;17039360;1649678460.389598
338;1.0;17080320;1649678460.6456137
339;1.0;17131520;1649678460.9680955
340;1.0;17141760;1649678461.0310397
341;1.0;17162240;1649678461.1459417
342;1.0;17203200;1649678461.3946235
343;1.0;17233920;1649678461.569508
344;1.0;17244160;1649678461.6313658
345;1.0;17305600;1649678462.0152934
346;1.0;17346560;1649678462.26278
347;1.0;17377280;1649678462.4563832
348;1.0;17397760;1649678462.5760527
349;1.0;17418240;1649678465.404481
350;1.0;17438720;1649678465.565049
351;1.0;17448960;1649678465.6427968
352;1.0;17582080;1649678466.4586744
353;1.0;17725440;1649678467.3294246
354;1.0;17807360;1649678467.8192425
355;1.0;17889280;1649678468.3049185
356;1.0;17899520;1649678468.36387
357;1.0;17930240;1649678468.5870106
358;1.0;17940480;1649678468.651159
359;1.0;18001920;1649678469.03665
360;1.0;18012160;1649678469.1009078
361;1.0;18053120;1649678469.3539758
362;1.0;18073600;1649678469.474358
363;1.0;18094080;1649678469.6036432
364;1.0;18124800;1649678469.79878
365;1.0;18206720;1649678470.323768
366;1.0;18227200;1649678470.4510288
367;1.0;18247680;1649678470.581015
368;1.0;18268160;1649678470.7168524
369;1.0;18309120;1649678470.9764693
370;1.0;18319360;1649678471.046597
371;1.0;18339840;1649678471.1787326
372;1.0;18391040;1649678471.5434432
373;1.0;18421760;1649678471.7508461
374;1.0;18442240;1649678474.2816265
375;1.0;18462720;1649678474.4254725
376;1.0;18503680;1649678474.7007227
377;1.0;18565120;1649678475.0675998
378;1.0;18606080;1649678475.3015618
379;1.0;18708480;1649678475.9112694
380;1.0;18728960;1649678476.0239344
381;1.0;18790400;1649678476.3888493
382;1.0;18882560;1649678476.9382544
383;1.0;19015680;1649678477.732505
384;1.0;19036160;1649678477.8541305
385;1.0;19087360;1649678478.1603436
386;1.0;19118080;1649678478.362267
387;1.0;19240960;1649678479.133628
388;1.0;19251200;1649678479.2053115
389;1.0;19261440;1649678479.277434
390;1.0;19271680;1649678479.3485522
391;1.0;19353600;1649678479.8872912
392;1.0;19466240;1649678483.3032222
393;1.0;19507200;1649678483.6051676
394;1.0;19527680;1649678483.744427
395;1.0;19630080;1649678484.4522064
396;1.0;19640320;1649678484.524438
397;1.0;19691520;1649678484.854202
398;1.0;19722240;1649678485.0619128
399;1.0;19742720;1649678485.2004178
400;1.0;19824640;1649678485.7332554
401;1.0;19865600;1649678485.978817
402;1.0;20008960;1649678486.8935041
403;1.0;20039680;1649678487.1102593
404;1.0;20090880;1649678487.444403
405;1.0;20101120;1649678487.5092027
406;1.0;20224000;1649678488.4244869
407;1.0;20336640;1649678489.265377
408;1.0;20418560;1649678489.7983966
409;1.0;20449280;1649678489.9888983
410;1.0;20459520;1649678490.0718608
411;1.0;20490240;1649678492.7065961
412;1.0;20500480;1649678492.7629611
413;1.0;20531200;1649678492.9458308
414;1.0;20582400;1649678493.2512856
415;1.0;20602880;1649678493.3702347
416;1.0;20633600;1649678493.5374944
417;1.0;20674560;1649678493.7813723
418;1.0;20684800;1649678493.8445399
419;1.0;20715520;1649678494.022339
420;1.0;20776960;1649678494.401472
421;1.0;20797440;1649678494.5153913
422;1.0;20848640;1649678494.86548
423;1.0;20869120;1649678494.9970555
424;1.0;20879360;1649678495.0591984
425;1.0;20961280;1649678495.5938613
426;1.0;21002240;1649678495.8698463
427;1.0;21022720;1649678496.0067592
428;1.0;21094400;1649678496.4818447
429;1.0;21135360;1649678496.7491124
430;1.0;21268480;1649678497.53592
431;1.0;21319680;1649678497.8386219
432;1.0;21370880;1649678498.1703498
433;1.0;21401600;1649678498.3714764
434;1.0;21411840;1649678498.4343245
435;1.0;21463040;1649678498.7499013
436;1.0;21473280;1649678498.8095746
437;1.0;21544960;1649678501.929651
438;1.0;21678080;1649678502.7385447
439;1.0;21708800;1649678502.9214272
440;1.0;21739520;1649678503.1126943
441;1.0;21831680;1649678503.7190502
442;1.0;22046720;1649678505.1013393
443;1.0;22210560;1649678506.224516
444;1.0;22292480;1649678506.80414
445;1.0;22353920;1649678507.2540667
446;1.0;22374400;1649678507.3957288
447;1.0;22415360;1649678507.6782944
448;1.0;22702080;1649678512.206319
449;1.0;22804480;1649678512.8666668
450;1.0;22876160;1649678513.3326678
451;1.0;22906880;1649678513.561932
452;1.0;22947840;1649678513.8723097
453;1.0;22968320;1649678514.0257413
454;1.0;23009280;1649678514.3262498
455;1.0;23121920;1649678515.182851
456;1.0;23296000;1649678516.5245168
457;1.0;23408640;1649678517.3730204
458;1.0;23418880;1649678517.4487493
459;1.0;23429120;1649678517.5242963
460;1.0;23572480;1649678521.408648
461;1.0;23664640;1649678522.089208
462;1.0;23685120;1649678522.2407222
463;1.0;23879680;1649678523.664481
464;1.0;23889920;1649678523.7342107
465;1.0;23910400;1649678523.86726
466;1.0;24002560;1649678524.4500475
467;1.0;24043520;1649678524.7254477
468;1.0;24227840;1649678525.9328084
469;1.0;24350720;1649678526.7278712
470;1.0;24401920;1649678527.0478184
471;1.0;24453120;1649678527.3876028
472;1.0;24473600;1649678527.518096
473;1.0;24483840;1649678527.5847902
474;1.0;24586240;1649678530.672907
475;1.0;24616960;1649678530.895238
476;1.0;24637440;1649678531.0393362
477;1.0;24698880;1649678531.4744818
478;1.0;24729600;1649678531.6843336
479;1.0;24760320;1649678531.8964558
480;1.0;24801280;1649678532.1775627
481;1.0;24821760;1649678532.3096507
482;1.0;24832000;1649678532.3831375
483;1.0;24893440;1649678532.813432
484;1.0;24913920;1649678532.9590564
485;1.0;25067520;1649678534.0041122
486;1.0;25088000;1649678534.1461487
487;1.0;25098240;1649678534.2159314
488;1.0;25128960;1649678534.4289885
489;1.0;25180160;1649678534.7634623
490;1.0;25231360;1649678535.1179016
491;1.0;25262080;1649678535.34123
492;1.0;25292800;1649678535.5567818
493;1.0;25333760;1649678535.8396428
494;1.0;25344000;1649678535.912238
495;1.0;25374720;1649678536.1219456
496;1.0;25456640;1649678536.7189867
497;1.0;25466880;1649678536.7876642
498;1.0;25477120;1649678536.8567111
499;1.0;25518080;1649678537.1467545
500;1.0;25559040;1649678537.4271464
501;1.0;25620480;1649678540.2807662
502;1.0;25722880;1649678540.9549108
503;1.0;25743360;1649678541.089389
504;1.0;25763840;1649678541.22867
505;1.0;25794560;1649678541.4321227
506;1.0;25896960;1649678542.1014519
507;1.0;25937920;1649678542.3730938
508;1.0;26030080;1649678543.001999
509;1.0;26081280;1649678543.3437793
510;1.0;26101760;1649678543.4935505
511;1.0;26163200;1649678543.9267597
512;1.0;26173440;1649678544.0034328
513;1.0;26204160;1649678544.2202578
514;1.0;26255360;1649678544.571168
515;1.0;26316800;1649678544.982124
516;1.0;26378240;1649678545.4006722
517;1.0;26419200;1649678545.671757
518;1.0;26460160;1649678545.9375868
519;1.0;26470400;1649678546.0069406
520;1.0;26501120;1649678546.215331
521;1.0;26542080;1649678546.487183
522;1.0;26603520;1649678546.8762875
523;1.0;26634240;1649678549.5720887
524;1.0;26654720;1649678549.7113483
525;1.0;26757120;1649678550.3432095
526;1.0;26880000;1649678551.1110106
527;1.0;26910720;1649678551.3027692
528;1.0;26931200;1649678551.419347
529;1.0;27095040;1649678552.3911102
530;1.0;27136000;1649678552.6281793
531;1.0;27176960;1649678552.8780487
532;1.0;27453440;1649678554.5454116
533;1.0;27473920;1649678554.6696796
534;1.0;27484160;1649678554.726334
535;1.0;27535360;1649678555.03785
536;1.0;27596800;1649678555.405603
537;1.0;27617280;1649678555.5251262
538;1.0;27648000;1649678558.3883164
539;1.0;27678720;1649678558.6062
540;1.0;27801600;1649678559.444749
541;1.0;27822080;1649678559.5873544
542;1.0;27883520;1649678559.9607325
543;1.0;28160000;1649678561.653795
544;1.0;28221440;1649678562.0220098
545;1.0;28272640;1649678562.338039
546;1.0;28293120;1649678562.4811502
547;1.0;28313600;1649678562.6178563
548;1.0;28354560;1649678562.895293
549;1.0;28467200;1649678563.5447273
550;1.0;28579840;1649678564.2117438
551;1.0;28672000;1649678567.3956592
552;1.0;28682240;1649678567.464514
553;1.0;28794880;1649678568.165942
554;1.0;28805120;1649678568.240129
555;1.0;28825600;1649678568.3635385
556;1.0;28856320;1649678568.5451276
557;1.0;28958720;1649678569.1762729
558;1.0;28968960;1649678569.2431092
559;1.0;29009920;1649678569.5214782
560;1.0;29061120;1649678569.8223279
561;1.0;29153280;1649678570.343968
562;1.0;29163520;1649678570.399891
563;1.0;29184000;1649678570.5197878
564;1.0;29204480;1649678570.640676
565;1.0;29224960;1649678570.7626123
566;1.0;29276160;1649678571.0699623
567;1.0;29286400;1649678571.1308825
568;1.0;29306880;1649678571.2628064
569;1.0;29317120;1649678571.3273335
570;1.0;29388800;1649678571.7794425
571;1.0;29419520;1649678571.9765334
572;1.0;29542400;1649678572.7404215
573;1.0;29583360;1649678573.0026286
574;1.0;29655040;1649678573.4446466
575;1.0;29757440;1649678576.5504446
576;1.0;29808640;1649678576.9033663
577;1.0;29829120;1649678577.0448954
578;1.0;29900800;1649678577.506345
579;1.0;29931520;1649678577.6977012
580;1.0;30044160;1649678578.4216363
581;1.0;30054400;1649678578.492139
582;1.0;30064640;1649678578.558216
583;1.0;30074880;1649678578.6275365
584;1.0;30085120;1649678578.69656
585;1.0;30238720;1649678579.6657546
586;1.0;30259200;1649678579.7905562
587;1.0;30279680;1649678579.9142148
588;1.0;30300160;1649678580.048441
589;1.0;30464000;1649678581.1447456
590;1.0;30627840;1649678582.20747
591;1.0;30638080;1649678582.2766333
592;1.0;30668800;1649678582.4747934
593;1.0;30709760;1649678582.7324574
594;1.0;30771200;1649678585.8546968
595;1.0;30781440;1649678585.9369364
596;1.0;30801920;1649678586.0830438
597;1.0;30812160;1649678586.1482892
598;1.0;30832640;1649678586.2801583
599;1.0;30873600;1649678586.5539963
600;1.0;31088640;1649678588.0035625
601;1.0;31119360;1649678588.2536898
602;1.0;31180800;1649678588.6736414
603;1.0;31252480;1649678589.1409678
604;1.0;31272960;1649678589.2825015
605;1.0;31303680;1649678589.4779687
606;1.0;31324160;1649678589.604646
607;1.0;31334400;1649678589.676546
608;1.0;31375360;1649678589.9463189
609;1.0;31559680;1649678591.1562622
610;1.0;31631360;1649678591.6273835
611;1.0;31764480;1649678595.4605644
612;1.0;31815680;1649678595.8132865
613;1.0;31836160;1649678595.954669
614;1.0;31928320;1649678596.5566206
615;1.0;32020480;1649678597.17637
616;1.0;32071680;1649678597.5019815
617;1.0;32081920;1649678597.5737965
618;1.0;32102400;1649678597.7170112
619;1.0;32194560;1649678598.3109276
620;1.0;32204800;1649678598.38412
621;1.0;32358400;1649678599.368522
622;1.0;32419840;1649678599.7615006
623;1.0;32573440;1649678600.775258
624;1.0;32614400;1649678601.02798
625;1.0;32624640;1649678601.0955925
626;1.0;32634880;1649678601.1617548
627;1.0;32645120;1649678601.224402
628;1.0;32686080;1649678601.4796991
629;1.0;32727040;1649678601.7443388
630;1.0;32788480;1649678604.8245618
631;1.0;32798720;1649678604.875843
632;1.0;32993280;1649678605.774495
633;1.0;33013760;1649678605.8675952
634;1.0;33054720;1649678606.0561569
635;1.0;33064960;1649678606.1025603
636;1.0;33259520;1649678606.9945333
637;1.0;33269760;1649678607.040982
638;1.0;33495040;1649678608.1211376
639;1.0;33587200;1649678608.54842
640;1.0;33740800;1649678609.2484221
641;1.0;33761280;1649678609.341709
642;1.0;33873920;1649678612.7837284
643;1.0;34078720;1649678614.108154
644;1.0;34140160;1649678614.4709382
645;1.0;34222080;1649678614.9787853
646;1.0;34232320;1649678615.0398355
647;1.0;34242560;1649678615.1012707
648;1.0;34314240;1649678615.5373485
649;1.0;34344960;1649678615.7266376
650;1.0;34437120;1649678616.3505325
651;1.0;34457600;1649678616.5075898
652;1.0;34488320;1649678616.7019122
653;1.0;34498560;1649678616.7701604
654;1.0;34508800;1649678616.8366456
655;1.0;34529280;1649678616.9812326
656;1.0;34590720;1649678617.3617594
657;1.0;34621440;1649678617.5764616
658;1.0;34723840;1649678618.1898112
659;1.0;34795520;1649678618.6170995
660;1.0;34816000;1649678621.1453447
661;1.0;34867200;1649678621.4865777
662;1.0;34928640;1649678621.8505967
663;1.0;34979840;1649678622.1490102
664;1.0;34990080;1649678622.205746
665;1.0;35092480;1649678622.8144195
666;1.0;35102720;1649678622.8749192
667;1.0;35133440;1649678623.0636623
668;1.0;35174400;1649678623.3008769
669;1.0;35246080;1649678623.7251704
670;1.0;35256320;1649678623.7839212
671;1.0;35287040;1649678623.9604242
672;1.0;35389440;1649678624.5503554
673;1.0;35420160;1649678624.7383864
674;1.0;35450880;1649678624.9281597
675;1.0;35461120;1649678624.9916086
676;1.0;35522560;1649678625.3454146
677;1.0;35573760;1649678625.6643682
678;1.0;35604480;1649678625.8516471
679;1.0;35665920;1649678626.246231
680;1.0;35676160;1649678626.3045843
681;1.0;35717120;1649678626.5451705
682;1.0;35737600;1649678626.6651697
683;1.0;35747840;1649678626.7304072
684;1.0;35778560;1649678626.909481
685;1.0;35901440;1649678630.2029023
686;1.0;35921920;1649678630.3418272
687;1.0;35932160;1649678630.4175918
688;1.0;35983360;1649678630.7192533
689;1.0;36096000;1649678631.4058313
690;1.0;36157440;1649678631.7780168
691;1.0;36177920;1649678631.9028506
692;1.0;36188160;1649678631.9626448
693;1.0;36198400;1649678632.0637038
694;1.0;36229120;1649678632.2413485
695;1.0;36239360;1649678632.3058808
696;1.0;36249600;1649678632.3686647
697;1.0;36280320;1649678632.5437982
698;1.0;36300800;1649678632.6749895
699;1.0;36311040;1649678632.7394145
700;1.0;36474880;1649678633.7069812
701;1.0;36608000;1649678634.5055053
702;1.0;36679680;1649678634.9108503
703;1.0;36720640;1649678635.1519084
704;1.0;36741120;1649678635.2955055
705;1.0;36833280;1649678635.885375
706;1.0;36864000;1649678638.7934937
707;1.0;36894720;1649678638.9733605
708;1.0;36997120;1649678639.6164265
709;0.908625602722168;37038080;1649678639.8867502
710;1.0;37130240;1649678640.4377086
711;1.0;37191680;1649678640.8445458
712;1.0;37201920;1649678640.910003
713;1.0;37263360;1649678641.3233309
714;1.0;37283840;1649678641.4642937
715;1.0;37294080;1649678641.5275574
716;1.0;37324800;1649678641.7146738
717;1.0;37345280;1649678641.855688
718;1.0;37376000;1649678642.0692267
719;1.0;37416960;1649678642.3368058
720;1.0;37478400;1649678642.732188
721;0.9174139499664307;37509120;1649678642.9254644
722;1.0;37539840;1649678643.125864
723;1.0;37550080;1649678643.1881716
724;1.0;37652480;1649678643.8306084
725;1.0;37724160;1649678644.2935956
726;1.0;37795840;1649678644.7308974
727;1.0;37826560;1649678644.928192
728;1.0;37857280;1649678645.1259344
729;1.0;37888000;1649678647.703225
730;1.0;37898240;1649678647.7775424
731;1.0;37918720;1649678647.9072857
732;1.0;37949440;1649678648.0871396
733;1.0;37969920;1649678648.212385
734;1.0;37980160;1649678648.269389
735;1.0;38000640;1649678648.3917377
736;1.0;38041600;1649678648.634479
737;1.0;38051840;1649678648.7021961
738;1.0;38072320;1649678648.8341339
739;1.0;38082560;1649678648.9026113
740;1.0;38092800;1649678648.9710886
741;1.0;38103040;1649678649.0365982
742;1.0;38113280;1649678649.1036935
743;1.0;38123520;1649678649.1803644
