;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649680880.2850878
1;1.0;12800;1649680880.3624904
2;1.0;25600;1649680880.6521273
3;1.0;38400;1649680880.7313428
4;1.0;51200;1649680880.8101907
5;1.0;64000;1649680880.8783062
6;1.0;76800;1649680880.9489973
7;1.0;89600;1649680881.016211
8;1.0;102400;1649680881.089583
9;1.0;115200;1649680881.1628616
10;1.0;128000;1649680881.2356274
11;1.0;140800;1649680881.3099225
12;1.0;153600;1649680881.3813515
13;1.0;166400;1649680881.4562256
14;1.0;179200;1649680881.5263524
15;1.0;192000;1649680881.6042016
16;1.0;204800;1649680881.6947932
17;1.0;217600;1649680881.7683547
18;1.0;230400;1649680881.845992
19;1.0;243200;1649680881.926323
20;1.0;256000;1649680882.0183313
21;1.0;268800;1649680882.1006265
22;1.0;281600;1649680882.1773155
23;1.0;294400;1649680882.2491086
24;1.0;307200;1649680882.3225534
25;1.0;320000;1649680882.4028242
26;1.0;332800;1649680882.4835906
27;1.0;345600;1649680882.5747569
28;1.0;358400;1649680882.6554728
29;1.0;371200;1649680882.736628
30;1.0;384000;1649680882.8158166
31;1.0;396800;1649680882.8974621
32;1.0;409600;1649680882.9909713
33;1.0;422400;1649680883.0869617
34;1.0;435200;1649680883.168891
35;1.0;448000;1649680883.251903
36;1.0;460800;1649680883.3409102
37;1.0;473600;1649680883.4308732
38;1.0;486400;1649680883.5205288
39;1.0;499200;1649680883.6124346
40;1.0;512000;1649680883.702853
41;1.0;524800;1649680883.7969182
42;1.0;537600;1649680883.882594
43;1.0;550400;1649680883.9699988
44;1.0;563200;1649680884.0576048
45;1.0;576000;1649680884.1445537
46;1.0;588800;1649680884.2277615
47;1.0;601600;1649680884.3177953
48;1.0;614400;1649680884.4059753
49;1.0;627200;1649680884.5006483
50;1.0;640000;1649680884.599301
51;1.0;652800;1649680884.6914947
52;1.0;665600;1649680884.780629
53;1.0;678400;1649680884.8730235
54;1.0;691200;1649680884.9625902
55;1.0;704000;1649680885.0537016
56;1.0;716800;1649680885.1444805
57;1.0;729600;1649680885.2374222
58;1.0;742400;1649680885.325876
59;1.0;755200;1649680885.4270198
60;1.0;768000;1649680885.5298488
61;1.0;780800;1649680885.6356628
62;1.0;793600;1649680885.7274282
63;1.0;806400;1649680885.820843
64;1.0;819200;1649680885.923379
65;1.0;832000;1649680886.0223382
66;1.0;844800;1649680886.1209207
67;1.0;857600;1649680886.2115257
68;1.0;870400;1649680886.3015282
69;1.0;883200;1649680886.40523
70;1.0;896000;1649680886.495018
71;1.0;908800;1649680886.5841396
72;1.0;921600;1649680886.6762729
73;1.0;934400;1649680886.7797322
74;1.0;947200;1649680886.8755856
75;1.0;960000;1649680886.9688144
76;1.0;972800;1649680887.067886
77;1.0;985600;1649680887.1589124
78;1.0;998400;1649680887.2481992
79;1.0;1011200;1649680887.3400617
80;1.0;1024000;1649680887.432533
81;1.0;1036800;1649680887.5207796
82;1.0;1049600;1649680887.6140015
83;1.0;1062400;1649680887.7077346
84;1.0;1075200;1649680887.8030837
85;1.0;1088000;1649680887.8995545
86;1.0;1100800;1649680887.9950666
87;1.0;1113600;1649680888.0926168
88;1.0;1126400;1649680888.1785216
89;1.0;1139200;1649680888.2673633
90;1.0;1152000;1649680888.3632429
91;1.0;1164800;1649680888.4613595
92;1.0;1177600;1649680888.5630805
93;1.0;1190400;1649680888.6632748
94;1.0;1203200;1649680888.7637205
95;1.0;1216000;1649680888.8567407
96;1.0;1228800;1649680888.9450805
97;1.0;1241600;1649680889.0421338
98;1.0;1254400;1649680889.1349401
99;1.0;1267200;1649680889.2259254
100;1.0;1280000;1649680892.7951427
101;1.0;1292800;1649680892.9052498
102;1.0;1305600;1649680892.997677
103;1.0;1318400;1649680893.0966241
104;1.0;1331200;1649680893.1964343
105;1.0;1344000;1649680893.286416
106;1.0;1356800;1649680893.3791237
107;1.0;1369600;1649680893.469962
108;1.0;1382400;1649680893.5664072
109;1.0;1395200;1649680893.6629202
110;1.0;1408000;1649680893.7585337
111;1.0;1420800;1649680893.852188
112;1.0;1433600;1649680893.943714
113;1.0;1446400;1649680894.0340943
114;1.0;1459200;1649680894.130181
115;1.0;1472000;1649680894.2269144
116;1.0;1484800;1649680894.3229234
117;1.0;1497600;1649680894.4160337
118;1.0;1510400;1649680894.5131385
119;1.0;1523200;1649680894.6104443
120;1.0;1536000;1649680894.7064683
121;1.0;1548800;1649680894.798173
122;1.0;1561600;1649680894.8873641
123;1.0;1574400;1649680894.9760556
124;1.0;1587200;1649680895.072664
125;1.0;1600000;1649680895.1714704
126;1.0;1612800;1649680895.2600074
127;1.0;1625600;1649680895.3521018
128;1.0;1638400;1649680895.4535024
129;1.0;1651200;1649680895.5532768
130;1.0;1664000;1649680895.6459036
131;1.0;1676800;1649680895.73692
132;1.0;1689600;1649680895.8277369
133;1.0;1702400;1649680895.9188912
134;1.0;1715200;1649680896.0132234
135;1.0;1728000;1649680896.098264
136;1.0;1740800;1649680896.1925545
137;1.0;1753600;1649680896.284213
138;1.0;1766400;1649680896.381157
139;1.0;1779200;1649680896.470707
140;1.0;1792000;1649680896.5653927
141;1.0;1804800;1649680896.662448
142;1.0;1817600;1649680896.7585778
143;1.0;1830400;1649680896.8536434
144;1.0;1843200;1649680896.9515445
145;1.0;1856000;1649680897.0457354
146;1.0;1868800;1649680897.1268141
147;1.0;1881600;1649680897.2186394
148;1.0;1894400;1649680897.3065958
149;1.0;1907200;1649680897.3944895
150;1.0;1920000;1649680897.483101
151;1.0;1932800;1649680897.5789886
152;1.0;1945600;1649680897.6687694
153;1.0;1958400;1649680897.7580798
154;1.0;1971200;1649680897.8436713
155;1.0;1984000;1649680897.9262722
156;1.0;1996800;1649680898.0221353
157;1.0;2009600;1649680898.1068678
158;1.0;2022400;1649680898.1860738
159;1.0;2035200;1649680898.266339
160;1.0;2048000;1649680898.346814
