;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649626145.0011668
1;1.0;6400;1649626145.0729454
2;1.0;12800;1649626145.1327643
3;1.0;19200;1649626145.1913838
4;1.0;25600;1649626145.2520921
5;1.0;32000;1649626145.31443
6;1.0;38400;1649626145.3740284
7;1.0;44800;1649626145.4355564
8;1.0;51200;1649626145.4950743
9;1.0;57600;1649626145.55438
10;1.0;64000;1649626145.615452
11;1.0;70400;1649626145.677693
12;1.0;76800;1649626145.7387557
13;1.0;83200;1649626145.7994404
14;1.0;89600;1649626145.8650272
15;1.0;96000;1649626145.93026
16;1.0;102400;1649626145.9935036
17;1.0;108800;1649626146.0609088
18;1.0;115200;1649626146.1234586
19;1.0;121600;1649626146.1965394
20;1.0;128000;1649626146.2670028
21;1.0;134400;1649626146.3372273
22;1.0;140800;1649626146.405209
23;1.0;147200;1649626146.47442
24;1.0;153600;1649626146.531744
25;1.0;160000;1649626146.5960557
26;1.0;166400;1649626146.663016
27;1.0;172800;1649626146.7226949
28;1.0;179200;1649626146.779259
29;1.0;185600;1649626146.8324277
30;1.0;192000;1649626146.8972569
31;1.0;198400;1649626146.9684966
32;1.0;204800;1649626147.0334952
33;1.0;211200;1649626147.0971553
34;1.0;217600;1649626147.1577845
35;1.0;224000;1649626147.2214408
36;1.0;230400;1649626147.2829943
37;1.0;236800;1649626147.3539927
38;1.0;243200;1649626147.4207017
39;1.0;249600;1649626147.480511
40;1.0;256000;1649626147.5398302
41;1.0;262400;1649626147.5961826
42;1.0;268800;1649626147.662603
43;1.0;275200;1649626147.721072
44;1.0;281600;1649626147.77483
45;1.0;288000;1649626147.8370132
46;1.0;294400;1649626147.9037435
47;1.0;300800;1649626147.9641645
48;1.0;307200;1649626148.0220363
49;1.0;313600;1649626148.0834982
50;1.0;320000;1649626148.1443195
51;1.0;326400;1649626148.2157986
52;1.0;332800;1649626148.2778254
53;1.0;339200;1649626148.3390691
54;1.0;345600;1649626148.4013054
55;1.0;352000;1649626148.465542
56;1.0;358400;1649626148.5321972
57;1.0;364800;1649626148.6004825
58;1.0;371200;1649626148.6580706
59;1.0;377600;1649626148.7122643
60;1.0;384000;1649626148.783313
61;1.0;390400;1649626148.8465967
62;1.0;396800;1649626148.9109087
63;1.0;403200;1649626148.9710166
64;1.0;409600;1649626149.0308976
65;1.0;416000;1649626149.0915198
66;1.0;422400;1649626149.161622
67;1.0;428800;1649626149.2223437
68;1.0;435200;1649626149.2831028
69;1.0;441600;1649626149.348208
70;1.0;448000;1649626149.412611
71;1.0;454400;1649626149.4871266
72;1.0;460800;1649626149.562921
73;1.0;467200;1649626149.638045
74;1.0;473600;1649626149.7186742
75;1.0;480000;1649626149.7922015
76;1.0;486400;1649626149.863155
77;1.0;492800;1649626149.9324315
78;1.0;499200;1649626150.0053127
79;1.0;505600;1649626150.0839572
80;1.0;512000;1649626150.1609147
81;1.0;518400;1649626150.2346017
82;1.0;524800;1649626150.3041723
83;1.0;531200;1649626150.3716927
84;1.0;537600;1649626150.4332826
85;1.0;544000;1649626150.4969547
86;1.0;550400;1649626150.5633154
87;1.0;556800;1649626150.6303701
88;1.0;563200;1649626150.699243
89;1.0;569600;1649626150.7656484
90;1.0;576000;1649626150.8291128
91;1.0;582400;1649626150.897185
92;1.0;588800;1649626150.967755
93;1.0;595200;1649626151.0357635
94;1.0;601600;1649626151.1046202
95;1.0;608000;1649626151.1800148
96;1.0;614400;1649626151.2748132
97;1.0;620800;1649626151.3406491
98;1.0;627200;1649626151.402816
99;1.0;633600;1649626151.4662356
100;1.0;640000;1649626153.935044
101;1.0;646400;1649626154.0298674
102;1.0;652800;1649626154.1025846
103;1.0;659200;1649626154.1692317
104;1.0;665600;1649626154.2324708
105;1.0;672000;1649626154.3041477
106;1.0;678400;1649626154.3695447
107;1.0;684800;1649626154.4368465
108;1.0;691200;1649626154.501836
109;1.0;697600;1649626154.5595567
110;1.0;704000;1649626154.622106
111;1.0;710400;1649626154.6821554
112;1.0;716800;1649626154.743664
113;1.0;723200;1649626154.803274
114;1.0;729600;1649626154.8599148
115;1.0;736000;1649626154.9237745
116;1.0;742400;1649626154.988331
117;1.0;748800;1649626155.0550406
118;1.0;755200;1649626155.118313
119;1.0;761600;1649626155.1797214
120;1.0;768000;1649626155.2448258
121;1.0;774400;1649626155.315258
122;1.0;780800;1649626155.3801506
123;1.0;787200;1649626155.443466
124;1.0;793600;1649626155.5104132
125;1.0;800000;1649626155.5692267
126;1.0;806400;1649626155.6371534
127;1.0;812800;1649626155.7165124
128;1.0;819200;1649626155.7906013
129;1.0;825600;1649626155.8644605
130;1.0;832000;1649626155.9222655
131;1.0;838400;1649626155.980684
132;1.0;844800;1649626156.046576
133;1.0;851200;1649626156.1064935
134;1.0;857600;1649626156.1716156
135;1.0;864000;1649626156.240164
136;1.0;870400;1649626156.3099272
137;1.0;876800;1649626156.3880515
138;1.0;883200;1649626156.4510407
139;1.0;889600;1649626156.5152173
140;1.0;896000;1649626156.5794659
141;1.0;902400;1649626156.6397119
142;1.0;908800;1649626156.697877
143;1.0;915200;1649626156.7624006
144;1.0;921600;1649626156.8341825
145;1.0;928000;1649626156.908003
146;1.0;934400;1649626156.9793067
147;1.0;940800;1649626157.0520732
148;1.0;947200;1649626157.1224782
149;1.0;953600;1649626157.1964097
150;1.0;960000;1649626157.2613888
151;1.0;966400;1649626157.329446
152;1.0;972800;1649626157.4036458
153;1.0;979200;1649626157.46918
154;1.0;985600;1649626157.535092
155;1.0;992000;1649626157.6045697
156;1.0;998400;1649626157.6663454
157;1.0;1004800;1649626157.7313015
158;1.0;1011200;1649626157.7921882
159;1.0;1017600;1649626157.8586354
160;1.0;1024000;1649626157.9206414
161;1.0;1030400;1649626157.9911234
162;1.0;1036800;1649626158.0564456
163;1.0;1043200;1649626158.1207705
164;1.0;1049600;1649626158.185209
165;1.0;1056000;1649626158.252819
166;1.0;1062400;1649626158.3131633
167;1.0;1068800;1649626158.3720977
168;1.0;1075200;1649626158.4391892
169;1.0;1081600;1649626158.5019422
170;1.0;1088000;1649626158.5675907
171;1.0;1094400;1649626158.6249275
172;1.0;1100800;1649626158.6859572
173;1.0;1107200;1649626158.7509842
174;1.0;1113600;1649626158.815221
175;1.0;1120000;1649626158.8795109
176;1.0;1126400;1649626158.9425926
177;1.0;1132800;1649626159.0058508
178;1.0;1139200;1649626159.0721335
179;1.0;1145600;1649626159.1304123
180;1.0;1152000;1649626159.1941621
181;1.0;1158400;1649626159.257816
182;1.0;1164800;1649626159.321383
183;1.0;1171200;1649626159.3810027
184;1.0;1177600;1649626159.4416957
185;1.0;1184000;1649626159.5032978
186;1.0;1190400;1649626159.5657175
187;1.0;1196800;1649626159.6228812
188;1.0;1203200;1649626159.6839018
189;1.0;1209600;1649626159.751178
190;1.0;1216000;1649626159.8173256
191;1.0;1222400;1649626159.8736925
192;1.0;1228800;1649626159.936794
193;1.0;1235200;1649626160.0014777
194;1.0;1241600;1649626160.0989418
195;1.0;1248000;1649626160.183612
196;1.0;1254400;1649626160.276873
197;1.0;1260800;1649626160.362028
198;1.0;1267200;1649626160.44714
199;1.0;1273600;1649626160.5490434
200;1.0;1280000;1649626163.4592998
201;1.0;1286400;1649626163.5549076
202;1.0;1292800;1649626163.6339207
203;1.0;1299200;1649626163.7157683
204;1.0;1305600;1649626163.7956834
205;1.0;1312000;1649626163.8762589
206;1.0;1318400;1649626163.9551625
207;1.0;1324800;1649626164.039157
208;1.0;1331200;1649626164.1146832
209;1.0;1337600;1649626164.1971738
210;1.0;1344000;1649626164.2780542
211;1.0;1350400;1649626164.3572247
212;1.0;1356800;1649626164.4436538
213;1.0;1363200;1649626164.5325487
214;1.0;1369600;1649626164.612148
215;1.0;1376000;1649626164.7017293
216;1.0;1382400;1649626164.798516
217;1.0;1388800;1649626164.8764248
218;1.0;1395200;1649626164.9557905
219;1.0;1401600;1649626165.0319266
