;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649635783.901648
1;1.0;3840;1649635783.9800746
2;1.0;7680;1649635784.055028
3;1.0;11520;1649635784.1336453
4;1.0;15360;1649635784.2180645
5;1.0;19200;1649635784.322776
6;1.0;23040;1649635784.4029474
7;1.0;26880;1649635784.48267
8;1.0;30720;1649635784.5630865
9;1.0;34560;1649635784.6509004
10;1.0;38400;1649635784.735778
11;1.0;42240;1649635784.8179834
12;1.0;46080;1649635784.9021678
13;1.0;49920;1649635784.9872994
14;1.0;53760;1649635785.0657659
15;1.0;57600;1649635785.1386716
16;1.0;61440;1649635785.218276
17;1.0;65280;1649635785.2953846
18;1.0;69120;1649635785.3722477
19;1.0;72960;1649635785.4515715
20;1.0;76800;1649635785.538591
21;1.0;80640;1649635785.623031
22;1.0;84480;1649635785.7092886
23;1.0;88320;1649635785.7939665
24;1.0;92160;1649635785.8735702
25;1.0;96000;1649635785.9537954
26;1.0;99840;1649635786.0378518
27;1.0;103680;1649635786.121251
28;1.0;107520;1649635786.2009463
29;1.0;111360;1649635786.2783577
30;1.0;115200;1649635786.357412
31;1.0;119040;1649635786.4414146
32;1.0;122880;1649635786.5206666
33;1.0;126720;1649635786.6038916
34;1.0;130560;1649635786.6885881
35;1.0;134400;1649635786.7694411
36;1.0;138240;1649635786.852829
37;1.0;142080;1649635786.9319766
38;1.0;145920;1649635787.0179064
39;1.0;149760;1649635787.1026547
40;1.0;153600;1649635787.179299
41;1.0;157440;1649635787.2602987
42;1.0;161280;1649635787.3369327
43;1.0;165120;1649635787.4162333
44;1.0;168960;1649635787.4960368
45;1.0;172800;1649635787.5798268
46;1.0;176640;1649635787.6678984
47;1.0;180480;1649635787.7371058
48;1.0;184320;1649635787.8167636
49;1.0;188160;1649635787.8894317
50;1.0;192000;1649635787.9694123
51;1.0;195840;1649635788.0462832
52;1.0;199680;1649635788.133303
53;1.0;203520;1649635788.2233639
54;1.0;207360;1649635788.3046234
55;1.0;211200;1649635788.387969
56;1.0;215040;1649635788.472848
57;1.0;218880;1649635788.5500631
58;1.0;222720;1649635788.6298213
59;1.0;226560;1649635788.7167156
60;1.0;230400;1649635788.8066778
61;1.0;234240;1649635788.8928664
62;1.0;238080;1649635788.9776583
63;1.0;241920;1649635789.0580006
64;1.0;245760;1649635789.138597
65;1.0;249600;1649635789.2187798
66;1.0;253440;1649635789.2932956
67;1.0;257280;1649635789.3759153
68;1.0;261120;1649635789.4707522
69;1.0;264960;1649635789.5563257
70;1.0;268800;1649635789.6418421
71;1.0;272640;1649635789.7213354
72;1.0;276480;1649635789.7944934
73;1.0;280320;1649635789.8738525
74;1.0;284160;1649635789.9570994
75;1.0;288000;1649635790.0380137
76;1.0;291840;1649635790.1207664
77;1.0;295680;1649635790.2060702
78;1.0;299520;1649635790.2828023
79;1.0;303360;1649635790.3632193
80;1.0;307200;1649635790.4464703
81;1.0;311040;1649635790.5296204
82;1.0;314880;1649635790.6090932
83;1.0;318720;1649635790.6993167
84;1.0;322560;1649635790.788128
85;1.0;326400;1649635790.879959
86;1.0;330240;1649635790.9636114
87;1.0;334080;1649635791.0371866
88;1.0;337920;1649635791.1164992
89;1.0;341760;1649635791.20074
90;1.0;345600;1649635791.2913527
91;1.0;349440;1649635791.3700025
92;1.0;353280;1649635791.4531267
93;1.0;357120;1649635791.5326104
94;1.0;360960;1649635791.616764
95;1.0;364800;1649635791.6923306
96;1.0;368640;1649635791.875771
97;1.0;372480;1649635791.958178
98;1.0;376320;1649635792.0473127
99;1.0;380160;1649635792.14323
100;1.0;384000;1649635793.2542682
101;1.0;387840;1649635793.349179
102;1.0;391680;1649635793.4332957
103;1.0;395520;1649635793.526453
104;1.0;399360;1649635793.6101732
105;1.0;403200;1649635793.6993856
106;1.0;407040;1649635793.7799678
107;1.0;410880;1649635793.8735492
108;1.0;414720;1649635793.9455302
109;1.0;418560;1649635794.0251276
110;1.0;422400;1649635794.101175
111;1.0;426240;1649635794.1802166
112;1.0;430080;1649635794.2556767
113;1.0;433920;1649635794.3330915
114;1.0;437760;1649635794.4032812
115;1.0;441600;1649635794.480333
116;1.0;445440;1649635794.552853
117;1.0;449280;1649635794.6271195
118;1.0;453120;1649635794.7056146
119;1.0;456960;1649635794.781983
120;1.0;460800;1649635794.852802
121;1.0;464640;1649635794.9290037
122;1.0;468480;1649635795.0164409
123;1.0;472320;1649635795.0961125
124;1.0;476160;1649635795.176842
125;1.0;480000;1649635795.2549012
126;1.0;483840;1649635795.3293564
127;1.0;487680;1649635795.4024265
128;1.0;491520;1649635795.4803617
129;1.0;495360;1649635795.5522826
130;1.0;499200;1649635795.6452436
131;1.0;503040;1649635795.731966
132;1.0;506880;1649635795.8064044
133;1.0;510720;1649635795.885951
134;1.0;514560;1649635795.966797
135;1.0;518400;1649635796.0462267
136;1.0;522240;1649635796.129249
137;1.0;526080;1649635796.20626
138;1.0;529920;1649635796.2765021
139;1.0;533760;1649635796.344847
140;1.0;537600;1649635796.4182172
141;1.0;541440;1649635796.5000646
142;1.0;545280;1649635796.5778356
143;1.0;549120;1649635796.650078
144;1.0;552960;1649635796.7331495
145;1.0;556800;1649635796.8097744
146;1.0;560640;1649635796.880112
147;1.0;564480;1649635796.9578543
148;1.0;568320;1649635797.039106
149;1.0;572160;1649635797.117385
150;1.0;576000;1649635797.192512
151;1.0;579840;1649635797.2630012
152;1.0;583680;1649635797.3397048
153;1.0;587520;1649635797.4189687
154;1.0;591360;1649635797.4999988
155;1.0;595200;1649635797.5769944
156;1.0;599040;1649635797.645663
157;1.0;602880;1649635797.72159
158;1.0;606720;1649635797.8036177
159;1.0;610560;1649635797.888153
160;1.0;614400;1649635797.9655771
161;1.0;618240;1649635798.0378296
162;1.0;622080;1649635798.111612
163;1.0;625920;1649635798.1878324
164;1.0;629760;1649635798.2768593
165;1.0;633600;1649635798.3566914
166;1.0;637440;1649635798.4381118
167;1.0;641280;1649635798.5178735
168;1.0;645120;1649635798.5938125
169;1.0;648960;1649635798.6616075
170;1.0;652800;1649635798.7363243
171;1.0;656640;1649635798.8132617
172;1.0;660480;1649635798.8943765
173;1.0;664320;1649635798.9676685
174;1.0;668160;1649635799.039596
175;1.0;672000;1649635799.1141806
176;1.0;675840;1649635799.1935368
177;1.0;679680;1649635799.2744393
178;1.0;683520;1649635799.3545477
179;1.0;687360;1649635799.4285686
180;1.0;691200;1649635799.5002394
181;1.0;695040;1649635799.5706525
182;1.0;698880;1649635799.646831
183;1.0;702720;1649635799.7229931
184;1.0;706560;1649635799.7961998
185;1.0;710400;1649635799.873979
186;1.0;714240;1649635799.9511895
187;1.0;718080;1649635800.023946
188;1.0;721920;1649635800.0958412
189;1.0;725760;1649635800.178455
190;1.0;729600;1649635800.2541924
191;1.0;733440;1649635800.3270874
192;1.0;737280;1649635800.399113
193;1.0;741120;1649635800.4758046
194;1.0;744960;1649635800.558671
195;1.0;748800;1649635800.6376216
196;1.0;752640;1649635800.7153127
197;1.0;756480;1649635800.7962859
198;1.0;760320;1649635800.87594
199;1.0;764160;1649635800.9515982
200;1.0;768000;1649635802.0386581
201;1.0;771840;1649635802.1280038
202;1.0;775680;1649635802.2020936
203;1.0;779520;1649635802.2689085
204;1.0;783360;1649635802.3409083
205;1.0;787200;1649635802.4263313
206;1.0;791040;1649635802.4982913
207;1.0;794880;1649635802.5791945
208;1.0;798720;1649635802.6505797
209;1.0;802560;1649635802.7247703
210;1.0;806400;1649635802.8000422
211;1.0;810240;1649635802.8742921
212;1.0;814080;1649635802.9560018
213;1.0;817920;1649635803.0452657
214;1.0;821760;1649635803.1222405
215;1.0;825600;1649635803.1948547
216;1.0;829440;1649635803.2689915
217;1.0;833280;1649635803.346726
218;1.0;837120;1649635803.418448
219;1.0;840960;1649635803.4950752
220;1.0;844800;1649635803.567709
221;1.0;848640;1649635803.6385374
222;1.0;852480;1649635803.7100546
223;1.0;856320;1649635803.7974584
224;1.0;860160;1649635803.873813
225;1.0;864000;1649635803.9520977
226;1.0;867840;1649635804.0268552
227;1.0;871680;1649635804.0904748
228;1.0;875520;1649635804.1479065
229;1.0;879360;1649635804.2045379
230;1.0;883200;1649635804.2613032
231;1.0;887040;1649635804.31935
232;1.0;890880;1649635804.3768413
