;grad_norm_clipped;Steps;Wall_Time
0;1.0;0;1649686550.6394315
1;1.0;12800;1649686550.7315366
2;1.0;25600;1649686551.2892466
3;1.0;38400;1649686551.3628247
4;1.0;51200;1649686551.429445
5;1.0;64000;1649686551.505126
6;1.0;76800;1649686551.5762887
7;1.0;89600;1649686551.6623123
8;1.0;102400;1649686551.7536888
9;1.0;115200;1649686551.8421507
10;1.0;128000;1649686551.9209704
11;1.0;140800;1649686552.001013
12;1.0;153600;1649686552.0867774
13;1.0;166400;1649686552.1698742
14;1.0;179200;1649686552.2474926
15;1.0;192000;1649686552.3321369
16;1.0;204800;1649686552.4106665
17;1.0;217600;1649686552.4917905
18;1.0;230400;1649686552.5737913
19;1.0;243200;1649686552.6563723
20;1.0;256000;1649686552.7264688
21;1.0;268800;1649686552.8013499
22;1.0;281600;1649686552.8861904
23;1.0;294400;1649686552.971365
24;1.0;307200;1649686553.058565
25;1.0;320000;1649686553.1471257
26;1.0;332800;1649686553.2412305
27;1.0;345600;1649686553.3503022
28;1.0;358400;1649686553.4413717
29;1.0;371200;1649686553.529924
30;1.0;384000;1649686553.6220996
31;1.0;396800;1649686553.7119865
32;1.0;409600;1649686553.8046875
33;1.0;422400;1649686553.8883913
34;1.0;435200;1649686553.9715493
35;1.0;448000;1649686554.061271
36;1.0;460800;1649686554.1453185
37;1.0;473600;1649686554.2370236
38;1.0;486400;1649686554.3266447
39;1.0;499200;1649686554.4143736
40;1.0;512000;1649686554.4999833
41;1.0;524800;1649686554.5895135
42;1.0;537600;1649686554.681338
43;1.0;550400;1649686554.7735991
44;1.0;563200;1649686554.8567588
45;1.0;576000;1649686554.9486268
46;1.0;588800;1649686555.0525572
47;1.0;601600;1649686555.1426337
48;1.0;614400;1649686555.2354667
49;1.0;627200;1649686555.3244433
50;1.0;640000;1649686555.4127653
51;1.0;652800;1649686555.5060856
52;1.0;665600;1649686555.6017077
53;1.0;678400;1649686555.6956716
54;1.0;691200;1649686555.78534
