;update/loss/ent;Steps;Wall_Time
0;0.6287801265716553;999;1647717136.7608514
1;0.4688955247402191;1999;1647719001.645095
2;0.3950391709804535;2999;1647720868.3840752
3;0.4240286648273468;3999;1647722736.474209
4;0.42740532755851746;4999;1647724602.7173238
5;0.4344636797904968;5999;1647726471.6432674
6;0.43868523836135864;6999;1647728331.9257367
7;0.4379836916923523;7999;1647730198.9086573
8;0.4367232620716095;8999;1647732069.691971
9;0.4370192289352417;9999;1647733935.0076737
