;update/loss/ent;Steps;Wall_Time
0;0.5952123403549194;999;1647695030.5961607
1;0.4634377360343933;1999;1647696845.4283066
2;0.4389718472957611;2999;1647698661.4757752
3;0.4092679023742676;3999;1647700479.6504414
4;0.38590073585510254;4999;1647702300.9638782
5;0.3595673441886902;5999;1647704118.4788759
6;0.35586071014404297;6999;1647705936.245249
7;0.341587632894516;7999;1647707752.539083
8;0.3275468051433563;8999;1647709571.753927
9;0.32913756370544434;9999;1647711388.8926158
