;update/loss/ent;Steps;Wall_Time
0;0.002643497195094824;999;1648336225.3204458
1;0.0005792651209048927;1999;1648347136.4913902
2;0.0018279963405802846;2999;1648358084.6287687
3;0.00014498030941467732;3999;1648369026.4113612
