;update/loss/ent;Steps;Wall_Time
0;1.1008580923080444;999;1647719208.8185902
1;0.9346807599067688;1999;1647721061.8790133
2;0.7493879199028015;2999;1647722916.9331698
3;0.6695322394371033;3999;1647724769.8514788
4;0.612767219543457;4999;1647726625.871
5;0.601645827293396;5999;1647728486.0284495
6;0.6115996241569519;6999;1647730345.180022
7;0.5939745903015137;7999;1647732203.8703005
8;0.5782558917999268;8999;1647734060.909695
9;0.5704212784767151;9999;1647735886.8870547
