;update/loss/ent;Steps;Wall_Time
0;0.6842520833015442;999;1647715761.5135758
1;0.4644460380077362;1999;1647718522.96491
2;0.3777162730693817;2999;1647721409.564699
3;0.3569954037666321;3999;1647724214.1120193
4;0.3558046817779541;4999;1647727016.6885245
5;0.34027934074401855;5999;1647729818.5856512
6;0.3097914159297943;6999;1647732611.7091353
7;0.3033333718776703;7999;1647735416.708372
8;0.29102542996406555;8999;1647738220.084809
9;0.2851260006427765;9999;1647741024.670434
