;update/loss;Steps;Wall_Time
0;0.05731653794646263;999;1648152016.4883387
1;0.04131492227315903;1999;1648154106.3885107
2;0.03437592834234238;2999;1648156263.873728
3;0.030028149485588074;3999;1648158357.6807818
4;0.02001909725368023;4999;1648160515.6684163
5;0.022200796753168106;5999;1648162719.7699454
6;0.014064105227589607;6999;1648164877.0866718
7;0.011842416599392891;7999;1648166969.174428
8;0.011934730224311352;8999;1648169125.2381146
9;0.00870656780898571;9999;1648171218.8629656
10;0.011322684586048126;10999;1648173375.1601887
11;0.01722242869436741;11999;1648175468.6459165
12;0.013944625854492188;12999;1648177624.8594084
13;0.015939861536026;13999;1648179716.380657
14;0.015548469498753548;14999;1648181870.5007224
15;0.012216532602906227;15999;1648183962.243041
16;0.012442894279956818;16999;1648186120.1536212
17;0.01267307624220848;17999;1648188212.2286074
18;0.04976516589522362;18999;1648190369.937729
19;0.060850366950035095;19999;1648192463.9997296
20;0.027387842535972595;20999;1648194619.9282691
21;0.04418002814054489;21999;1648196714.646137
22;0.023268332704901695;22999;1648198875.7430463
23;0.017114747315645218;23999;1648200972.7454057
24;0.019538337364792824;24999;1648203138.6100204
25;0.022654814645648003;25999;1648205238.6299047
26;0.018985316157341003;26999;1648207463.806256
27;0.01574351266026497;27999;1648209559.7036994
28;0.013975225389003754;28999;1648211716.4825659
29;0.02302595227956772;29999;1648213835.5596263
30;0.017681222409009933;30999;1648216090.0523803
31;0.03939341381192207;31999;1648218185.5816412
32;0.015455697663128376;32999;1648220337.2171478
33;0.014897330664098263;33999;1648222425.4311254
34;0.013919016346335411;34999;1648224576.7905893
35;0.014154141768813133;35999;1648226666.1407092
36;0.013569224625825882;36999;1648228816.781281
37;0.018830765038728714;37999;1648230906.1655014
38;0.013451329432427883;38999;1648233056.6605532
39;0.026432905346155167;39999;1648235143.4250083
40;0.016755813732743263;40999;1648237293.1038685
41;0.01981046237051487;41999;1648239381.1206386
42;0.013727399520576;42999;1648241531.13603
43;0.014087065123021603;43999;1648243619.6574569
44;0.015573636628687382;44999;1648245768.2197495
45;0.014404665678739548;45999;1648247894.6360192
46;0.0150171909481287;46999;1648250065.9289298
47;0.019576948136091232;47999;1648252174.0292656
48;0.013783803209662437;48999;1648254348.0850592
49;0.01464067306369543;49999;1648256464.3721232
50;0.017180917784571648;50999;1648258637.959323
51;0.015160082839429379;51999;1648260748.447439
52;0.026249272748827934;52999;1648262915.0385563
53;0.014748860150575638;53999;1648265020.8463545
54;0.03552974388003349;54999;1648267195.8575766
55;0.013134365901350975;55999;1648269303.5946705
56;0.0239617470651865;56999;1648271503.9054253
57;0.014466628432273865;57999;1648273656.0158627
58;0.01566941663622856;58999;1648275832.1873531
59;0.014660144224762917;59999;1648277920.56442
60;0.014289679937064648;60999;1648280070.4897652
61;0.019588757306337357;61999;1648282158.2890804
62;0.01786782406270504;62999;1648284308.5383754
63;0.025842152535915375;63999;1648286407.1452127
64;0.017370281741023064;64999;1648288575.2894125
65;0.014215905219316483;65999;1648290459.6596591
66;0.019683632999658585;66999;1648291892.0372348
67;0.01622655801475048;67999;1648293287.1928773
