;update/loss;Steps;Wall_Time
0;0.04454146698117256;999;1648151973.8855789
1;0.04923525080084801;1999;1648154126.4996228
2;0.054782476276159286;2999;1648156339.5289752
3;0.031036796048283577;3999;1648158492.1408844
4;0.02012620121240616;4999;1648160704.6876044
5;0.017983101308345795;5999;1648162856.2846696
6;0.020276274532079697;6999;1648165067.3979032
7;0.016792945563793182;7999;1648167216.1729643
8;0.014583032578229904;8999;1648169427.9011915
9;0.015192448161542416;9999;1648171578.4269805
10;0.014016304165124893;10999;1648173791.4781022
11;0.013482593931257725;11999;1648175942.7685287
12;0.014043915085494518;12999;1648178155.4438307
13;0.012358557432889938;13999;1648180307.4080977
14;0.011912865564227104;14999;1648182520.2613482
15;0.010375279933214188;15999;1648184672.7898486
16;0.010833499021828175;16999;1648186885.8093495
17;0.01051194965839386;17999;1648189037.8683906
18;0.010498005896806717;18999;1648191251.8205636
19;0.010772159323096275;19999;1648193405.5726612
20;0.00898172426968813;20999;1648195615.2919524
21;0.01177544891834259;21999;1648197763.9398482
22;0.010973730124533176;22999;1648199981.8628945
23;0.009484763257205486;23999;1648202139.8489702
24;0.009426811710000038;24999;1648204358.085726
25;0.011276694014668465;25999;1648206513.2425046
26;0.00939729530364275;26999;1648208730.829287
27;0.012149917893111706;27999;1648210888.2476988
28;0.009161802940070629;28999;1648213104.0563664
29;0.010300939902663231;29999;1648215253.959961
30;0.010293642990291119;30999;1648217466.9351213
31;0.010762098245322704;31999;1648219618.1680906
32;0.009498980827629566;32999;1648221830.7588553
33;0.010181231424212456;33999;1648223982.068798
34;0.01166750118136406;34999;1648226194.0848286
35;0.009260851889848709;35999;1648228346.1796017
36;0.010037563741207123;36999;1648230559.4772458
37;0.009571067057549953;37999;1648232711.4252684
38;0.00963314063847065;38999;1648234924.7015128
39;0.00952485203742981;39999;1648237078.1399155
40;0.009017221629619598;40999;1648239289.9220936
41;0.00942525826394558;41999;1648241441.1014054
42;0.011670229956507683;42999;1648243652.770997
43;0.011942902579903603;43999;1648245803.9930532
44;0.010036895051598549;44999;1648248018.4859622
45;0.009868782013654709;45999;1648250171.3194437
46;0.011690203100442886;46999;1648252390.9182842
47;0.010715365409851074;47999;1648254550.8436823
48;0.010266074910759926;48999;1648256770.7303588
49;0.010402361862361431;49999;1648258930.649511
50;0.009612374007701874;50999;1648261150.9638364
51;0.011406445875763893;51999;1648263307.176351
52;0.011454923078417778;52999;1648265525.4723916
53;0.010448401793837547;53999;1648267683.4722416
54;0.00998170766979456;54999;1648269898.750629
55;0.012146142311394215;55999;1648272052.7242658
56;0.009282823652029037;56999;1648274268.5105088
57;0.01108490489423275;57999;1648276418.9186306
58;0.01375205721706152;58999;1648278628.254935
59;0.013895443640649319;59999;1648280777.157079
60;0.015160590410232544;60999;1648282985.6538014
61;0.009191570803523064;61999;1648285133.242027
62;0.011325710453093052;62999;1648287353.510809
63;0.011335435323417187;63999;1648289500.520261
64;0.010311802849173546;64999;1648291031.9325616
65;0.010758455842733383;65999;1648291643.0880072
66;0.01244222279638052;66999;1648292264.3757026
67;0.00920372735708952;67999;1648292869.2635903
68;0.011099020950496197;68999;1648293482.087436
