;update/loss;Steps;Wall_Time
0;0.07037381082773209;999;1648152247.3717127
1;0.06433379650115967;1999;1648154395.3783026
2;0.049723926931619644;2999;1648156610.826415
3;0.04910475015640259;3999;1648158760.4182737
4;0.03683138266205788;4999;1648160975.2751148
5;0.03122536838054657;5999;1648163124.3409717
6;0.02383572608232498;6999;1648165357.834982
7;0.028733227401971817;7999;1648167535.5414727
8;0.025525039061903954;8999;1648169749.7174253
9;0.01674126647412777;9999;1648171899.8297691
10;0.015902888029813766;10999;1648174113.8802679
11;0.01477857492864132;11999;1648176263.3345928
12;0.011905853636562824;12999;1648178477.5247762
13;0.011363998055458069;13999;1648180626.3820026
14;0.013645855709910393;14999;1648182838.7325273
15;0.015366801992058754;15999;1648184990.675636
16;0.011545789428055286;16999;1648187206.7379832
17;0.013634060509502888;17999;1648189355.5216558
18;0.012638830579817295;18999;1648191570.8887022
19;0.013607693836092949;19999;1648193721.3684418
20;0.013450058177113533;20999;1648195936.9248717
21;0.012600144371390343;21999;1648198084.9800317
22;0.011920236982405186;22999;1648200305.3715086
23;0.012112763710319996;23999;1648202462.4476216
24;0.01151294820010662;24999;1648204687.4686573
25;0.012897107750177383;25999;1648206848.0625854
26;0.013004960492253304;26999;1648209064.828772
27;0.011164337396621704;27999;1648211214.2633867
28;0.01264949981123209;28999;1648213428.7102304
29;0.01282997615635395;29999;1648215576.7988899
30;0.011961965821683407;30999;1648217785.9820871
31;0.011794491671025753;31999;1648219935.9277184
32;0.013252376578748226;32999;1648222149.4322917
33;0.011920983903110027;33999;1648224297.7642953
34;0.014610692858695984;34999;1648226510.8606997
35;0.01202456746250391;35999;1648228659.9640057
36;0.01301488559693098;36999;1648230874.3439395
37;0.012831245549023151;37999;1648233021.396916
38;0.01404617540538311;38999;1648235235.2667077
39;0.014423727057874203;39999;1648237386.2752507
40;0.014481636695563793;40999;1648239599.8388557
41;0.013208452612161636;41999;1648241748.9793448
42;0.012897209264338017;42999;1648243965.947417
43;0.013121454045176506;43999;1648246114.7159867
44;0.01347753219306469;44999;1648248327.6260064
45;0.01204854715615511;45999;1648250477.9719193
46;0.013196966610848904;46999;1648252682.8539407
47;0.013875015079975128;47999;1648254829.6011207
48;0.014302258379757404;48999;1648257035.560545
49;0.012965859845280647;49999;1648259175.1601217
50;0.014948450960218906;50999;1648261392.8086832
51;0.012291604653000832;51999;1648263545.436914
52;0.01293671503663063;52999;1648265756.0580676
53;0.014364109374582767;53999;1648267900.3827262
54;0.013308953493833542;54999;1648270116.2513742
55;0.015163693577051163;55999;1648272267.9103525
56;0.012691137380897999;56999;1648274477.273707
57;0.013768567703664303;57999;1648276619.3485286
58;0.01276347041130066;58999;1648278828.6545777
59;0.013898463919758797;59999;1648280971.592593
60;0.013601066544651985;60999;1648283180.036616
61;0.013886239379644394;61999;1648285325.95368
62;0.015576017089188099;62999;1648287533.057294
63;0.014975152909755707;63999;1648289675.1876075
