;update/loss;Steps;Wall_Time
0;0.05662263184785843;999;1648296265.293838
1;0.08086781948804855;1999;1648298794.3159947
2;0.1478203684091568;2999;1648301359.943917
3;0.05773760378360748;3999;1648303910.0963418
4;0.02829020656645298;4999;1648306431.8521903
5;0.03112553060054779;5999;1648308966.5948634
6;0.03885595500469208;6999;1648311517.806319
7;0.05836721509695053;7999;1648314067.2119977
8;0.019005611538887024;8999;1648316608.3295486
9;0.028049873188138008;9999;1648319147.3947995
10;0.014955591410398483;10999;1648321658.3701766
11;0.023110022768378258;11999;1648324182.2144694
12;0.01781541295349598;12999;1648326723.098072
13;0.020094601437449455;13999;1648329258.1077461
14;0.019457096233963966;14999;1648331779.9808967
15;0.017693182453513145;15999;1648334294.877007
16;0.013401027768850327;16999;1648336825.0123765
17;0.013187126256525517;17999;1648339328.4406977
18;0.013735657557845116;18999;1648341847.1802068
19;0.02902941405773163;19999;1648344397.752188
20;0.015309829264879227;20999;1648346935.5143976
21;0.018743863329291344;21999;1648349488.4668777
22;0.019186291843652725;22999;1648351986.3087065
23;0.020266832783818245;23999;1648354520.3400512
24;0.014478018507361412;24999;1648357032.3902986
25;0.014505669474601746;25999;1648359577.2971218
26;0.015489080920815468;26999;1648362113.8468146
27;0.014215562492609024;27999;1648364652.8698127
28;0.014953874051570892;28999;1648367195.7041452
29;0.013722753152251244;29999;1648369712.193392
30;0.015214642509818077;30999;1648372202.273371
31;0.026405248790979385;31999;1648374725.3210297
32;0.015262369997799397;32999;1648377268.3543808
