;train/episode;Steps;Wall_Time
0;32.0;1280;1647553503.2661865
1;32.0;2560;1647553506.0437002
2;32.0;3840;1647553508.8174462
3;32.0;5120;1647553511.6158125
4;32.0;6400;1647553514.416463
5;32.0;7680;1647553517.2101414
6;32.0;8960;1647553520.009758
7;32.0;10240;1647553522.8072786
8;32.0;11520;1647553525.5947325
9;32.0;12800;1647553528.3961542
10;32.0;14080;1647553531.196107
11;32.0;15360;1647553533.9916883
12;32.0;16640;1647553536.781803
13;32.0;17920;1647553539.5852654
14;32.0;19200;1647553542.3735757
15;32.0;20480;1647553545.1720748
16;32.0;21760;1647553547.958478
17;32.0;23040;1647553550.7472568
18;32.0;24320;1647553553.5472093
19;32.0;25600;1647553556.3321111
20;32.0;26880;1647553559.13422
21;32.0;28160;1647553561.9278803
22;32.0;29440;1647553564.723963
23;32.0;30720;1647553567.5088043
24;32.0;32000;1647553570.299064
25;32.0;33280;1647553573.0912726
26;32.0;34560;1647553575.8845568
27;32.0;35840;1647553578.6833682
28;32.0;37120;1647553581.4764063
29;32.0;38400;1647553584.2673829
30;32.0;39680;1647553587.0641832
31;32.0;40960;1647553589.8599143
32;32.0;42240;1647553592.6502316
33;32.0;43520;1647553595.4345462
34;32.0;44800;1647553598.1590753
35;32.0;46080;1647553600.755568
36;32.0;47360;1647553603.3123047
37;32.0;48640;1647553606.0245209
38;32.0;49920;1647553608.6686862
39;32.0;51200;1647553611.2943714
40;32.0;52480;1647553613.9975216
41;32.0;53760;1647553616.6820152
42;32.0;55040;1647553619.2713459
43;32.0;56320;1647553621.8489728
44;32.0;57600;1647553624.555642
45;32.0;58880;1647553627.151474
46;32.0;60160;1647553629.7369099
47;32.0;61440;1647553632.4404275
48;32.0;62720;1647553635.1699622
49;32.0;64000;1647553637.6009548
50;32.0;65280;1647553681.2622602
51;32.0;66560;1647553684.0289104
52;32.0;67840;1647553686.7966325
53;32.0;69120;1647553689.566953
54;32.0;70400;1647553692.3319275
55;32.0;71680;1647553695.0977926
56;32.0;72960;1647553697.876108
57;32.0;74240;1647553700.6351883
58;32.0;75520;1647553703.3997478
59;32.0;76800;1647553706.170611
60;32.0;78080;1647553708.9371986
61;32.0;79360;1647553711.7023122
62;32.0;80640;1647553714.4728336
63;32.0;81920;1647553717.2404613
64;32.0;83200;1647553720.0115798
65;32.0;84480;1647553722.7698793
66;32.0;85760;1647553725.5315008
67;32.0;87040;1647553728.3005142
68;32.0;88320;1647553731.063851
69;32.0;89600;1647553733.8305492
70;32.0;90880;1647553736.5993671
71;32.0;92160;1647553739.3724155
72;32.0;93440;1647553742.147603
73;32.0;94720;1647553744.9187722
74;32.0;96000;1647553747.6903214
75;32.0;97280;1647553750.4673266
76;32.0;98560;1647553753.2365196
77;32.0;99840;1647553755.9985623
78;32.0;101120;1647553758.760935
79;32.0;102400;1647553761.5329916
80;32.0;103680;1647553764.2966096
81;32.0;104960;1647553767.064725
82;32.0;106240;1647553769.8386946
83;32.0;107520;1647553772.610513
84;32.0;108800;1647553775.2939992
85;32.0;110080;1647553777.893383
86;32.0;111360;1647553780.4595277
87;32.0;112640;1647553783.1632574
88;32.0;113920;1647553785.859795
89;32.0;115200;1647553788.3511088
90;32.0;116480;1647553791.0481553
91;32.0;117760;1647553793.753653
92;32.0;119040;1647553796.3485308
93;32.0;120320;1647553798.9360359
94;32.0;121600;1647553801.6363313
95;32.0;122880;1647553804.3259213
96;32.0;124160;1647553806.7917287
97;32.0;125440;1647553809.498315
98;32.0;126720;1647553812.2179694
99;32.0;128000;1647553814.660243
100;32.0;129280;1647553858.365364
101;32.0;130560;1647553861.1247463
102;32.0;131840;1647553863.8920453
103;32.0;133120;1647553866.6497548
104;32.0;134400;1647553869.413484
105;32.0;135680;1647553872.1823654
106;32.0;136960;1647553874.9543169
107;32.0;138240;1647553877.729356
108;32.0;139520;1647553880.4952483
109;32.0;140800;1647553883.2585607
110;32.0;142080;1647553886.0249853
111;32.0;143360;1647553888.7983708
112;32.0;144640;1647553891.5691938
113;32.0;145920;1647553894.3383462
114;32.0;147200;1647553897.1188538
115;32.0;148480;1647553899.8893735
116;32.0;149760;1647553902.6573703
117;32.0;151040;1647553905.421828
118;32.0;152320;1647553908.20083
119;32.0;153600;1647553911.0021074
120;32.0;154880;1647553913.7957036
121;32.0;156160;1647553916.5941954
122;32.0;157440;1647553919.4032168
123;32.0;158720;1647553922.1989863
124;32.0;160000;1647553925.0031924
125;32.0;161280;1647553927.8027165
126;32.0;162560;1647553930.6064398
127;32.0;163840;1647553933.4161923
128;32.0;165120;1647553936.2031696
129;32.0;166400;1647553939.0092156
130;32.0;167680;1647553941.808803
