;train/episode;Steps;Wall_Time
0;32.0;1280;1647692748.585927
1;32.0;2560;1647692751.4753366
2;32.0;3840;1647692754.3780317
3;32.0;5120;1647692757.2722166
4;32.0;6400;1647692760.1548562
5;32.0;7680;1647692763.0449462
6;32.0;8960;1647692765.9407556
7;32.0;10240;1647692768.8290207
8;32.0;11520;1647692771.729532
9;32.0;12800;1647692774.6555529
10;32.0;14080;1647692777.5336075
11;32.0;15360;1647692780.4269407
12;32.0;16640;1647692783.3290782
13;32.0;17920;1647692786.2170959
14;32.0;19200;1647692789.1277444
15;32.0;20480;1647692792.014555
16;32.0;21760;1647692794.9244802
17;32.0;23040;1647692797.8245673
18;32.0;24320;1647692800.7154455
19;32.0;25600;1647692803.6123443
20;32.0;26880;1647692806.5036929
21;32.0;28160;1647692809.401913
22;32.0;29440;1647692812.2936335
23;32.0;30720;1647692815.209722
24;32.0;32000;1647692818.110042
25;32.0;33280;1647692820.9993389
26;32.0;34560;1647692823.8802679
27;32.0;35840;1647692826.7829924
28;32.0;37120;1647692829.6926653
29;32.0;38400;1647692832.5715466
30;32.0;39680;1647692835.464778
31;32.0;40960;1647692838.3648407
32;32.0;42240;1647692841.2445455
33;32.0;43520;1647692844.145719
34;32.0;44800;1647692847.041766
35;32.0;46080;1647692849.9229205
36;32.0;47360;1647692852.8176715
37;32.0;48640;1647692855.7003665
38;32.0;49920;1647692858.603668
39;32.0;51200;1647692861.5002573
40;32.0;52480;1647692864.411109
41;32.0;53760;1647692867.311063
42;32.0;55040;1647692870.1977975
43;32.0;56320;1647692873.0964127
44;32.0;57600;1647692875.9708936
45;32.0;58880;1647692878.8716621
46;32.0;60160;1647692881.7515225
47;32.0;61440;1647692884.634322
48;32.0;62720;1647692887.5195343
49;32.0;64000;1647692890.4115384
50;32.0;65280;1647692934.1581714
51;32.0;66560;1647692937.0578957
52;32.0;67840;1647692939.9454346
53;32.0;69120;1647692942.8611693
54;32.0;70400;1647692945.7548802
55;32.0;71680;1647692948.6360254
56;32.0;72960;1647692951.5424068
57;32.0;74240;1647692954.4331818
58;32.0;75520;1647692957.3106196
59;32.0;76800;1647692960.214164
60;32.0;78080;1647692963.1088154
61;32.0;79360;1647692966.0208673
62;32.0;80640;1647692968.9032433
63;32.0;81920;1647692971.781525
64;32.0;83200;1647692974.6841762
65;32.0;84480;1647692977.5745926
66;32.0;85760;1647692980.4558902
67;32.0;87040;1647692983.3453836
68;32.0;88320;1647692986.3694618
69;32.0;89600;1647692989.2581723
70;32.0;90880;1647692992.1324737
71;32.0;92160;1647692995.0519614
72;32.0;93440;1647692997.934223
73;32.0;94720;1647693000.806195
74;32.0;96000;1647693003.7013583
75;32.0;97280;1647693006.5924177
76;32.0;98560;1647693009.4804657
77;32.0;99840;1647693012.3565674
78;32.0;101120;1647693015.2622857
79;32.0;102400;1647693018.1444695
80;32.0;103680;1647693021.0443196
81;32.0;104960;1647693023.9410865
82;32.0;106240;1647693026.8481352
83;32.0;107520;1647693029.7401884
84;32.0;108800;1647693032.6189501
85;32.0;110080;1647693035.5189018
86;32.0;111360;1647693038.4095953
87;32.0;112640;1647693041.2922359
88;32.0;113920;1647693044.178638
89;32.0;115200;1647693046.8234942
90;32.0;116480;1647693049.703141
91;32.0;117760;1647693052.4095414
92;32.0;119040;1647693055.1037972
93;32.0;120320;1647693057.9701338
94;32.0;121600;1647693060.6655812
95;32.0;122880;1647693063.483834
96;32.0;124160;1647693066.20009
97;32.0;125440;1647693068.9141405
98;32.0;126720;1647693071.7264626
99;32.0;128000;1647693074.4421325
100;32.0;129280;1647693117.2945037
101;32.0;130560;1647693120.2014043
102;32.0;131840;1647693123.097891
103;32.0;133120;1647693125.984718
104;32.0;134400;1647693128.8798475
105;32.0;135680;1647693131.7849607
106;32.0;136960;1647693134.682017
107;32.0;138240;1647693137.5808127
108;32.0;139520;1647693140.4914892
109;32.0;140800;1647693143.3864396
110;32.0;142080;1647693146.2664614
111;32.0;143360;1647693149.1627207
112;32.0;144640;1647693152.0650961
113;32.0;145920;1647693154.94581
114;32.0;147200;1647693157.8448308
115;32.0;148480;1647693160.740535
116;32.0;149760;1647693163.6387885
117;32.0;151040;1647693166.525194
118;32.0;152320;1647693169.416336
119;32.0;153600;1647693172.2950947
120;32.0;154880;1647693175.188726
121;32.0;156160;1647693178.0809953
122;32.0;157440;1647693180.958126
123;32.0;158720;1647693183.8910022
124;32.0;160000;1647693186.7930374
125;32.0;161280;1647693189.6783824
126;32.0;162560;1647693192.5735338
127;32.0;163840;1647693195.4800735
