;train/episode;Steps;Wall_Time
0;32.0;1280;1647717718.688364
1;32.0;2560;1647717721.8147585
2;32.0;3840;1647717724.7772062
3;32.0;5120;1647717727.5450602
4;32.0;6400;1647717730.5022447
5;32.0;7680;1647717733.1948643
6;32.0;8960;1647717735.9472125
7;32.0;10240;1647717738.8952708
8;32.0;11520;1647717741.5902493
9;32.0;12800;1647717744.3760397
10;32.0;14080;1647717747.292553
11;32.0;15360;1647717750.0116408
12;32.0;16640;1647717752.8579707
13;32.0;17920;1647717755.710446
14;32.0;19200;1647717758.4154963
15;32.0;20480;1647717761.2504904
16;32.0;21760;1647717764.1309607
17;32.0;23040;1647717766.6908004
18;32.0;24320;1647717769.6653228
19;32.0;25600;1647717772.6596174
20;32.0;26880;1647717775.662851
21;32.0;28160;1647717778.6400108
22;32.0;29440;1647717781.6061635
23;32.0;30720;1647717784.5735023
24;32.0;32000;1647717787.5495985
25;32.0;33280;1647717790.527467
26;32.0;34560;1647717793.5302215
27;32.0;35840;1647717796.5271604
28;32.0;37120;1647717799.5275226
29;32.0;38400;1647717802.4988577
30;32.0;39680;1647717805.471631
31;32.0;40960;1647717808.4539673
32;32.0;42240;1647717811.433246
33;32.0;43520;1647717814.4087503
34;32.0;44800;1647717817.375826
35;32.0;46080;1647717820.3615422
36;32.0;47360;1647717823.3521943
37;32.0;48640;1647717826.3241255
38;32.0;49920;1647717829.294409
39;32.0;51200;1647717832.272148
40;32.0;52480;1647717835.2476943
41;32.0;53760;1647717838.2214415
42;32.0;55040;1647717841.191922
43;32.0;56320;1647717844.1556828
44;32.0;57600;1647717847.1227827
45;32.0;58880;1647717850.1131978
46;32.0;60160;1647717853.0911875
47;32.0;61440;1647717856.08372
48;32.0;62720;1647717859.0709593
49;32.0;64000;1647717862.0543296
50;32.0;65280;1647717906.9593377
51;32.0;66560;1647717909.928656
52;32.0;67840;1647717912.8809803
53;32.0;69120;1647717915.622143
54;32.0;70400;1647717918.463197
55;32.0;71680;1647717921.2468932
56;32.0;72960;1647717923.9919624
57;32.0;74240;1647717926.8249943
