;train/episode;Steps;Wall_Time
0;32.0;1280;1647719760.5351844
1;32.0;2560;1647719766.0937161
2;32.0;3840;1647719771.83194
3;32.0;5120;1647719777.3703341
4;32.0;6400;1647719782.9310048
5;32.0;7680;1647719788.4931169
6;32.0;8960;1647719794.1840973
7;32.0;10240;1647719799.7029974
8;32.0;11520;1647719805.255625
9;32.0;12800;1647719810.823584
10;32.0;14080;1647719816.5866911
11;32.0;15360;1647719822.2666824
12;32.0;16640;1647719827.9465928
13;32.0;17920;1647719833.807465
14;32.0;19200;1647719839.4570277
15;32.0;20480;1647719845.1508732
16;32.0;21760;1647719850.835372
17;32.0;23040;1647719856.6341388
18;32.0;24320;1647719862.3260567
19;32.0;25600;1647719868.0026553
20;32.0;26880;1647719873.6801267
21;32.0;28160;1647719879.504675
22;32.0;29440;1647719885.1836824
23;32.0;30720;1647719890.8655267
24;32.0;32000;1647719896.7100446
25;32.0;33280;1647719902.3601315
26;32.0;34560;1647719908.0191524
27;32.0;35840;1647719913.6860662
28;32.0;37120;1647719919.4993443
29;32.0;38400;1647719925.1788836
30;32.0;39680;1647719930.8315568
31;32.0;40960;1647719936.5070834
32;32.0;42240;1647719942.3388143
33;32.0;43520;1647719948.0184612
34;32.0;44800;1647719953.6938987
35;32.0;46080;1647719959.3773854
36;32.0;47360;1647719965.1886077
37;32.0;48640;1647719970.8801427
38;32.0;49920;1647719976.555233
39;32.0;51200;1647719982.375793
40;32.0;52480;1647719988.005498
41;32.0;53760;1647719993.5793085
42;32.0;55040;1647719999.1477282
43;32.0;56320;1647720004.847876
44;32.0;57600;1647720010.41869
45;32.0;58880;1647720015.98583
46;32.0;60160;1647720021.4800136
47;32.0;61440;1647720027.0525055
48;32.0;62720;1647720032.6275866
49;32.0;64000;1647720038.1716857
50;32.0;65280;1647720115.2758348
51;32.0;66560;1647720119.550928
52;32.0;67840;1647720123.823459
53;32.0;69120;1647720128.0265224
54;32.0;70400;1647720132.3016927
55;32.0;71680;1647720136.5733652
56;32.0;72960;1647720140.834633
57;32.0;74240;1647720145.0704005
58;32.0;75520;1647720149.3450668
59;32.0;76800;1647720153.6029015
60;32.0;78080;1647720157.8632283
61;32.0;79360;1647720162.2470627
62;32.0;80640;1647720166.6350853
63;32.0;81920;1647720171.0222974
64;32.0;83200;1647720175.3998437
65;32.0;84480;1647720179.784298
66;32.0;85760;1647720184.1763654
67;32.0;87040;1647720188.5571394
68;32.0;88320;1647720192.90476
69;32.0;89600;1647720197.2586374
70;32.0;90880;1647720201.629843
71;32.0;92160;1647720205.9656403
72;32.0;93440;1647720210.3520331
73;32.0;94720;1647720214.7401605
74;32.0;96000;1647720219.116274
75;32.0;97280;1647720223.4995522
76;32.0;98560;1647720227.8850079
77;32.0;99840;1647720232.2706056
78;32.0;101120;1647720236.6514604
79;32.0;102400;1647720241.0287097
80;32.0;103680;1647720245.4056675
81;32.0;104960;1647720249.7871006
82;32.0;106240;1647720254.172181
83;32.0;107520;1647720258.524818
84;32.0;108800;1647720262.8741784
85;32.0;110080;1647720267.2228541
86;32.0;111360;1647720271.5468595
87;32.0;112640;1647720275.9015365
88;32.0;113920;1647720280.2644367
89;32.0;115200;1647720284.6445167
90;32.0;116480;1647720289.0360048
91;32.0;117760;1647720293.3033676
92;32.0;119040;1647720297.578137
93;32.0;120320;1647720301.846973
94;32.0;121600;1647720306.1316242
95;32.0;122880;1647720310.361962
96;32.0;124160;1647720314.6346169
97;32.0;125440;1647720318.917176
98;32.0;126720;1647720323.1441338
99;32.0;128000;1647720327.4315445
100;32.0;129280;1647720393.4451256
101;32.0;130560;1647720397.712841
102;32.0;131840;1647720401.9203932
103;32.0;133120;1647720406.1872256
104;32.0;134400;1647720410.463101
105;32.0;135680;1647720414.6585798
106;32.0;136960;1647720418.940015
107;32.0;138240;1647720423.2227986
108;32.0;139520;1647720427.4355326
109;32.0;140800;1647720431.7013044
110;32.0;142080;1647720436.0020614
111;32.0;143360;1647720440.0851216
112;32.0;144640;1647720444.4604461
113;32.0;145920;1647720448.831656
114;32.0;147200;1647720453.215425
115;32.0;148480;1647720457.5924175
116;32.0;149760;1647720461.9719105
117;32.0;151040;1647720466.3365433
118;32.0;152320;1647720470.7064738
119;32.0;153600;1647720475.0820618
120;32.0;154880;1647720479.4646382
121;32.0;156160;1647720483.848092
122;32.0;157440;1647720488.2233868
123;32.0;158720;1647720492.5229838
124;32.0;160000;1647720496.8083434
125;32.0;161280;1647720501.1733875
126;32.0;162560;1647720505.5554056
127;32.0;163840;1647720509.9318058
128;32.0;165120;1647720514.2754915
129;32.0;166400;1647720518.6165226
130;32.0;167680;1647720522.9942455
131;32.0;168960;1647720527.3597968
