;train/episode;Steps;Wall_Time
0;32.0;1280;1647713178.6113954
1;32.0;2560;1647713181.422754
2;32.0;3840;1647713184.265488
3;32.0;5120;1647713187.2376068
4;32.0;6400;1647713189.9471312
5;32.0;7680;1647713192.768838
6;32.0;8960;1647713195.610977
7;32.0;10240;1647713198.5465431
8;32.0;11520;1647713201.3730037
9;32.0;12800;1647713204.2268276
10;32.0;14080;1647713207.0519395
11;32.0;15360;1647713209.8954046
12;32.0;16640;1647713212.7232347
13;32.0;17920;1647713215.576197
14;32.0;19200;1647713218.4477022
15;32.0;20480;1647713221.3148775
16;32.0;21760;1647713224.1472661
17;32.0;23040;1647713226.9980278
18;32.0;24320;1647713229.8614585
19;32.0;25600;1647713232.709549
20;32.0;26880;1647713235.526741
21;32.0;28160;1647713238.4844892
22;32.0;29440;1647713241.1727977
23;32.0;30720;1647713244.01862
24;32.0;32000;1647713246.8552217
25;32.0;33280;1647713249.7467284
26;32.0;34560;1647713252.5780208
27;32.0;35840;1647713255.4159443
28;32.0;37120;1647713258.2782795
29;32.0;38400;1647713261.1166387
30;32.0;39680;1647713263.9721825
31;32.0;40960;1647713266.8016655
32;32.0;42240;1647713269.792379
33;32.0;43520;1647713272.5033898
34;32.0;44800;1647713275.355905
35;32.0;46080;1647713278.1737027
36;32.0;47360;1647713281.0386171
37;32.0;48640;1647713283.8475745
38;32.0;49920;1647713286.7054002
39;32.0;51200;1647713289.6678813
40;32.0;52480;1647713292.4186685
41;32.0;53760;1647713295.2629478
42;32.0;55040;1647713298.1013873
43;32.0;56320;1647713301.0889823
44;32.0;57600;1647713303.7943435
45;32.0;58880;1647713306.622517
46;32.0;60160;1647713309.4465342
47;32.0;61440;1647713312.3936658
48;32.0;62720;1647713315.2204816
49;32.0;64000;1647713318.0801492
50;32.0;65280;1647713360.5476685
51;32.0;66560;1647713363.3747687
52;32.0;67840;1647713366.2294722
53;32.0;69120;1647713369.0886252
54;32.0;70400;1647713371.9343894
55;32.0;71680;1647713374.7812521
56;32.0;72960;1647713377.613808
57;32.0;74240;1647713380.4378583
58;32.0;75520;1647713383.3524518
59;32.0;76800;1647713386.3454318
60;32.0;78080;1647713389.4789078
61;32.0;79360;1647713393.7365437
62;32.0;80640;1647713397.9186065
63;32.0;81920;1647713402.0447211
64;32.0;83200;1647713406.401288
65;32.0;84480;1647713410.493653
66;32.0;85760;1647713414.6822875
67;32.0;87040;1647713418.8296645
68;32.0;88320;1647713423.2804785
69;32.0;89600;1647713427.4557993
70;32.0;90880;1647713431.5804641
71;32.0;92160;1647713435.9178684
72;32.0;93440;1647713440.0889611
73;32.0;94720;1647713444.0968535
74;32.0;96000;1647713448.232717
75;32.0;97280;1647713452.2765238
76;32.0;98560;1647713456.5340433
77;32.0;99840;1647713460.8350198
78;32.0;101120;1647713465.0853045
79;32.0;102400;1647713469.3481567
80;32.0;103680;1647713473.6323152
81;32.0;104960;1647713477.8805265
82;32.0;106240;1647713482.1442504
83;32.0;107520;1647713486.4346862
84;32.0;108800;1647713490.7372086
85;32.0;110080;1647713494.9561076
86;32.0;111360;1647713499.2620673
87;32.0;112640;1647713503.5110512
88;32.0;113920;1647713507.8014698
89;32.0;115200;1647713512.0935123
90;32.0;116480;1647713516.498379
91;32.0;117760;1647713520.7982085
92;32.0;119040;1647713525.091233
93;32.0;120320;1647713529.3919134
94;32.0;121600;1647713533.7985148
95;32.0;122880;1647713538.08976
96;32.0;124160;1647713542.382283
97;32.0;125440;1647713546.8499072
98;32.0;126720;1647713551.1020458
99;32.0;128000;1647713555.3951135
100;32.0;129280;1647713621.5863278
101;32.0;130560;1647713626.0131257
102;32.0;131840;1647713630.3056703
103;32.0;133120;1647713634.587709
104;32.0;134400;1647713639.0079353
105;32.0;135680;1647713643.3105216
106;32.0;136960;1647713647.6219082
107;32.0;138240;1647713651.920897
108;32.0;139520;1647713656.3260994
109;32.0;140800;1647713660.6226134
110;32.0;142080;1647713664.9193025
111;32.0;143360;1647713669.0777216
112;32.0;144640;1647713673.3813314
113;32.0;145920;1647713677.5755527
114;32.0;147200;1647713681.7025204
115;32.0;148480;1647713686.0070984
116;32.0;149760;1647713690.1749687
117;32.0;151040;1647713694.2389178
118;32.0;152320;1647713698.423889
119;32.0;153600;1647713702.7160258
120;32.0;154880;1647713706.8824453
121;32.0;156160;1647713711.027935
122;32.0;157440;1647713715.2258084
123;32.0;158720;1647713719.5237489
124;32.0;160000;1647713723.7005122
125;32.0;161280;1647713727.90546
126;32.0;162560;1647713732.3694556
127;32.0;163840;1647713736.5938447
128;32.0;165120;1647713740.8761735
129;32.0;166400;1647713745.1574888
130;32.0;167680;1647713749.605994
131;32.0;168960;1647713753.934347
132;32.0;170240;1647713758.2171574
133;32.0;171520;1647713762.5226824
134;32.0;172800;1647713766.949624
135;32.0;174080;1647713771.2347767
136;32.0;175360;1647713775.5224395
137;32.0;176640;1647713779.936746
138;32.0;177920;1647713784.2349336
139;32.0;179200;1647713788.5290942
