;train/episode;Steps;Wall_Time
0;32.0;1280;1647717633.2665806
1;32.0;2560;1647717634.5419025
2;32.0;3840;1647717635.8267424
3;32.0;5120;1647717637.1194558
4;32.0;6400;1647717638.4036782
5;32.0;7680;1647717639.694104
6;32.0;8960;1647717640.9654517
7;32.0;10240;1647717642.2372572
8;32.0;11520;1647717643.5048285
9;32.0;12800;1647717644.77904
10;32.0;14080;1647717646.0714393
11;32.0;15360;1647717647.3454618
12;32.0;16640;1647717648.623564
13;32.0;17920;1647717649.9051304
14;32.0;19200;1647717651.1762025
15;32.0;20480;1647717652.4484403
16;32.0;21760;1647717653.7197113
17;32.0;23040;1647717654.988564
18;32.0;24320;1647717656.258271
19;32.0;25600;1647717657.5409222
20;32.0;26880;1647717658.8141484
21;32.0;28160;1647717660.1129487
22;32.0;29440;1647717661.3844697
23;32.0;30720;1647717662.6595976
24;32.0;32000;1647717663.9330294
25;32.0;33280;1647717665.2195375
26;32.0;34560;1647717666.5331259
27;32.0;35840;1647717667.8560276
28;32.0;37120;1647717669.1982732
29;32.0;38400;1647717670.7768474
30;32.0;39680;1647717672.0504827
31;32.0;40960;1647717673.3336518
32;32.0;42240;1647717675.8228312
33;32.0;43520;1647717678.6914673
34;32.0;44800;1647717681.4181957
35;32.0;46080;1647717684.2623184
36;32.0;47360;1647717687.1136155
37;32.0;48640;1647717689.862732
38;32.0;49920;1647717692.5940762
39;32.0;51200;1647717695.4673119
40;32.0;52480;1647717698.2363424
41;32.0;53760;1647717700.9687266
42;32.0;55040;1647717703.8561423
43;32.0;56320;1647717706.6147356
44;32.0;57600;1647717709.3249073
45;32.0;58880;1647717712.2406032
46;32.0;60160;1647717715.0077407
47;32.0;61440;1647717717.677294
48;32.0;62720;1647717720.4598732
49;32.0;64000;1647717723.452628
50;32.0;65280;1647717768.4730735
51;32.0;66560;1647717771.4749885
52;32.0;67840;1647717774.4728377
53;32.0;69120;1647717777.4756672
54;32.0;70400;1647717780.4629517
55;32.0;71680;1647717783.44038
56;32.0;72960;1647717786.4284756
57;32.0;74240;1647717789.403004
58;32.0;75520;1647717792.40154
59;32.0;76800;1647717795.404028
60;32.0;78080;1647717798.4134247
61;32.0;79360;1647717801.407189
62;32.0;80640;1647717804.3877342
63;32.0;81920;1647717807.3708863
64;32.0;83200;1647717810.3559887
65;32.0;84480;1647717813.332912
66;32.0;85760;1647717816.320542
67;32.0;87040;1647717819.3003228
68;32.0;88320;1647717822.3018377
69;32.0;89600;1647717825.3031733
70;32.0;90880;1647717828.3067708
71;32.0;92160;1647717831.2866728
72;32.0;93440;1647717834.2617784
73;32.0;94720;1647717837.2544012
74;32.0;96000;1647717840.249919
75;32.0;97280;1647717843.220438
76;32.0;98560;1647717846.2035594
77;32.0;99840;1647717849.1898763
78;32.0;101120;1647717852.1710856
79;32.0;102400;1647717855.169138
80;32.0;103680;1647717858.1608088
81;32.0;104960;1647717861.1537132
82;32.0;106240;1647717863.9968212
83;32.0;107520;1647717866.85597
84;32.0;108800;1647717869.6965566
85;32.0;110080;1647717872.4696481
86;32.0;111360;1647717875.3887444
87;32.0;112640;1647717878.1150074
88;32.0;113920;1647717880.9789836
89;32.0;115200;1647717883.833528
90;32.0;116480;1647717886.592905
91;32.0;117760;1647717889.3204024
92;32.0;119040;1647717892.181061
93;32.0;120320;1647717894.9320827
94;32.0;121600;1647717897.6655982
95;32.0;122880;1647717900.5384083
96;32.0;124160;1647717903.3254523
97;32.0;125440;1647717906.0447195
98;32.0;126720;1647717909.045497
99;32.0;128000;1647717912.031473
100;32.0;129280;1647717957.0578234
101;32.0;130560;1647717960.0570827
102;32.0;131840;1647717963.0487063
103;32.0;133120;1647717966.057728
104;32.0;134400;1647717969.0511606
105;32.0;135680;1647717972.035095
106;32.0;136960;1647717975.0316894
107;32.0;138240;1647717978.0184777
108;32.0;139520;1647717980.9980628
109;32.0;140800;1647717983.970749
110;32.0;142080;1647717986.9552732
111;32.0;143360;1647717989.946665
112;32.0;144640;1647717992.9485958
113;32.0;145920;1647717995.9357228
114;32.0;147200;1647717998.9297967
115;32.0;148480;1647718001.9129727
116;32.0;149760;1647718004.8927283
117;32.0;151040;1647718007.8815742
118;32.0;152320;1647718010.8598368
119;32.0;153600;1647718013.8353686
120;32.0;154880;1647718016.8146143
121;32.0;156160;1647718019.792888
122;32.0;157440;1647718022.80131
123;32.0;158720;1647718025.8102098
124;32.0;160000;1647718028.8129487
125;32.0;161280;1647718031.8053982
126;32.0;162560;1647718034.7999012
127;32.0;163840;1647718037.7912865
128;32.0;165120;1647718040.785894
129;32.0;166400;1647718043.7668984
130;32.0;167680;1647718046.772143
131;32.0;168960;1647718049.7802985
132;32.0;170240;1647718052.619918
133;32.0;171520;1647718055.482059
134;32.0;172800;1647718058.2742896
135;32.0;174080;1647718061.195755
136;32.0;175360;1647718063.9669507
137;32.0;176640;1647718066.7028904
138;32.0;177920;1647718069.5859823
139;32.0;179200;1647718072.3461661
140;32.0;180480;1647718075.0828915
141;32.0;181760;1647718077.9462967
142;32.0;183040;1647718080.7049184
143;32.0;184320;1647718083.5600305
144;32.0;185600;1647718086.319449
145;32.0;186880;1647718089.0592234
146;32.0;188160;1647718091.7656095
147;32.0;189440;1647718094.6701558
148;32.0;190720;1647718097.6738641
149;32.0;192000;1647718100.6564927
150;32.0;193280;1647718145.73618
151;32.0;194560;1647718148.7252142
152;32.0;195840;1647718151.7217755
153;32.0;197120;1647718154.7124805
154;32.0;198400;1647718157.6935709
155;32.0;199680;1647718160.6694012
156;32.0;200960;1647718163.6528137
157;32.0;202240;1647718166.6510546
158;32.0;203520;1647718169.640788
159;32.0;204800;1647718172.637579
160;32.0;206080;1647718175.6274705
161;32.0;207360;1647718178.6137357
162;32.0;208640;1647718181.5875337
163;32.0;209920;1647718184.5739112
164;32.0;211200;1647718187.5525906
165;32.0;212480;1647718190.5245197
166;32.0;213760;1647718193.5151455
167;32.0;215040;1647718196.5120249
168;32.0;216320;1647718199.4841824
169;32.0;217600;1647718202.4575176
170;32.0;218880;1647718205.456537
171;32.0;220160;1647718208.4545977
172;32.0;221440;1647718211.4489899
173;32.0;222720;1647718214.4351776
174;32.0;224000;1647718217.4279401
175;32.0;225280;1647718220.412037
176;32.0;226560;1647718223.4110978
177;32.0;227840;1647718226.389733
178;32.0;229120;1647718229.3765981
179;32.0;230400;1647718232.3615234
180;32.0;231680;1647718235.3675435
181;32.0;232960;1647718238.3116715
182;32.0;234240;1647718241.167091
183;32.0;235520;1647718244.017139
184;32.0;236800;1647718246.868949
185;32.0;238080;1647718249.6067219
186;32.0;239360;1647718252.460019
187;32.0;240640;1647718255.2342935
188;32.0;241920;1647718257.9750617
189;32.0;243200;1647718260.826609
190;32.0;244480;1647718263.6000671
191;32.0;245760;1647718266.327081
192;32.0;247040;1647718269.1962178
193;32.0;248320;1647718271.927477
194;32.0;249600;1647718274.673662
195;32.0;250880;1647718277.5446846
196;32.0;252160;1647718280.199417
197;32.0;253440;1647718283.1785624
198;32.0;254720;1647718286.1655269
199;32.0;256000;1647718289.1483388
200;32.0;257280;1647718334.1292486
201;32.0;258560;1647718337.1119585
202;32.0;259840;1647718340.0967307
203;32.0;261120;1647718343.0834258
204;32.0;262400;1647718346.0604086
205;32.0;263680;1647718349.0514374
206;32.0;264960;1647718352.0422723
207;32.0;266240;1647718355.0384848
208;32.0;267520;1647718358.0278447
209;32.0;268800;1647718361.0185783
210;32.0;270080;1647718364.0069795
211;32.0;271360;1647718366.9970968
212;32.0;272640;1647718369.9894025
213;32.0;273920;1647718372.9580822
214;32.0;275200;1647718375.9439652
215;32.0;276480;1647718378.9303508
216;32.0;277760;1647718381.913536
217;32.0;279040;1647718384.9008977
218;32.0;280320;1647718387.8863065
219;32.0;281600;1647718390.8686247
220;32.0;282880;1647718393.849858
221;32.0;284160;1647718396.8584757
222;32.0;285440;1647718399.847893
223;32.0;286720;1647718402.8315322
224;32.0;288000;1647718405.806336
225;32.0;289280;1647718408.7824402
226;32.0;290560;1647718411.7791708
227;32.0;291840;1647718414.764356
228;32.0;293120;1647718417.751198
229;32.0;294400;1647718420.7548597
230;32.0;295680;1647718423.7314286
231;32.0;296960;1647718426.6875753
232;32.0;298240;1647718429.4638617
233;32.0;299520;1647718432.157485
234;32.0;300800;1647718435.0227268
235;32.0;302080;1647718437.7894638
236;32.0;303360;1647718440.6425464
237;32.0;304640;1647718443.3474658
238;32.0;305920;1647718446.1024282
239;32.0;307200;1647718448.9786503
240;32.0;308480;1647718451.7056131
241;32.0;309760;1647718454.453069
242;32.0;311040;1647718457.3157537
243;32.0;312320;1647718460.0836465
244;32.0;313600;1647718462.8297503
245;32.0;314880;1647718465.6902318
246;32.0;316160;1647718468.4080238
247;32.0;317440;1647718471.3800957
248;32.0;318720;1647718474.3588936
249;32.0;320000;1647718477.3439524
250;32.0;321280;1647718522.4429562
251;32.0;322560;1647718525.413831
252;32.0;323840;1647718528.3727915
253;32.0;325120;1647718531.3629758
254;32.0;326400;1647718534.3050926
255;32.0;327680;1647718537.2423227
256;32.0;328960;1647718540.1858382
257;32.0;330240;1647718543.144147
258;32.0;331520;1647718546.0880752
259;32.0;332800;1647718549.0273657
260;32.0;334080;1647718551.9723167
261;32.0;335360;1647718554.9207
262;32.0;336640;1647718557.866483
263;32.0;337920;1647718560.8168457
264;32.0;339200;1647718563.7673743
265;32.0;340480;1647718566.717445
266;32.0;341760;1647718569.6595566
267;32.0;343040;1647718572.616879
268;32.0;344320;1647718575.5698032
269;32.0;345600;1647718578.518058
270;32.0;346880;1647718581.4702077
271;32.0;348160;1647718584.4225686
272;32.0;349440;1647718587.3895476
273;32.0;350720;1647718590.3650873
274;32.0;352000;1647718593.342296
275;32.0;353280;1647718596.3699832
276;32.0;354560;1647718599.3725522
277;32.0;355840;1647718602.3707697
