;train/episode;Steps;Wall_Time
0;32.0;1280;1647649113.4727476
1;32.0;2560;1647649114.6777806
2;32.0;3840;1647649115.8586316
3;32.0;5120;1647649117.041354
4;32.0;6400;1647649118.2199566
5;32.0;7680;1647649119.4022748
6;32.0;8960;1647649120.579876
7;32.0;10240;1647649121.7652643
8;32.0;11520;1647649122.942489
9;32.0;12800;1647649124.120884
10;32.0;14080;1647649125.3111053
11;32.0;15360;1647649126.4887135
12;32.0;16640;1647649127.681935
13;32.0;17920;1647649128.8623168
14;32.0;19200;1647649130.0365431
15;32.0;20480;1647649131.215511
16;32.0;21760;1647649132.3938692
17;32.0;23040;1647649133.5724645
18;32.0;24320;1647649134.7572947
19;32.0;25600;1647649135.9441447
20;32.0;26880;1647649137.1232965
21;32.0;28160;1647649138.3042688
22;32.0;29440;1647649139.4813266
23;32.0;30720;1647649140.6636078
24;32.0;32000;1647649141.8434713
25;32.0;33280;1647649143.0289366
26;32.0;34560;1647649144.205988
27;32.0;35840;1647649145.3948631
28;32.0;37120;1647649146.5758283
29;32.0;38400;1647649147.7512143
30;32.0;39680;1647649148.9276135
31;32.0;40960;1647649150.108755
32;32.0;42240;1647649151.285025
33;32.0;43520;1647649152.4628901
34;32.0;44800;1647649153.6377747
35;32.0;46080;1647649154.8180873
36;32.0;47360;1647649156.0112448
37;32.0;48640;1647649157.1888106
38;32.0;49920;1647649158.3650362
39;32.0;51200;1647649159.544602
40;32.0;52480;1647649160.7201865
41;32.0;53760;1647649161.8982925
42;32.0;55040;1647649163.08246
43;32.0;56320;1647649164.2618437
44;32.0;57600;1647649165.4394693
45;32.0;58880;1647649166.6328547
46;32.0;60160;1647649167.8127258
47;32.0;61440;1647649168.9935803
48;32.0;62720;1647649170.1707542
49;32.0;64000;1647649171.3515387
50;32.0;65280;1647649189.5632567
51;32.0;66560;1647649190.7541606
52;32.0;67840;1647649191.93414
53;32.0;69120;1647649193.1139448
54;32.0;70400;1647649194.295695
55;32.0;71680;1647649195.480775
56;32.0;72960;1647649196.6627097
57;32.0;74240;1647649197.8488548
58;32.0;75520;1647649199.0302382
59;32.0;76800;1647649200.2113395
60;32.0;78080;1647649201.394762
61;32.0;79360;1647649202.5800374
62;32.0;80640;1647649203.7584555
63;32.0;81920;1647649204.93824
64;32.0;83200;1647649206.1222465
65;32.0;84480;1647649207.3065999
66;32.0;85760;1647649208.4942658
67;32.0;87040;1647649209.679998
68;32.0;88320;1647649210.9581616
69;32.0;89600;1647649212.1440272
70;32.0;90880;1647649213.3297365
71;32.0;92160;1647649214.5145874
72;32.0;93440;1647649215.7089274
73;32.0;94720;1647649216.8898964
74;32.0;96000;1647649218.0713277
75;32.0;97280;1647649219.264243
76;32.0;98560;1647649220.4487529
77;32.0;99840;1647649221.6265223
78;32.0;101120;1647649222.806204
79;32.0;102400;1647649223.9896574
80;32.0;103680;1647649225.1706583
81;32.0;104960;1647649226.352066
82;32.0;106240;1647649227.5367994
83;32.0;107520;1647649228.7187555
84;32.0;108800;1647649229.9213169
85;32.0;110080;1647649231.1030576
86;32.0;111360;1647649232.2852714
87;32.0;112640;1647649233.4679062
88;32.0;113920;1647649234.6505234
89;32.0;115200;1647649235.8291001
90;32.0;116480;1647649237.0137186
91;32.0;117760;1647649238.1923258
92;32.0;119040;1647649239.3719711
93;32.0;120320;1647649240.5670717
94;32.0;121600;1647649241.7493181
95;32.0;122880;1647649242.9327016
96;32.0;124160;1647649244.1133933
97;32.0;125440;1647649245.2955487
98;32.0;126720;1647649246.472754
99;32.0;128000;1647649247.65831
100;32.0;129280;1647649265.895544
101;32.0;130560;1647649267.077378
102;32.0;131840;1647649268.2606094
103;32.0;133120;1647649269.4430816
104;32.0;134400;1647649270.6241758
105;32.0;135680;1647649271.8191354
106;32.0;136960;1647649273.0007718
107;32.0;138240;1647649274.1813152
108;32.0;139520;1647649275.3629906
109;32.0;140800;1647649276.547384
110;32.0;142080;1647649277.7326095
111;32.0;143360;1647649278.917493
112;32.0;144640;1647649280.0990636
113;32.0;145920;1647649281.2790341
114;32.0;147200;1647649282.4733398
115;32.0;148480;1647649283.652617
116;32.0;149760;1647649284.8373966
117;32.0;151040;1647649286.0161264
118;32.0;152320;1647649287.2027419
119;32.0;153600;1647649288.3945372
120;32.0;154880;1647649289.5753179
121;32.0;156160;1647649290.756998
122;32.0;157440;1647649291.9566374
