;train/episode;Steps;Wall_Time
0;32.0;1280;1647693261.784529
1;32.0;2560;1647693263.055737
2;32.0;3840;1647693264.5531197
3;32.0;5120;1647693265.7852685
4;32.0;6400;1647693267.0987015
5;32.0;7680;1647693269.5582175
6;32.0;8960;1647693272.3924172
7;32.0;10240;1647693275.2364259
8;32.0;11520;1647693277.868667
9;32.0;12800;1647693280.709752
10;32.0;14080;1647693283.5465932
11;32.0;15360;1647693286.1501029
12;32.0;16640;1647693288.98538
13;32.0;17920;1647693291.8154142
14;32.0;19200;1647693294.4582531
15;32.0;20480;1647693297.2774189
16;32.0;21760;1647693300.135325
17;32.0;23040;1647693302.8668
18;32.0;24320;1647693305.5580907
19;32.0;25600;1647693308.397562
20;32.0;26880;1647693310.953956
21;32.0;28160;1647693313.8645148
22;32.0;29440;1647693316.7760017
23;32.0;30720;1647693319.6932585
24;32.0;32000;1647693322.6313875
25;32.0;33280;1647693325.555804
26;32.0;34560;1647693328.4402523
27;32.0;35840;1647693331.374771
28;32.0;37120;1647693334.3001313
29;32.0;38400;1647693337.2137368
30;32.0;39680;1647693340.1215403
31;32.0;40960;1647693343.067375
32;32.0;42240;1647693345.990296
33;32.0;43520;1647693348.9075766
34;32.0;44800;1647693351.8579261
35;32.0;46080;1647693354.7792077
36;32.0;47360;1647693357.7198029
37;32.0;48640;1647693360.6292922
38;32.0;49920;1647693363.5811195
39;32.0;51200;1647693366.4768755
40;32.0;52480;1647693369.387095
41;32.0;53760;1647693372.3079114
42;32.0;55040;1647693375.2554212
43;32.0;56320;1647693378.1633232
44;32.0;57600;1647693381.1058736
45;32.0;58880;1647693384.0342703
46;32.0;60160;1647693386.97854
47;32.0;61440;1647693389.9017475
48;32.0;62720;1647693392.842109
49;32.0;64000;1647693395.7739644
50;32.0;65280;1647693439.9600606
51;32.0;66560;1647693442.8755372
52;32.0;67840;1647693445.8295224
53;32.0;69120;1647693448.7635584
54;32.0;70400;1647693451.6949737
55;32.0;71680;1647693454.6219728
56;32.0;72960;1647693457.5637424
57;32.0;74240;1647693460.5074964
58;32.0;75520;1647693463.1989875
59;32.0;76800;1647693465.9205632
60;32.0;78080;1647693468.7445383
61;32.0;79360;1647693471.569345
62;32.0;80640;1647693474.2386274
63;32.0;81920;1647693477.0501785
64;32.0;83200;1647693479.8973663
65;32.0;84480;1647693482.5741265
66;32.0;85760;1647693485.3007367
