;train/episode;Steps;Wall_Time
0;32.0;3840;1648149938.8988082
1;32.0;7680;1648149951.4195697
2;32.0;10240;1648149959.7601287
3;32.0;20480;1648149993.181817
4;32.0;21760;1648149997.346483
5;32.0;28160;1648150018.226683
6;32.0;29440;1648150022.4046252
7;32.0;30720;1648150026.5706325
8;32.0;37120;1648150047.4453497
9;32.0;39680;1648150055.807332
10;32.0;48640;1648150085.0738516
11;32.0;51200;1648150093.3815224
12;32.0;55040;1648150106.044841
13;32.0;64000;1648150135.4661815
14;32.0;66560;1648150143.8465145
15;32.0;67840;1648150148.0251017
16;32.0;72960;1648150164.7498262
17;32.0;85760;1648150206.591029
18;32.0;87040;1648150210.7786505
19;32.0;89600;1648150219.1516361
20;32.0;93440;1648150231.7053394
21;32.0;101120;1648150256.7583575
22;32.0;104960;1648150269.307778
23;32.0;106240;1648150273.4957423
24;32.0;110080;1648150286.0614066
25;32.0;115200;1648150302.78865
26;32.0;121600;1648150323.6881077
27;32.0;122880;1648150327.8746336
28;32.0;128000;1648150344.6030698
29;32.0;134400;1648150365.5254767
30;32.0;136960;1648150373.8670466
31;32.0;138240;1648150378.0502098
32;32.0;143360;1648150394.7864456
33;32.0;149760;1648150415.687041
34;32.0;156160;1648150436.6171157
35;32.0;157440;1648150440.7988014
36;32.0;163840;1648150461.7127147
37;32.0;168960;1648150478.4389012
38;32.0;172800;1648150490.9897413
39;32.0;175360;1648150499.3623073
40;32.0;177920;1648150507.7215586
41;32.0;183040;1648150524.378768
42;32.0;186880;1648150536.8604934
43;32.0;188160;1648150541.0532205
44;32.0;192000;1648150553.622284
45;32.0;194560;1648150561.990327
46;32.0;200960;1648150582.929929
47;32.0;206080;1648150599.6441872
48;32.0;207360;1648150603.831912
49;32.0;212480;1648150620.58537
50;32.0;215040;1648150628.9322493
51;32.0;220160;1648150645.6171527
52;32.0;225280;1648150662.3307388
53;32.0;241920;1648150716.6863654
54;32.0;244480;1648150725.062836
55;32.0;249600;1648150741.7934332
56;32.0;254720;1648150758.5251162
