;train/episode;Steps;Wall_Time
0;32.0;1280;1647810596.7046034
1;32.0;2560;1647810597.9599173
2;32.0;3840;1647810599.226311
3;32.0;5120;1647810600.47717
4;32.0;6400;1647810601.7259674
5;32.0;7680;1647810602.9751818
6;32.0;8960;1647810604.2243237
7;32.0;10240;1647810605.4836793
8;32.0;11520;1647810606.7843065
9;32.0;12800;1647810608.032352
10;32.0;14080;1647810609.2960396
11;32.0;15360;1647810610.5389876
12;32.0;16640;1647810611.7946577
13;32.0;17920;1647810613.0411932
14;32.0;19200;1647810614.2746918
15;32.0;20480;1647810615.5218408
16;32.0;21760;1647810616.7887273
17;32.0;23040;1647810618.0373735
18;32.0;24320;1647810619.2835305
19;32.0;25600;1647810620.541692
20;32.0;26880;1647810621.7873502
21;32.0;28160;1647810623.0390265
22;32.0;29440;1647810624.2949405
23;32.0;30720;1647810625.5440128
24;32.0;32000;1647810626.7920222
25;32.0;33280;1647810628.0729818
26;32.0;34560;1647810629.3140395
27;32.0;35840;1647810630.5696328
28;32.0;37120;1647810631.804239
29;32.0;38400;1647810633.0491195
30;32.0;39680;1647810634.2927272
31;32.0;40960;1647810635.5437253
32;32.0;42240;1647810636.7955444
33;32.0;43520;1647810638.064867
34;32.0;44800;1647810639.3133721
35;32.0;46080;1647810640.5560753
36;32.0;47360;1647810641.8074865
37;32.0;48640;1647810643.066504
38;32.0;49920;1647810644.3109367
39;32.0;51200;1647810645.549293
40;32.0;52480;1647810646.802448
41;32.0;53760;1647810648.072072
42;32.0;55040;1647810649.326345
43;32.0;56320;1647810650.5710313
44;32.0;57600;1647810651.8174057
45;32.0;58880;1647810653.0591805
46;32.0;60160;1647810654.3123019
47;32.0;61440;1647810655.5482037
48;32.0;62720;1647810656.8041763
49;32.0;64000;1647810658.0465424
50;32.0;65280;1647810675.4382367
51;32.0;66560;1647810676.6835678
52;32.0;67840;1647810677.9235818
53;32.0;69120;1647810679.180315
54;32.0;70400;1647810680.4460816
55;32.0;71680;1647810681.691333
56;32.0;72960;1647810682.9384139
57;32.0;74240;1647810684.1808002
58;32.0;75520;1647810685.432565
59;32.0;76800;1647810686.6697588
60;32.0;78080;1647810687.9140718
61;32.0;79360;1647810689.162949
62;32.0;80640;1647810690.4242394
63;32.0;81920;1647810691.662306
64;32.0;83200;1647810692.9026995
65;32.0;84480;1647810694.1542127
66;32.0;85760;1647810695.3974323
67;32.0;87040;1647810696.6579194
68;32.0;88320;1647810697.9080138
69;32.0;89600;1647810699.1521454
70;32.0;90880;1647810700.3974082
71;32.0;92160;1647810701.6562104
72;32.0;93440;1647810702.9079258
73;32.0;94720;1647810704.1412272
74;32.0;96000;1647810705.3811955
75;32.0;97280;1647810706.6302512
76;32.0;98560;1647810707.883774
77;32.0;99840;1647810709.1162078
78;32.0;101120;1647810710.346569
79;32.0;102400;1647810711.5970511
80;32.0;103680;1647810712.8288224
81;32.0;104960;1647810714.0793598
82;32.0;106240;1647810715.320234
83;32.0;107520;1647810716.549786
84;32.0;108800;1647810717.7917373
85;32.0;110080;1647810719.0177612
86;32.0;111360;1647810720.2537205
87;32.0;112640;1647810721.5165741
88;32.0;113920;1647810722.7615979
89;32.0;115200;1647810724.0068214
90;32.0;116480;1647810725.255352
91;32.0;117760;1647810726.4943519
92;32.0;119040;1647810727.7304757
93;32.0;120320;1647810728.9750247
94;32.0;121600;1647810730.21619
95;32.0;122880;1647810731.4573598
96;32.0;124160;1647810732.7229342
97;32.0;125440;1647810733.964187
98;32.0;126720;1647810735.2096925
99;32.0;128000;1647810736.439808
100;32.0;129280;1647810753.7809324
101;32.0;130560;1647810755.0362716
102;32.0;131840;1647810756.2807343
103;32.0;133120;1647810757.52802
104;32.0;134400;1647810758.7615614
105;32.0;135680;1647810760.0095007
106;32.0;136960;1647810761.235637
107;32.0;138240;1647810762.474605
108;32.0;139520;1647810763.7327077
109;32.0;140800;1647810764.9636965
110;32.0;142080;1647810766.2118347
111;32.0;143360;1647810767.4593165
112;32.0;144640;1647810768.7015724
113;32.0;145920;1647810769.9500139
114;32.0;147200;1647810771.1908224
115;32.0;148480;1647810772.4338899
116;32.0;149760;1647810773.6665509
117;32.0;151040;1647810774.9409177
118;32.0;152320;1647810776.1775823
119;32.0;153600;1647810777.4241333
120;32.0;154880;1647810778.6686122
121;32.0;156160;1647810779.8991606
122;32.0;157440;1647810781.1287785
123;32.0;158720;1647810782.379661
124;32.0;160000;1647810783.6355186
125;32.0;161280;1647810784.8878982
