;train/episode;Steps;Wall_Time
0;32.0;1280;1647525733.576474
1;32.0;2560;1647525742.9319563
2;32.0;3840;1647525752.253911
3;32.0;5120;1647525761.5955887
4;32.0;6400;1647525770.9776714
5;32.0;7680;1647525780.4136212
6;32.0;8960;1647525789.9416468
7;32.0;10240;1647525799.4929998
8;32.0;11520;1647525809.101901
9;32.0;12800;1647525818.7026668
10;32.0;14080;1647525828.2992537
11;32.0;15360;1647525837.8979642
12;32.0;16640;1647525847.6746194
13;32.0;17920;1647525857.2710824
14;32.0;19200;1647525866.8743954
15;32.0;20480;1647525876.4669962
16;32.0;21760;1647525886.2528613
17;32.0;23040;1647525895.8530507
18;32.0;24320;1647525905.4358366
19;32.0;25600;1647525915.03602
20;32.0;26880;1647525924.8024983
21;32.0;28160;1647525934.3937984
22;32.0;29440;1647525943.9682095
23;32.0;30720;1647525953.5601144
24;32.0;32000;1647525963.3178391
25;32.0;33280;1647525972.96105
26;32.0;34560;1647525982.5235133
27;32.0;35840;1647525992.113259
28;32.0;37120;1647526001.8717837
29;32.0;38400;1647526011.4578547
30;32.0;39680;1647526021.0494251
31;32.0;40960;1647526030.8081307
32;32.0;42240;1647526040.398241
33;32.0;43520;1647526049.971203
34;32.0;44800;1647526059.584903
35;32.0;46080;1647526069.2702835
36;32.0;47360;1647526078.763822
37;32.0;48640;1647526088.2602777
38;32.0;49920;1647526097.7764266
39;32.0;51200;1647526107.4626877
40;32.0;52480;1647526116.9351048
41;32.0;53760;1647526126.4117408
42;32.0;55040;1647526135.9133956
43;32.0;56320;1647526145.601398
44;32.0;57600;1647526155.0642822
45;32.0;58880;1647526164.4785342
46;32.0;60160;1647526173.9057016
47;32.0;61440;1647526183.4477532
48;32.0;62720;1647526192.8672576
49;32.0;64000;1647526202.3246236
50;32.0;65280;1647526354.907315
51;32.0;66560;1647526364.3323822
52;32.0;67840;1647526373.746149
53;32.0;69120;1647526383.1567059
54;32.0;70400;1647526392.7746823
55;32.0;71680;1647526402.2998044
56;32.0;72960;1647526411.8998606
57;32.0;74240;1647526421.5012615
58;32.0;75520;1647526431.2575247
59;32.0;76800;1647526440.856967
60;32.0;78080;1647526450.4548175
61;32.0;79360;1647526460.0334444
62;32.0;80640;1647526469.785638
63;32.0;81920;1647526479.4241018
64;32.0;83200;1647526489.0240734
65;32.0;84480;1647526498.7885098
66;32.0;85760;1647526508.3683374
67;32.0;87040;1647526517.9652576
68;32.0;88320;1647526527.5610316
69;32.0;89600;1647526537.3350804
70;32.0;90880;1647526546.9209468
71;32.0;92160;1647526556.5233126
72;32.0;93440;1647526566.117669
73;32.0;94720;1647526575.8734362
74;32.0;96000;1647526585.4639895
75;32.0;97280;1647526595.0589986
76;32.0;98560;1647526604.6492019
77;32.0;99840;1647526614.4235597
78;32.0;101120;1647526624.0022054
79;32.0;102400;1647526633.578924
80;32.0;103680;1647526643.1720445
81;32.0;104960;1647526652.9352145
82;32.0;106240;1647526662.5313225
83;32.0;107520;1647526672.1317766
84;32.0;108800;1647526681.917803
85;32.0;110080;1647526691.42818
86;32.0;111360;1647526700.935811
