;update/loss;Steps;Wall_Time
0;1.8432626724243164;999;1650785133.7296066
1;0.541544497013092;1999;1650786499.0968566
2;0.4797091484069824;2999;1650787861.8049378
3;0.4815002381801605;3999;1650789226.0858734
4;0.342807799577713;4999;1650790595.4091897
5;0.5262351036071777;5999;1650791963.449865
6;0.5325421094894409;6999;1650793326.3924854
7;0.5365615487098694;7999;1650794695.2880306
8;0.4835953712463379;8999;1650796061.6438153
9;0.45771652460098267;9999;1650797427.093444
10;0.48475849628448486;10999;1650798791.9904232
11;0.5441685914993286;11999;1650800156.759091
12;0.4541330635547638;12999;1650801522.0987387
13;0.394115686416626;13999;1650802888.5972042
14;0.3910752832889557;14999;1650804253.8285685
15;0.5052583813667297;15999;1650805617.8401065
16;0.5705840587615967;16999;1650806985.0558295
17;0.44090431928634644;17999;1650808351.2707274
18;0.35452404618263245;18999;1650809715.8655217
19;0.3524978756904602;19999;1650811087.4343915
20;0.4138788878917694;20999;1650812454.1313698
21;0.46543288230895996;21999;1650813820.5523508
22;0.3657044470310211;22999;1650815188.1666448
23;0.39757028222084045;23999;1650816553.9141536
24;0.5881866812705994;24999;1650817920.416575
25;0.48926523327827454;25999;1650819286.1239498
26;0.5608924031257629;26999;1650820657.0234659
27;0.47867733240127563;27999;1650822021.6829264
28;0.3871992230415344;28999;1650823393.012148
29;0.48048830032348633;29999;1650824756.199557
