;update/loss;Steps;Wall_Time
0;-0.1943235844373703;6;1651410318.843188
1;-0.1931726336479187;8;1651410319.714515
2;-0.15850402414798737;16;1651410323.369895
3;-0.15173617005348206;17;1651410323.827654
4;-0.09375204890966415;23;1651410326.7269704
5;-0.08082517236471176;24;1651410327.2084908
6;-0.022647688165307045;29;1651410329.7150111
7;-0.001605288707651198;31;1651410330.721194
8;0.05404191091656685;38;1651410334.5594075
9;0.05638321116566658;40;1651410335.6682432
10;0.06422245502471924;43;1651410337.3533838
11;0.07118082791566849;50;1651410341.345088
12;0.08472821861505508;57;1651410345.253258
13;0.1122080460190773;67;1651410350.6782548
14;0.12287430465221405;70;1651410352.3330894
15;0.12754477560520172;73;1651410353.9868994
16;0.135880708694458;79;1651410357.237185
17;0.14237385988235474;82;1651410358.8673413
18;0.15155044198036194;86;1651410361.0404494
19;0.16315452754497528;90;1651410363.1984944
20;0.17940464615821838;95;1651410365.877076
21;0.23255173861980438;105;1651410371.3346531
22;0.24661999940872192;107;1651410372.4762936
23;0.2533307671546936;108;1651410373.0185013
24;0.28060370683670044;112;1651410375.2350802
25;0.3264758288860321;122;1651410380.6136034
26;0.3356035053730011;128;1651410383.8748193
27;0.3405854403972626;135;1651410387.6853135
28;0.3418869972229004;137;1651410388.7833312
29;0.34669816493988037;139;1651410389.8880095
30;0.3555557131767273;143;1651410392.1338756
31;0.36363229155540466;146;1651410393.815018
32;0.36720916628837585;147;1651410394.372126
33;0.380445659160614;152;1651410397.2107131
34;0.3919285535812378;157;1651410400.0663533
35;0.4017561674118042;161;1651410402.3991416
36;0.4036237299442291;162;1651410402.9919586
37;0.42067715525627136;168;1651410406.4799352
38;0.4278503358364105;172;1651410408.7578478
39;0.43683210015296936;176;1651410411.026946
40;0.45686957240104675;189;1651410418.3983908
41;0.4585215747356415;191;1651410419.515642
42;0.45706379413604736;195;1651410421.7634735
43;0.45533519983291626;203;1651410426.2305534
44;0.44982853531837463;214;1651410432.6051683
45;0.45112165808677673;215;1651410433.1974032
46;0.4575805962085724;220;1651410436.1098788
47;0.45778173208236694;222;1651410437.2957642
48;0.4636763036251068;226;1651410439.6953886
49;0.46523523330688477;228;1651410440.8772256
50;0.4735270142555237;240;1651410448.0332165
51;0.4802800416946411;253;1651410455.7451167
52;0.47929394245147705;258;1651410458.7393737
53;0.47677329182624817;261;1651410460.4564347
54;0.4475076198577881;276;1651410468.9634452
55;0.44236481189727783;281;1651410471.8890183
56;0.41781696677207947;300;1651410486.419153
57;0.4238429367542267;306;1651410489.9298754
58;0.4426872432231903;325;1651410501.3795533
59;0.4478122889995575;328;1651410503.1685915
60;0.4596327245235443;333;1651410506.1211033
61;0.4623073637485504;334;1651410506.707148
62;0.4664043188095093;339;1651410509.69046
63;0.4655599892139435;341;1651410510.8804429
64;0.46571508049964905;342;1651410511.4811592
65;0.46736767888069153;354;1651410518.638358
66;0.47629863023757935;364;1651410524.6957297
67;0.48895421624183655;371;1651410528.940772
68;0.498490571975708;377;1651410532.4593098
69;0.4978370666503906;379;1651410533.615749
70;0.5066521167755127;396;1651410543.664347
71;0.5003042221069336;406;1651410549.6922672
72;0.4946668744087219;412;1651410553.2675061
73;0.4928162693977356;415;1651410555.102503
74;0.4753214418888092;421;1651410558.7451434
75;0.46721795201301575;425;1651410561.073884
76;0.4495004415512085;430;1651410564.054112
77;0.4304601848125458;437;1651410568.3146212
78;0.4218719005584717;444;1651410572.5775094
79;0.41522058844566345;451;1651410576.8768654
80;0.4057033956050873;457;1651410580.6109824
81;0.39394375681877136;466;1651410586.1941202
82;0.39112555980682373;470;1651410588.6469214
83;0.3729424476623535;486;1651410598.2358522
84;0.360882431268692;497;1651410604.8840556
85;0.35650211572647095;500;1651410606.647873
86;0.34809091687202454;506;1651410610.1327975
87;0.3355132043361664;514;1651410615.062894
88;0.32571932673454285;523;1651410620.5230963
89;0.3209663927555084;527;1651410623.0184631
90;0.32109272480010986;531;1651410625.4906886
91;0.31589242815971375;539;1651410630.285993
92;0.3116883337497711;545;1651410633.9608502
93;0.31246644258499146;546;1651410634.549953
94;0.303180068731308;553;1651410642.5921147
95;0.29364141821861267;561;1651410647.3250546
96;0.29168418049812317;565;1651410649.748968
97;0.28444331884384155;572;1651410653.9817154
98;0.28000760078430176;578;1651410657.649372
99;0.27962347865104675;579;1651410658.2592373
100;0.27856940031051636;591;1651410665.702411
101;0.28189578652381897;597;1651410669.3969595
102;0.27991753816604614;598;1651410670.0159593
103;0.2832535207271576;607;1651410675.6161714
104;0.28293871879577637;608;1651410676.2652235
105;0.28171995282173157;609;1651410676.9078476
106;0.28474828600883484;616;1651410681.446088
107;0.2839297950267792;623;1651410685.7227802
108;0.281607985496521;634;1651410692.6075387
109;0.28227370977401733;644;1651410698.8786905
110;0.28513893485069275;651;1651410703.2563376
111;0.2828773856163025;653;1651410704.5298529
112;0.28343576192855835;654;1651410705.1417103
113;0.2843858301639557;656;1651410706.357821
114;0.288653165102005;665;1651410711.8437126
115;0.28840187191963196;667;1651410713.0264995
116;0.2887001931667328;669;1651410714.2006547
117;0.28442129492759705;692;1651410727.8550746
118;0.2733198404312134;708;1651410737.425993
119;0.27307507395744324;710;1651410738.6495972
120;0.2722030580043793;711;1651410739.2803984
121;0.2681574821472168;728;1651410749.6127262
122;0.2687782645225525;734;1651410753.2283998
123;0.26813045144081116;736;1651410754.4219327
124;0.26586005091667175;741;1651410757.4884827
125;0.2636807858943939;753;1651410764.8157396
126;0.26172375679016113;758;1651410767.7637146
127;0.2636745274066925;760;1651410768.9826808
128;0.2609974145889282;766;1651410772.6127768
129;0.26318904757499695;769;1651410774.3749747
130;0.2633022665977478;774;1651410777.325443
131;0.26938390731811523;779;1651410780.24672
132;0.2685683071613312;782;1651410781.9960284
133;0.2694135308265686;786;1651410784.3589985
134;0.26747381687164307;794;1651410789.0605066
135;0.2813800275325775;812;1651410803.4877214
136;0.2822883725166321;818;1651410807.176801
137;0.28246447443962097;827;1651410812.8062665
138;0.2850082516670227;830;1651410814.63549
139;0.2836930453777313;840;1651410820.810084
140;0.28013741970062256;844;1651410823.3131232
141;0.28043973445892334;848;1651410825.8272169
142;0.2800116539001465;850;1651410827.0826445
143;0.27966684103012085;852;1651410828.3487468
144;0.27874577045440674;855;1651410830.2406137
145;0.28312864899635315;867;1651410837.7790596
146;0.2840084433555603;868;1651410838.409242
147;0.2824684679508209;872;1651410840.9510932
148;0.28156086802482605;876;1651410843.4444616
149;0.2820318043231964;878;1651410844.7388036
150;0.28323236107826233;885;1651410849.1822016
151;0.28239384293556213;886;1651410849.7971277
152;0.2816796898841858;898;1651410857.279702
153;0.28128814697265625;901;1651410859.156966
154;0.27993714809417725;906;1651410862.3059363
155;0.27783456444740295;910;1651410864.7470486
156;0.27424606680870056;915;1651410867.7488816
157;0.2739679515361786;922;1651410872.1347487
158;0.26983869075775146;927;1651410875.2321851
159;0.2712060213088989;942;1651410884.627608
160;0.2757749855518341;946;1651410887.063456
161;0.2721095681190491;950;1651410889.6246738
162;0.27333784103393555;952;1651410890.913367
163;0.27244964241981506;958;1651410894.7035847
164;0.26756012439727783;984;1651410911.4555326
165;0.2655937075614929;1000;1651410921.7029555
166;0.26586389541625977;1001;1651410922.360424
167;0.2623976767063141;1012;1651410929.4288316
168;0.26644009351730347;1027;1651410939.037878
169;0.26372116804122925;1035;1651410944.2670262
170;0.26414594054222107;1041;1651410948.2213857
171;0.2655569016933441;1057;1651410963.0403223
172;0.2650465965270996;1058;1651410963.707484
173;0.26227331161499023;1063;1651410967.0340962
174;0.26165080070495605;1070;1651410971.6284192
175;0.25471562147140503;1081;1651410978.6915216
176;0.25576311349868774;1082;1651410979.3437157
177;0.24809764325618744;1088;1651410983.3150012
178;0.25201740860939026;1093;1651410986.6681397
179;0.25214502215385437;1095;1651410987.9811447
180;0.25194087624549866;1096;1651410988.6314254
181;0.2492874413728714;1097;1651410989.2785702
182;0.24511708319187164;1102;1651410992.5139835
183;0.24609337747097015;1107;1651410995.7448962
184;0.24460183084011078;1111;1651410998.3228242
185;0.24596033990383148;1130;1651411010.5741067
186;0.24192078411579132;1134;1651411013.1293452
187;0.2425226867198944;1144;1651411019.5750992
188;0.2354249358177185;1156;1651411027.305959
189;0.23420540988445282;1169;1651411035.6357837
190;0.23713654279708862;1179;1651411042.021894
191;0.2351638525724411;1192;1651411050.41405
192;0.23767249286174774;1196;1651411052.946343
193;0.2409842312335968;1208;1651411060.581447
194;0.23957300186157227;1214;1651411064.4022446
195;0.24418437480926514;1219;1651411067.5018547
196;0.23889510333538055;1223;1651411070.0511475
197;0.23980066180229187;1238;1651411079.5850086
198;0.2421281635761261;1249;1651411086.6515696
199;0.24606092274188995;1267;1651411098.2236838
200;0.24478331208229065;1268;1651411098.8839004
201;0.24368318915367126;1292;1651411114.329306
202;0.24363741278648376;1293;1651411119.02869
203;0.24280954897403717;1300;1651411123.5992765
204;0.24002380669116974;1304;1651411126.1718113
205;0.2317977249622345;1328;1651411141.4240532
206;0.23210793733596802;1331;1651411143.3789709
207;0.23424369096755981;1333;1651411144.6684618
208;0.2338697463274002;1336;1651411146.5905492
209;0.23131762444972992;1339;1651411148.508423
210;0.2321527600288391;1341;1651411149.7697542
211;0.23206579685211182;1351;1651411156.3620245
212;0.227431982755661;1354;1651411158.351174
213;0.23013320565223694;1358;1651411160.9507074
214;0.23140545189380646;1362;1651411163.5376952
215;0.22785423696041107;1372;1651411170.0069306
216;0.2224280685186386;1390;1651411181.7302139
217;0.22268643975257874;1392;1651411183.0051694
218;0.22020621597766876;1397;1651411186.3411186
219;0.21721945703029633;1401;1651411188.9869912
220;0.21862035989761353;1402;1651411189.6214244
221;0.21914951503276825;1407;1651411192.876649
222;0.21653756499290466;1410;1651411194.7972891
223;0.21586669981479645;1411;1651411195.4418232
224;0.2173089236021042;1413;1651411196.7252207
225;0.2159191519021988;1422;1651411202.4682631
226;0.21190939843654633;1433;1651411209.3944232
227;0.20961423218250275;1438;1651411212.6417212
228;0.20932793617248535;1440;1651411213.9359167
229;0.20810821652412415;1458;1651411225.3843338
230;0.2041715532541275;1461;1651411227.288401
231;0.20531442761421204;1468;1651411231.8211286
232;0.20273110270500183;1473;1651411234.981549
233;0.20277835428714752;1476;1651411236.8637524
234;0.20411449670791626;1477;1651411237.5047686
235;0.20477303862571716;1478;1651411238.1748257
236;0.20352190732955933;1484;1651411241.937367
237;0.20299948751926422;1486;1651411243.1675794
238;0.2033533900976181;1489;1651411245.0614316
239;0.2055392861366272;1500;1651411251.9689012
240;0.20645639300346375;1504;1651411254.561682
241;0.20710182189941406;1515;1651411261.6874413
242;0.20893467962741852;1519;1651411264.2403219
243;0.2084670066833496;1521;1651411265.5089056
244;0.2080758512020111;1522;1651411266.1424024
245;0.21001407504081726;1538;1651411280.4191265
246;0.21129828691482544;1543;1651411283.6243312
247;0.20924130082130432;1560;1651411294.5386326
248;0.2101951539516449;1564;1651411297.1222937
249;0.21025538444519043;1569;1651411300.342541
250;0.2113291621208191;1578;1651411306.0029685
251;0.21187736093997955;1579;1651411306.6452093
252;0.21360644698143005;1580;1651411307.2896545
253;0.2114301323890686;1595;1651411316.823916
254;0.21311146020889282;1602;1651411321.3743935
255;0.21086111664772034;1611;1651411327.191024
256;0.2096269428730011;1613;1651411328.500803
257;0.2128763645887375;1620;1651411333.055603
258;0.21390081942081451;1626;1651411337.0324063
259;0.21321344375610352;1629;1651411338.978049
260;0.21265539526939392;1631;1651411340.2582815
261;0.21350884437561035;1635;1651411342.828823
262;0.21383386850357056;1636;1651411343.4536607
263;0.21289695799350739;1637;1651411344.0706782
264;0.21425147354602814;1639;1651411345.3782961
265;0.21523387730121613;1656;1651411356.2762563
266;0.21610285341739655;1669;1651411364.687214
267;0.21941061317920685;1674;1651411367.8543723
268;0.21586349606513977;1681;1651411372.2857654
269;0.21914717555046082;1684;1651411374.2470987
270;0.21975381672382355;1685;1651411374.8955362
271;0.21614795923233032;1691;1651411378.84888
272;0.2170475572347641;1695;1651411381.4930873
273;0.21901921927928925;1698;1651411383.4403546
274;0.21711483597755432;1702;1651411386.047932
275;0.21382349729537964;1704;1651411387.365679
276;0.21373870968818665;1705;1651411387.9949431
277;0.21635445952415466;1718;1651411396.6867352
278;0.21498043835163116;1740;1651411410.9579246
279;0.21353811025619507;1749;1651411416.5809371
280;0.21237850189208984;1752;1651411418.4324076
281;0.2127244770526886;1753;1651411419.0514207
282;0.2115006297826767;1759;1651411422.7914793
283;0.21174350380897522;1764;1651411425.921237
284;0.21136124432086945;1768;1651411428.4205
285;0.21206608414649963;1771;1651411430.2590463
286;0.2116079330444336;1779;1651411439.4971569
287;0.21008887887001038;1781;1651411440.7692423
288;0.21063096821308136;1789;1651411445.8474526
289;0.21119306981563568;1790;1651411446.4770265
290;0.20963995158672333;1792;1651411447.770476
291;0.20825091004371643;1797;1651411451.05359
292;0.20920094847679138;1800;1651411452.9622118
293;0.20958437025547028;1804;1651411455.5896623
294;0.20930448174476624;1808;1651411458.2099261
295;0.2052554190158844;1818;1651411464.6367533
296;0.20451544225215912;1830;1651411472.2798438
297;0.20979484915733337;1836;1651411476.1997194
298;0.20546741783618927;1845;1651411481.9702177
299;0.20643414556980133;1860;1651411491.487585
300;0.20373372733592987;1865;1651411494.67429
301;0.2043415755033493;1868;1651411496.5615785
302;0.20217186212539673;1880;1651411504.0864296
303;0.20357950031757355;1882;1651411505.3619244
304;0.20397067070007324;1883;1651411506.0192564
305;0.20357927680015564;1902;1651411518.3970337
306;0.2036270648241043;1906;1651411521.001645
307;0.20327545702457428;1908;1651411522.2485294
308;0.20793358981609344;1918;1651411528.755556
309;0.20119670033454895;1924;1651411532.681394
310;0.20705468952655792;1927;1651411534.6564727
311;0.20801617205142975;1929;1651411535.9221337
312;0.20443792641162872;1941;1651411543.4477873
313;0.20340554416179657;1955;1651411552.3018734
314;0.20448040962219238;1958;1651411554.170491
315;0.20328164100646973;1963;1651411557.438208
316;0.20499975979328156;1964;1651411558.0807915
317;0.2040441781282425;1976;1651411565.8227272
318;0.20370355248451233;1987;1651411572.9459248
319;0.2018529772758484;1995;1651411578.223415
320;0.20264093577861786;1998;1651411580.1902304
321;0.20212852954864502;1999;1651411580.8597448
322;0.19989335536956787;2003;1651411583.5273464
323;0.20171765983104706;2006;1651411585.5189867
324;0.20243717730045319;2013;1651411594.4953864
325;0.19850751757621765;2016;1651411596.429488
326;0.20122674107551575;2021;1651411599.700341
327;0.20282821357250214;2024;1651411601.6437256
328;0.19694288074970245;2030;1651411605.6098027
329;0.19919754564762115;2032;1651411606.920738
330;0.201508566737175;2037;1651411610.1791034
331;0.1990811675786972;2039;1651411611.5429418
332;0.19835536181926727;2040;1651411612.2016335
333;0.2033584862947464;2048;1651411617.5609345
334;0.2040317952632904;2054;1651411621.5666673
335;0.20263254642486572;2061;1651411626.2430513
336;0.2010655254125595;2065;1651411628.9031014
337;0.20786398649215698;2078;1651411637.6887186
338;0.20794712007045746;2088;1651411644.3239143
339;0.20841312408447266;2091;1651411646.3950784
340;0.20955578982830048;2092;1651411647.0756686
341;0.2086034119129181;2097;1651411650.3842394
