;update/loss;Steps;Wall_Time
0;1.3838920593261719;3;1651457556.770064
1;1.1885380744934082;6;1651457560.5805876
2;1.0659394264221191;8;1651457563.397778
3;0.7665926218032837;16;1651457574.4379346
4;0.7442873120307922;17;1651457575.8208473
5;0.7258012890815735;18;1651457577.1848676
6;0.6603367924690247;22;1651457582.639784
7;0.6453275084495544;23;1651457584.0135267
8;0.6310861110687256;24;1651457585.3890007
9;0.5708968639373779;29;1651457592.2336862
10;0.5518694519996643;31;1651457594.969401
11;0.5348255038261414;33;1651457597.703226
12;0.4983712136745453;38;1651457604.5219917
13;0.4862092435359955;40;1651457607.2606986
14;0.46920332312583923;43;1651457611.4337516
15;0.4349457025527954;50;1651457621.0504448
16;0.43008920550346375;52;1651457623.7910495
17;0.4279707968235016;53;1651457625.1692007
18;0.4201972484588623;57;1651457630.638731
19;0.3988304138183594;67;1651457644.3079212
20;0.39685675501823425;68;1651457645.6686137
21;0.3927764892578125;70;1651457648.3780646
22;0.3877273499965668;73;1651457652.4392955
23;0.3780823051929474;79;1651457660.6478338
24;0.37468287348747253;82;1651457664.7201025
25;0.37323808670043945;83;1651457666.0675962
26;0.37132224440574646;85;1651457668.769832
27;0.36966294050216675;86;1651457670.1415193
28;0.3652820587158203;90;1651457675.581372
29;0.360178679227829;95;1651457682.361903
30;0.35960647463798523;96;1651457683.7236102
31;0.35855305194854736;97;1651457685.0786846
32;0.35607409477233887;100;1651457689.1202772
33;0.33238154649734497;102;1651457696.391655
34;0.3055829405784607;105;1651457700.5119743
35;0.2951306998729706;107;1651457703.2268167
36;0.29036545753479004;108;1651457704.5779257
37;0.27992939949035645;112;1651457709.9919536
38;0.27030137181282043;117;1651457716.828307
39;0.2670636475086212;119;1651457719.5556133
40;0.26387467980384827;122;1651457723.6200438
41;0.2629193067550659;123;1651457724.9786735
42;0.26136162877082825;128;1651457731.7355626
43;0.26070237159729004;132;1651457737.1739392
44;0.2599528729915619;135;1651457741.265405
45;0.25943130254745483;137;1651457743.9613912
46;0.25961562991142273;139;1651457746.7057655
47;0.25930532813072205;140;1651457748.0342247
48;0.2589089572429657;143;1651457752.137441
49;0.25876912474632263;146;1651457756.1371415
50;0.2589201033115387;147;1651457757.5103137
51;0.2592679262161255;150;1651457761.5315762
52;0.2577535808086395;152;1651457764.2796557
53;0.25572264194488525;155;1651457768.359794
54;0.25501132011413574;157;1651457771.018439
55;0.2526281774044037;161;1651457776.448411
56;0.25204360485076904;162;1651457777.8332658
57;0.2504172921180725;166;1651457783.3246126
58;0.2493882030248642;168;1651457786.0209508
59;0.2475544512271881;172;1651457791.3938062
60;0.2449507713317871;176;1651457796.779768
61;0.23566271364688873;189;1651457814.3809302
62;0.23430082201957703;191;1651457817.052872
63;0.23134854435920715;195;1651457822.432146
