;update/loss;Steps;Wall_Time
0;2.905317783355713;6;1651450387.787858
1;2.8760735988616943;8;1651450388.6164095
2;2.8066985607147217;16;1651450392.0394707
3;2.794433116912842;17;1651450392.468201
4;2.5835955142974854;23;1651450395.0895715
5;2.5430171489715576;24;1651450395.5428283
6;2.3814897537231445;29;1651450397.7812505
7;2.34684681892395;31;1651450398.7798135
8;2.2724246978759766;38;1651450402.116528
9;2.244593381881714;40;1651450403.0696278
10;2.1941404342651367;43;1651450404.5463166
11;2.078570604324341;50;1651450408.0499485
12;1.968772530555725;57;1651450411.5310466
13;1.8037303686141968;67;1651450416.5672727
14;1.7535117864608765;70;1651450418.08733
15;1.7095667123794556;73;1651450419.6680741
16;1.621811866760254;79;1651450422.763086
17;1.5804500579833984;82;1651450424.335016
18;1.529651403427124;86;1651450426.4333134
19;1.4840564727783203;90;1651450428.562145
20;1.4303221702575684;95;1651450431.2112849
21;1.2654011249542236;105;1651450436.6158264
22;1.2158229351043701;107;1651450437.6934385
23;1.1932096481323242;108;1651450438.2530334
24;1.103513240814209;112;1651450440.4573681
25;0.9257197380065918;122;1651450445.8412445
26;0.8698203563690186;128;1651450449.139275
27;0.7815439701080322;135;1651450453.062147
28;0.7528954744338989;137;1651450454.1743758
29;0.7293293476104736;139;1651450455.264192
30;0.6877641081809998;143;1651450457.4484644
31;0.6649556159973145;146;1651450459.1092598
32;0.6595978736877441;147;1651450459.6856484
33;0.6217887997627258;152;1651450462.488152
34;0.5970297455787659;157;1651450465.2565513
35;0.5803096294403076;161;1651450467.4348335
36;0.5770049691200256;162;1651450468.0084994
37;0.5657626390457153;168;1651450471.2192528
38;0.5598532557487488;172;1651450473.3799586
39;0.5573620200157166;176;1651450475.5556214
40;0.564597487449646;189;1651450482.661109
41;0.564063549041748;191;1651450483.740079
42;0.563694417476654;195;1651450485.9324367
43;0.5642198920249939;203;1651450490.386114
44;0.559891939163208;214;1651450496.5566187
45;0.5593490600585938;215;1651450497.1230328
46;0.5557169914245605;220;1651450499.9281538
47;0.5499549508094788;222;1651450501.0185833
48;0.5398088097572327;226;1651450503.3232346
49;0.537929117679596;228;1651450504.4694104
50;0.5198785662651062;240;1651450511.2076025
51;0.4958612322807312;253;1651450518.7139783
52;0.4847433269023895;258;1651450521.6378686
53;0.4791523814201355;261;1651450523.3964095
54;0.454963356256485;276;1651450532.1262405
55;0.44560128450393677;281;1651450535.0342472
56;0.41054925322532654;300;1651450546.1839113
57;0.3996049165725708;306;1651450553.767695
58;0.36057883501052856;325;1651450565.0147574
59;0.35534512996673584;328;1651450566.7996144
60;0.3458787500858307;333;1651450569.789061
61;0.3443719446659088;334;1651450570.3797374
62;0.3334685266017914;339;1651450573.3711972
63;0.32870060205459595;341;1651450574.5410917
64;0.32595330476760864;342;1651450575.1530747
65;0.3033324182033539;354;1651450582.215153
66;0.292187362909317;364;1651450588.2418919
67;0.2833842635154724;371;1651450592.498772
68;0.27905377745628357;373;1651450593.7268803
69;0.27456143498420715;377;1651450596.1900036
70;0.2715998589992523;379;1651450597.4062254
71;0.2558550238609314;396;1651450607.7248633
72;0.24403539299964905;406;1651450613.7793875
73;0.24143120646476746;412;1651450617.5745428
74;0.23921948671340942;415;1651450619.4150512
75;0.2378927618265152;421;1651450623.0984774
76;0.23527143895626068;425;1651450625.6069572
77;0.2342689335346222;430;1651450628.6859787
78;0.23053252696990967;437;1651450632.964225
79;0.2303450107574463;444;1651450637.3210201
80;0.2306409329175949;451;1651450641.7257533
81;0.2277374565601349;457;1651450645.402883
82;0.22406141459941864;466;1651450651.007457
83;0.22257143259048462;470;1651450653.4884093
84;0.2198752909898758;486;1651450663.6056883
85;0.21841441094875336;493;1651450667.899011
86;0.21742020547389984;497;1651450670.3971248
87;0.21739105880260468;500;1651450672.2135036
88;0.21783776581287384;506;1651450675.9955444
89;0.21817582845687866;514;1651450681.1009312
90;0.21750478446483612;523;1651450686.8427918
91;0.21954019367694855;527;1651450689.3898296
92;0.21897786855697632;531;1651450692.0108685
93;0.21995288133621216;539;1651450697.0981479
94;0.21948713064193726;545;1651450700.9888322
95;0.21959923207759857;546;1651450701.6773918
96;0.21917036175727844;553;1651450706.1712284
97;0.2183002084493637;561;1651450711.253872
98;0.21935595571994781;565;1651450718.1413295
99;0.219615638256073;572;1651450722.6274226
100;0.21871817111968994;578;1651450726.4766662
101;0.21869896352291107;579;1651450727.1104803
102;0.217006653547287;591;1651450734.8659508
103;0.2164476364850998;597;1651450738.7965274
104;0.21692556142807007;598;1651450739.4594526
105;0.2158992737531662;607;1651450745.3397696
106;0.21570073068141937;608;1651450745.9923341
107;0.21555471420288086;609;1651450746.6438005
108;0.2153683602809906;616;1651450751.147117
109;0.21398627758026123;623;1651450755.6447082
110;0.21098050475120544;634;1651450762.8615968
111;0.21148130297660828;644;1651450769.423343
112;0.2099856436252594;651;1651450773.9215806
113;0.2103324979543686;653;1651450775.2601686
114;0.20979784429073334;654;1651450775.9053903
115;0.20929662883281708;656;1651450777.2167392
116;0.210560142993927;665;1651450783.0909402
117;0.2104366570711136;667;1651450784.4063427
118;0.21003396809101105;669;1651450785.7213056
119;0.20789149403572083;692;1651450800.6648827
120;0.20441879332065582;708;1651450810.929137
121;0.20505119860172272;710;1651450812.239682
122;0.20458845794200897;711;1651450812.8724709
123;0.2007359266281128;728;1651450823.8867922
124;0.199286088347435;734;1651450827.8012877
125;0.19841337203979492;736;1651450829.0784016
126;0.19876331090927124;741;1651450832.3061357
127;0.19597482681274414;753;1651450840.1149702
128;0.1965140402317047;758;1651450843.3698592
129;0.1964344084262848;760;1651450844.6964116
130;0.1950729489326477;766;1651450848.6466238
131;0.19491375982761383;769;1651450850.6294508
132;0.19511860609054565;774;1651450853.9490733
133;0.1960459053516388;779;1651450857.2810736
134;0.19670449197292328;782;1651450859.3103921
135;0.19614019989967346;786;1651450861.9609904
136;0.19692501425743103;794;1651450867.2933967
137;0.19604027271270752;812;1651450883.7703092
138;0.1969844251871109;818;1651450887.6984727
139;0.19617444276809692;827;1651450893.4953663
140;0.19694285094738007;830;1651450895.4460227
141;0.19660697877407074;840;1651450901.9540017
142;0.19705022871494293;844;1651450904.5955281
143;0.19630447030067444;848;1651450907.1653955
144;0.1969645619392395;850;1651450908.447752
145;0.19699479639530182;852;1651450909.7257454
146;0.19575579464435577;855;1651450911.6675076
147;0.19661560654640198;867;1651450919.6784132
148;0.1964893788099289;868;1651450920.3295503
149;0.1954973191022873;872;1651450922.969785
150;0.19467487931251526;876;1651450925.6295352
151;0.194859579205513;878;1651450926.9675364
