;update/loss;Steps;Wall_Time
0;3.35473370552063;999;1649900080.042978
1;0.22021913528442383;1999;1649901546.8332548
2;0.12933038175106049;2999;1649902968.1357138
3;0.10106154531240463;3999;1649904337.500773
4;0.13613244891166687;4999;1649905714.5264146
5;0.058818135410547256;5999;1649907097.4848084
6;0.05963524058461189;6999;1649908470.6081047
7;0.05754991993308067;7999;1649909873.8729956
8;0.08096501976251602;8999;1649911246.4251468
9;0.048050858080387115;9999;1649912615.685737
10;0.04748089239001274;10999;1649914003.4699883
11;0.06094793230295181;11999;1649915379.2191582
12;0.060409530997276306;12999;1649916747.4731922
13;0.043974846601486206;13999;1649918126.9986386
14;0.052041057497262955;14999;1649919498.3966284
15;0.06366679072380066;15999;1649920870.7398221
16;0.04198046028614044;16999;1649922283.3205955
17;0.0769842118024826;17999;1649923655.3183532
18;0.0520014725625515;18999;1649925027.8173404
19;0.05374237522482872;19999;1649926404.354021
20;0.08144551515579224;20999;1649927781.3230388
21;0.09011473506689072;21999;1649929149.4937649
22;0.12131042778491974;22999;1649930524.472522
23;0.08025583624839783;23999;1649931950.318485
24;0.09200593084096909;24999;1649933324.497395
25;0.1068810224533081;25999;1649934706.5241134
26;0.1132112443447113;26999;1649936139.3402176
27;0.07850602269172668;27999;1649937515.711385
28;0.19289156794548035;28999;1649938885.4736328
29;0.10198342055082321;29999;1649940306.483467
