;update/loss;Steps;Wall_Time
0;0.14483113586902618;999;1649715994.9770415
1;0.09568072855472565;1999;1649717315.3032284
2;0.07568029314279556;2999;1649718636.17928
3;0.06331879645586014;3999;1649719956.8117154
4;0.061271049082279205;4999;1649721278.2401643
5;0.05068023130297661;5999;1649722600.626868
6;0.04153508320450783;6999;1649723917.832382
7;0.047553230077028275;7999;1649725234.2576616
8;0.04284760355949402;8999;1649726550.7825878
9;0.04399529844522476;9999;1649727872.8671284
10;0.03470170497894287;10999;1649729197.567599
11;0.0401621088385582;11999;1649730521.4903584
12;0.035453639924526215;12999;1649731840.8497787
13;0.03383615240454674;13999;1649733160.971893
14;0.03461500257253647;14999;1649734481.1063263
15;0.038587652146816254;15999;1649735801.0938838
16;0.03690781071782112;16999;1649737122.6211894
17;0.03101053088903427;17999;1649738439.874832
18;0.03094172105193138;18999;1649739760.284777
19;0.02959560602903366;19999;1649741079.216432
20;0.03134843334555626;20999;1649742397.8307354
21;0.038585416972637177;21999;1649743720.3761556
22;0.04124925285577774;22999;1649745042.9927738
23;0.037595078349113464;23999;1649746363.648729
24;0.03656572476029396;24999;1649747678.769293
25;0.03991672769188881;25999;1649749003.4559855
26;0.03610479086637497;26999;1649750328.369962
27;0.037226684391498566;27999;1649751650.6367545
28;0.033355604857206345;28999;1649752979.0893383
29;0.03699552267789841;29999;1649754315.64025
