;train/reward;Steps;Wall_Time
0;-10.562063217163086;2560;1651159125.2122507
1;-10.450119972229004;5120;1651159128.3811615
2;-10.36989688873291;7680;1651159131.4168673
3;-10.265646934509277;10240;1651159134.4966648
4;-10.322063446044922;12800;1651159137.5950866
5;-10.08395767211914;15360;1651159140.606464
6;-10.00926399230957;17920;1651159143.6058052
7;-9.80270004272461;20480;1651159146.5974517
8;-9.88502025604248;23040;1651159149.6103337
9;-9.917099952697754;25600;1651159152.6112463
10;-9.777582168579102;28160;1651159155.5745873
11;-9.6555757522583;30720;1651159158.5411477
12;-9.513921737670898;33280;1651159161.5692031
13;-9.270956039428711;35840;1651159164.5623493
14;-9.19079303741455;38400;1651159167.5893667
15;-8.913372039794922;40960;1651159170.5420084
16;-8.95535659790039;43520;1651159173.6240602
17;-8.680989265441895;46080;1651159176.4473913
18;-8.72739315032959;48640;1651159179.4328868
19;-8.545680046081543;51200;1651159182.4232197
20;-8.532707214355469;53760;1651159185.5069509
21;-8.357942581176758;56320;1651159188.4478502
22;-8.081254005432129;58880;1651159191.4524822
23;-8.128730773925781;61440;1651159194.3996515
24;-8.047528266906738;64000;1651159197.414999
25;-8.090926170349121;66560;1651159200.3378906
26;-7.884637355804443;69120;1651159203.3718054
27;-7.6643805503845215;71680;1651159206.3175836
28;-7.678097724914551;74240;1651159209.1891856
29;-7.431042671203613;76800;1651159212.3603115
30;-7.493417263031006;79360;1651159215.3967495
31;-7.43392276763916;81920;1651159218.436744
32;-7.229608535766602;84480;1651159221.5632904
33;-7.289778232574463;87040;1651159224.4853013
34;-7.105008125305176;89600;1651159227.5533583
35;-7.404238700866699;92160;1651159230.566387
36;-7.274733066558838;94720;1651159233.5555131
37;-7.230417251586914;97280;1651159236.6598406
38;-7.270707607269287;99840;1651159239.6604629
39;-7.328315734863281;102400;1651159242.6917214
40;-7.64155387878418;104960;1651159245.7619674
41;-7.699395179748535;107520;1651159248.7424674
42;-7.727604389190674;110080;1651159251.7055192
43;-7.696258068084717;112640;1651159254.6961775
44;-7.630791187286377;115200;1651159257.6588316
45;-7.686493396759033;117760;1651159260.678885
