;train/reward;Steps;Wall_Time
0;-9.738791465759277;2560;1651076234.432646
1;-9.57141399383545;5120;1651076235.3583655
2;-9.456066131591797;7680;1651076236.2603018
3;-9.635382652282715;10240;1651076237.1526296
4;-10.034815788269043;12800;1651076238.0393822
5;-9.615074157714844;15360;1651076238.9421914
6;-9.42843246459961;17920;1651076239.8354118
7;-9.86340045928955;20480;1651076240.7319489
8;-9.600863456726074;23040;1651076241.6361756
9;-9.36019229888916;25600;1651076242.5217605
10;-9.772305488586426;28160;1651076243.4200163
11;-9.595888137817383;30720;1651076244.307358
12;-9.419034004211426;33280;1651076245.1888201
13;-9.455845832824707;35840;1651076246.0695775
14;-9.361102104187012;38400;1651076246.9481306
15;-9.494301795959473;40960;1651076247.820184
16;-9.49262523651123;43520;1651076248.700644
17;-9.302475929260254;46080;1651076249.574856
18;-9.389188766479492;48640;1651076250.454506
19;-9.522690773010254;51200;1651076251.353518
20;-9.290374755859375;53760;1651076252.2396379
21;-9.402941703796387;56320;1651076253.132461
22;-9.125669479370117;58880;1651076254.027214
23;-9.252131462097168;61440;1651076254.9170825
24;-8.950940132141113;64000;1651076255.8073943
25;-9.280795097351074;66560;1651076256.6865706
26;-9.06882095336914;69120;1651076257.5617492
27;-9.134878158569336;71680;1651076258.4392061
28;-9.27223014831543;74240;1651076259.3182156
29;-8.928839683532715;76800;1651076260.1950352
30;-9.162210464477539;79360;1651076261.0720422
31;-9.127490997314453;81920;1651076261.9500148
32;-8.965874671936035;84480;1651076262.8429468
33;-9.06972599029541;87040;1651076263.718128
34;-9.09106159210205;89600;1651076264.619559
35;-8.708882331848145;92160;1651076265.502034
36;-8.61013126373291;94720;1651076266.4025576
37;-8.741888046264648;97280;1651076267.3047042
38;-8.850560188293457;99840;1651076268.1833591
39;-9.147712707519531;102400;1651076269.0595098
40;-8.991329193115234;104960;1651076269.944182
41;-8.911218643188477;107520;1651076270.8265522
42;-8.717382431030273;110080;1651076271.7045915
43;-8.66260814666748;112640;1651076272.585549
44;-8.610584259033203;115200;1651076273.483921
45;-8.817865371704102;117760;1651076274.3754807
46;-8.667915344238281;120320;1651076275.2640767
47;-8.680741310119629;122880;1651076276.15605
48;-8.53549861907959;125440;1651076277.0374112
49;-8.686539649963379;128000;1651076277.9187505
50;-8.442218780517578;130560;1651076278.7977579
51;-8.819196701049805;133120;1651076279.6926768
52;-8.606091499328613;135680;1651076280.595148
53;-8.788745880126953;138240;1651076281.4910905
54;-8.512900352478027;140800;1651076282.3914394
55;-8.654794692993164;143360;1651076283.2934096
56;-8.50379753112793;145920;1651076284.1998813
57;-8.405401229858398;148480;1651076285.0950377
58;-8.421974182128906;151040;1651076285.9940968
59;-8.455878257751465;153600;1651076286.8890204
60;-8.293415069580078;156160;1651076287.7820501
61;-8.513026237487793;158720;1651076288.666784
62;-8.448243141174316;161280;1651076289.5711222
63;-8.205057144165039;163840;1651076290.4513557
64;-8.417787551879883;166400;1651076291.333927
65;-8.566436767578125;168960;1651076292.2316854
66;-8.157386779785156;171520;1651076293.11747
67;-8.453324317932129;174080;1651076294.004045
68;-8.328062057495117;176640;1651076294.8881762
69;-8.402482032775879;179200;1651076295.7708359
70;-8.3936128616333;181760;1651076296.6506937
71;-8.041709899902344;184320;1651076297.5334182
72;-8.044246673583984;186880;1651076298.4298737
73;-8.145855903625488;189440;1651076299.336585
74;-8.357816696166992;192000;1651076300.241415
75;-8.135151863098145;194560;1651076301.1412187
76;-8.282343864440918;197120;1651076302.043723
77;-8.134241104125977;199680;1651076302.9430742
78;-8.021475791931152;202240;1651076303.8342292
79;-8.276206970214844;204800;1651076304.7354538
80;-8.247756004333496;207360;1651076305.6329806
81;-7.939753532409668;209920;1651076306.544236
82;-8.023776054382324;212480;1651076307.4429164
83;-8.158256530761719;215040;1651076308.3460104
84;-8.124139785766602;217600;1651076309.2450814
85;-7.966519355773926;220160;1651076310.1307302
86;-8.10979175567627;222720;1651076311.0123475
87;-7.929154396057129;225280;1651076311.900681
88;-8.28182315826416;227840;1651076312.7949114
89;-7.921031475067139;230400;1651076313.672225
90;-7.976279258728027;232960;1651076314.5501711
91;-7.984504699707031;235520;1651076315.4423072
92;-7.988224983215332;238080;1651076316.3314214
93;-7.9827094078063965;240640;1651076317.227769
94;-7.92944860458374;243200;1651076318.1267495
95;-7.931453704833984;245760;1651076319.0273342
96;-7.754171371459961;248320;1651076319.9391878
97;-8.102729797363281;250880;1651076320.8188121
98;-8.087703704833984;253440;1651076321.7045982
99;-7.605177879333496;256000;1651076322.597743
100;-7.922972202301025;258560;1651076330.8573923
101;-7.923685550689697;261120;1651076331.779581
102;-7.896455764770508;263680;1651076332.6717248
103;-7.892706394195557;266240;1651076333.5483265
104;-7.775474548339844;268800;1651076334.4982169
105;-7.69299840927124;271360;1651076335.3735595
106;-7.775545120239258;273920;1651076336.2613733
107;-7.849784851074219;276480;1651076337.134911
108;-7.960739612579346;279040;1651076338.0206213
109;-7.79921293258667;281600;1651076338.903276
110;-7.839460849761963;284160;1651076339.7758415
111;-7.873257160186768;286720;1651076340.647663
112;-7.728275299072266;289280;1651076341.5209887
113;-7.843777656555176;291840;1651076342.4124427
114;-7.8788299560546875;294400;1651076343.2912474
115;-7.755852699279785;296960;1651076344.1765037
116;-7.7303338050842285;299520;1651076345.0702572
117;-7.864041328430176;302080;1651076345.9536834
118;-7.7897257804870605;304640;1651076346.8554115
119;-7.782734394073486;307200;1651076347.7371871
120;-7.8005852699279785;309760;1651076348.6124682
121;-7.634944915771484;312320;1651076349.48705
122;-7.613787651062012;314880;1651076350.359933
123;-7.767039775848389;317440;1651076351.2449148
124;-7.684878826141357;320000;1651076352.1389508
125;-7.669528007507324;322560;1651076353.0291939
126;-7.769871234893799;325120;1651076353.9205241
127;-7.816138744354248;327680;1651076354.8062375
128;-7.642841815948486;330240;1651076355.6915274
129;-7.708645343780518;332800;1651076356.5788975
130;-7.709377765655518;335360;1651076357.470258
131;-7.641220569610596;337920;1651076358.358535
132;-7.737512111663818;340480;1651076359.2461965
133;-7.518492221832275;343040;1651076360.1481845
134;-7.721595287322998;345600;1651076361.048479
135;-7.9078779220581055;348160;1651076361.952813
136;-7.682561874389648;350720;1651076362.8354323
137;-7.512603282928467;353280;1651076363.7128007
138;-7.5675835609436035;355840;1651076364.5949337
139;-7.630100727081299;358400;1651076365.4818633
140;-7.641457557678223;360960;1651076366.37323
141;-7.488076210021973;363520;1651076367.2593446
142;-7.62078857421875;366080;1651076368.153479
143;-7.481204986572266;368640;1651076369.047539
144;-7.468860626220703;371200;1651076369.9387903
145;-7.596601486206055;373760;1651076370.8379118
146;-7.508190631866455;376320;1651076371.742804
147;-7.60371732711792;378880;1651076372.646926
148;-7.4242401123046875;381440;1651076373.5227866
149;-7.807807445526123;384000;1651076374.4011514
150;-7.456849575042725;386560;1651076375.2969255
151;-7.5130295753479;389120;1651076376.176984
152;-7.765642166137695;391680;1651076377.0631213
153;-7.6594648361206055;394240;1651076377.9658763
154;-7.782041072845459;396800;1651076378.8452103
155;-7.384486675262451;399360;1651076379.7164671
156;-7.51809024810791;401920;1651076380.592683
157;-7.39254903793335;404480;1651076381.4686456
158;-7.669374942779541;407040;1651076382.3478029
159;-7.555813789367676;409600;1651076383.224074
160;-7.5229949951171875;412160;1651076384.101582
161;-7.660837173461914;414720;1651076384.9776502
162;-7.464107990264893;417280;1651076385.8582892
163;-7.4804253578186035;419840;1651076386.7449086
164;-7.590177059173584;422400;1651076387.6260412
165;-7.677249908447266;424960;1651076388.5189428
166;-7.53511381149292;427520;1651076389.3940225
167;-7.514425277709961;430080;1651076390.2728434
168;-7.78943395614624;432640;1651076391.1503742
169;-7.362839698791504;435200;1651076392.0324318
170;-7.24233341217041;437760;1651076392.9198406
171;-7.509488105773926;440320;1651076393.8010316
172;-7.4730706214904785;442880;1651076394.7048483
173;-7.326359272003174;445440;1651076395.5932567
174;-7.347815036773682;448000;1651076396.4794652
175;-7.308372974395752;450560;1651076397.3790457
176;-7.553066730499268;453120;1651076398.274962
177;-7.383066654205322;455680;1651076399.168019
178;-7.480340480804443;458240;1651076400.0431383
179;-7.362104892730713;460800;1651076400.9192402
180;-7.546924591064453;463360;1651076401.8068519
181;-7.424717426300049;465920;1651076402.6920898
182;-7.287826061248779;468480;1651076403.5883317
183;-7.330080986022949;471040;1651076404.4869006
184;-7.4059648513793945;473600;1651076405.385038
185;-7.5188493728637695;476160;1651076406.2661512
186;-7.405436038970947;478720;1651076407.1460733
187;-7.460042953491211;481280;1651076408.048059
188;-7.3107123374938965;483840;1651076408.9522667
189;-7.427680015563965;486400;1651076409.8487275
190;-7.500150680541992;488960;1651076410.725549
191;-7.571071624755859;491520;1651076411.6009066
192;-7.603403568267822;494080;1651076412.4811833
193;-7.47407341003418;496640;1651076413.3777094
194;-7.213172435760498;499200;1651076414.2699397
195;-7.430050373077393;501760;1651076415.155289
196;-7.2009968757629395;504320;1651076416.0468545
197;-7.407578945159912;506880;1651076416.9334745
198;-7.246918201446533;509440;1651076417.824655
199;-7.618249416351318;512000;1651076418.7180672
200;-7.3067216873168945;514560;1651076426.9551468
201;-7.369950294494629;517120;1651076427.8719568
202;-7.316212177276611;519680;1651076428.7639525
203;-7.611011981964111;522240;1651076429.6399028
204;-7.490283012390137;524800;1651076430.5392418
205;-7.547327041625977;527360;1651076431.4152074
206;-7.700923919677734;529920;1651076432.2955098
207;-7.3884735107421875;532480;1651076433.1760375
208;-7.18819522857666;535040;1651076434.05308
209;-7.3818182945251465;537600;1651076434.9286904
210;-7.336089134216309;540160;1651076435.8117824
211;-7.16412353515625;542720;1651076436.7028024
212;-7.552788734436035;545280;1651076437.5940616
213;-7.49743127822876;547840;1651076438.4941995
214;-7.362743854522705;550400;1651076439.3932598
215;-7.3362717628479;552960;1651076440.2878757
216;-7.287066459655762;555520;1651076441.1879616
217;-7.4378228187561035;558080;1651076442.0687497
218;-7.281331539154053;560640;1651076442.9487536
219;-7.264854907989502;563200;1651076443.827257
220;-7.31637716293335;565760;1651076444.7037437
221;-7.38378381729126;568320;1651076445.5807624
222;-7.178683280944824;570880;1651076446.485797
223;-7.414356708526611;573440;1651076447.3924894
224;-7.476640224456787;576000;1651076448.2966704
225;-7.226896286010742;578560;1651076449.200117
226;-7.487192153930664;581120;1651076450.0990028
227;-7.424589157104492;583680;1651076451.0033498
228;-7.413247108459473;586240;1651076451.883115
229;-7.257569789886475;588800;1651076452.7631545
230;-7.211917877197266;591360;1651076453.6421323
231;-7.413394451141357;593920;1651076454.5194974
232;-7.31571626663208;596480;1651076455.4038157
233;-7.305133819580078;599040;1651076456.2956185
234;-7.124925136566162;601600;1651076457.1871736
235;-7.342888832092285;604160;1651076458.0798485
236;-7.194492340087891;606720;1651076458.9695814
237;-7.34790563583374;609280;1651076459.853864
238;-7.209900379180908;611840;1651076460.7444496
239;-7.3508830070495605;614400;1651076461.6461194
240;-7.330239772796631;616960;1651076462.5232234
241;-7.103885650634766;619520;1651076463.3997698
242;-7.225799083709717;622080;1651076464.2781966
243;-7.193342685699463;624640;1651076465.1574564
244;-7.325595378875732;627200;1651076466.056931
245;-7.3273024559021;629760;1651076466.9481452
246;-7.441096305847168;632320;1651076467.8418415
247;-7.227878093719482;634880;1651076468.7329946
248;-7.058819770812988;637440;1651076469.6363084
249;-7.258319854736328;640000;1651076470.5264018
250;-7.09160041809082;642560;1651076471.429885
251;-7.312460899353027;645120;1651076472.332637
252;-7.175591468811035;647680;1651076473.2092505
253;-7.291200637817383;650240;1651076474.0855405
254;-7.26019287109375;652800;1651076474.9638302
255;-7.211226463317871;655360;1651076475.841909
256;-7.228598594665527;657920;1651076476.7188041
257;-7.127622604370117;660480;1651076477.597576
258;-7.1282148361206055;663040;1651076478.4870262
259;-7.3172430992126465;665600;1651076479.3734777
260;-7.282942771911621;668160;1651076480.2597606
261;-7.1978254318237305;670720;1651076481.155036
262;-7.478416442871094;673280;1651076482.0495217
263;-7.229841232299805;675840;1651076482.9488978
264;-7.157373905181885;678400;1651076483.8286946
265;-7.406610012054443;680960;1651076484.7057643
266;-7.282397747039795;683520;1651076485.5830984
267;-7.361720561981201;686080;1651076486.4807272
268;-7.302642345428467;688640;1651076487.3629322
269;-7.161585807800293;691200;1651076488.2420402
270;-7.28165340423584;693760;1651076489.119578
271;-7.223261833190918;696320;1651076489.9997375
272;-7.17482328414917;698880;1651076490.8910863
273;-7.339331150054932;701440;1651076491.78294
274;-7.119055271148682;704000;1651076492.6829967
275;-7.139883995056152;706560;1651076493.5738606
276;-7.055843830108643;709120;1651076494.4535842
277;-7.371783256530762;711680;1651076495.3273332
278;-7.3235907554626465;714240;1651076496.2036252
279;-7.105498790740967;716800;1651076497.0782735
280;-7.3340253829956055;719360;1651076497.9748325
281;-7.2838335037231445;721920;1651076498.8632383
282;-7.324204921722412;724480;1651076499.7533107
283;-7.398782730102539;727040;1651076500.6501443
284;-7.308653354644775;729600;1651076501.538513
285;-7.152618408203125;732160;1651076502.4289927
286;-7.170830249786377;734720;1651076503.3199534
287;-7.313639163970947;737280;1651076504.2080033
288;-7.257483005523682;739840;1651076505.082398
