;train/reward;Steps;Wall_Time
0;-10.428945541381836;1280;1651177272.3639622
1;-10.505000114440918;2560;1651177273.8336651
2;-10.245136260986328;3840;1651177275.1721046
3;-9.818755149841309;5120;1651177276.6738918
4;-9.225979804992676;6400;1651177278.0010116
5;-8.962565422058105;7680;1651177279.4873645
6;-8.531929016113281;8960;1651177280.818127
7;-8.406614303588867;10240;1651177282.2734895
8;-8.491665840148926;11520;1651177283.592178
9;-9.134822845458984;12800;1651177285.0582576
10;-10.110372543334961;14080;1651177286.482393
11;-10.856173515319824;15360;1651177287.9351478
12;-11.713873863220215;16640;1651177289.2248366
13;-11.806451797485352;17920;1651177290.678218
14;-11.945194244384766;19200;1651177292.1107278
15;-11.977532386779785;20480;1651177293.7149763
16;-10.48021125793457;21760;1651177295.1506755
17;-9.022928237915039;23040;1651177296.6043253
18;-8.44620132446289;24320;1651177298.0058112
19;-8.084092140197754;25600;1651177299.4193113
20;-7.981673240661621;26880;1651177300.8517642
21;-7.302253723144531;28160;1651177302.240754
22;-7.200703144073486;29440;1651177303.6366293
23;-7.151423931121826;30720;1651177304.9715898
24;-7.072518348693848;32000;1651177306.320218
25;-7.097135543823242;33280;1651177307.6622326
26;-7.061488151550293;34560;1651177309.0134337
27;-6.827935218811035;35840;1651177310.3839557
28;-7.1811747550964355;37120;1651177311.7630782
29;-7.387889385223389;38400;1651177313.1516328
30;-7.391826629638672;39680;1651177314.5504348
31;-8.522356033325195;40960;1651177315.946462
32;-9.297889709472656;42240;1651177317.3429198
33;-11.12155818939209;43520;1651177318.7502198
34;-11.586942672729492;44800;1651177320.1648626
35;-11.053333282470703;46080;1651177321.5990899
36;-11.62432861328125;47360;1651177323.026068
37;-11.440908432006836;48640;1651177324.4782357
38;-11.351771354675293;49920;1651177325.9421425
39;-10.760601997375488;51200;1651177327.220236
40;-9.5498685836792;52480;1651177328.5126238
41;-8.891515731811523;53760;1651177329.8202918
42;-8.264490127563477;55040;1651177331.1777694
43;-8.176751136779785;56320;1651177332.4926007
44;-7.868689060211182;57600;1651177333.829625
45;-7.905874729156494;58880;1651177335.2207925
46;-8.055160522460938;60160;1651177336.5318344
47;-8.152005195617676;61440;1651177337.8623888
48;-8.336043357849121;62720;1651177339.2340662
49;-8.487542152404785;64000;1651177340.5883927
50;-8.571503639221191;65280;1651177341.9635055
51;-8.895874977111816;66560;1651177343.3508842
52;-9.241323471069336;67840;1651177344.7561285
53;-10.113414764404297;69120;1651177346.095303
54;-10.136345863342285;70400;1651177347.504759
55;-10.86085033416748;71680;1651177348.9216826
56;-10.589180946350098;72960;1651177350.3430386
57;-10.499298095703125;74240;1651177351.7864752
58;-10.484673500061035;75520;1651177353.2367904
