;train/reward;Steps;Wall_Time
0;-10.353063583374023;2560;1648954823.2955303
1;-10.479005813598633;5120;1648954824.1440365
2;-10.473304748535156;7680;1648954824.978314
3;-10.461651802062988;10240;1648954825.8084888
4;-10.396872520446777;12800;1648954826.6391382
5;-10.411243438720703;15360;1648954827.4678218
6;-10.703572273254395;17920;1648954828.2962701
7;-10.29965591430664;20480;1648954829.1215212
8;-10.610872268676758;23040;1648954829.947798
9;-10.404210090637207;25600;1648954830.7765093
10;-10.448371887207031;28160;1648954831.605617
11;-10.357951164245605;30720;1648954832.4330773
12;-10.318764686584473;33280;1648954833.2605243
13;-10.443809509277344;35840;1648954834.112409
14;-10.712651252746582;38400;1648954834.960557
15;-10.822554588317871;40960;1648954835.8512378
16;-10.592082023620605;43520;1648954836.6939566
17;-10.601699829101562;46080;1648954837.5282855
18;-10.401891708374023;48640;1648954838.3620062
19;-10.63219165802002;51200;1648954839.1951368
20;-10.675751686096191;53760;1648954840.0254598
21;-10.569875717163086;56320;1648954840.8563628
22;-10.636574745178223;58880;1648954841.6892948
23;-10.732003211975098;61440;1648954842.522682
24;-10.597975730895996;64000;1648954843.3566895
25;-10.579572677612305;66560;1648954844.1880894
26;-10.629312515258789;69120;1648954845.0219824
27;-10.639348983764648;71680;1648954845.852183
28;-10.754311561584473;74240;1648954846.7207813
29;-10.66169261932373;76800;1648954847.5745945
30;-10.656815528869629;79360;1648954848.4233234
31;-10.73924446105957;81920;1648954849.2753124
32;-10.584428787231445;84480;1648954850.1097329
33;-10.662317276000977;87040;1648954850.944253
34;-10.951472282409668;89600;1648954851.77511
35;-10.84967041015625;92160;1648954852.6097975
36;-10.697367668151855;94720;1648954853.4439266
37;-10.813539505004883;97280;1648954854.278
38;-11.003302574157715;99840;1648954855.108518
39;-10.703378677368164;102400;1648954855.9417949
40;-10.927252769470215;104960;1648954856.7746859
41;-10.941110610961914;107520;1648954857.6046438
42;-11.009542465209961;110080;1648954858.4356918
43;-10.916796684265137;112640;1648954859.293529
44;-11.149672508239746;115200;1648954860.1385388
45;-10.955246925354004;117760;1648954860.9847474
46;-11.063621520996094;120320;1648954861.8515909
47;-11.188905715942383;122880;1648954862.685621
48;-11.18053913116455;125440;1648954863.5191984
49;-11.272826194763184;128000;1648954864.350574
50;-11.207934379577637;130560;1648954865.184073
51;-11.370092391967773;133120;1648954866.0171413
52;-11.433808326721191;135680;1648954866.8489583
53;-11.194599151611328;138240;1648954867.6821318
54;-11.401202201843262;140800;1648954868.5125225
55;-11.269728660583496;143360;1648954869.3454134
56;-11.324203491210938;145920;1648954870.1781993
57;-11.358954429626465;148480;1648954871.0083067
58;-11.427772521972656;151040;1648954871.8411636
59;-11.413814544677734;153600;1648954872.70108
60;-11.478231430053711;156160;1648954873.5534875
61;-11.612571716308594;158720;1648954874.4059896
62;-11.658915519714355;161280;1648954875.2542713
63;-11.76709270477295;163840;1648954876.0897775
64;-11.575284004211426;166400;1648954876.9211974
65;-11.673707962036133;168960;1648954877.7541642
66;-11.63112735748291;171520;1648954878.5854304
67;-11.69190788269043;174080;1648954879.418206
68;-11.672818183898926;176640;1648954880.248157
69;-11.799118041992188;179200;1648954881.0807285
70;-11.882129669189453;181760;1648954881.9106777
71;-11.807318687438965;184320;1648954882.744443
72;-11.91601276397705;186880;1648954883.5752766
73;-11.887362480163574;189440;1648954884.4086306
74;-12.064923286437988;192000;1648954885.2684631
75;-12.163488388061523;194560;1648954886.1180508
76;-11.929694175720215;197120;1648954886.9609525
77;-12.040578842163086;199680;1648954887.8231115
78;-11.886088371276855;202240;1648954888.6539927
79;-11.825553894042969;204800;1648954889.4875717
80;-12.04449462890625;207360;1648954890.318227
81;-11.90453052520752;209920;1648954891.1514432
82;-12.106201171875;212480;1648954891.9826267
83;-12.469233512878418;215040;1648954892.8153505
84;-12.095536231994629;217600;1648954893.6460755
85;-12.291304588317871;220160;1648954894.477755
86;-12.1286039352417;222720;1648954895.3082538
87;-12.158946990966797;225280;1648954896.1428874
88;-12.041580200195312;227840;1648954896.9732451
89;-11.930846214294434;230400;1648954897.8106608
90;-12.13645076751709;232960;1648954898.6786032
91;-12.032177925109863;235520;1648954899.5267098
92;-12.24306869506836;238080;1648954900.3860343
93;-12.380911827087402;240640;1648954901.2261238
94;-12.460749626159668;243200;1648954902.0599332
95;-12.365785598754883;245760;1648954902.8904412
96;-12.32834529876709;248320;1648954903.720507
97;-12.472919464111328;250880;1648954904.5541553
98;-12.243535995483398;253440;1648954905.3843124
99;-12.452585220336914;256000;1648954906.218798
100;-12.309178352355957;258560;1648954914.5331964
101;-12.41516399383545;261120;1648954915.37712
102;-12.648609161376953;263680;1648954916.2140431
103;-12.562097549438477;266240;1648954917.0458934
104;-12.590673446655273;268800;1648954917.8774374
105;-12.20816707611084;271360;1648954918.7095752
106;-12.292495727539062;273920;1648954919.540844
107;-12.383000373840332;276480;1648954920.3759573
108;-12.36305046081543;279040;1648954921.2069492
109;-12.339241027832031;281600;1648954922.0381722
110;-12.52659797668457;284160;1648954922.8723094
111;-12.749382972717285;286720;1648954923.7203522
112;-12.467170715332031;289280;1648954924.5695992
113;-12.488584518432617;291840;1648954925.413716
114;-12.672670364379883;294400;1648954926.2725453
115;-12.559150695800781;296960;1648954927.1094086
116;-12.582283973693848;299520;1648954927.9433556
117;-12.560436248779297;302080;1648954928.7744546
118;-12.777555465698242;304640;1648954929.6087947
119;-12.720365524291992;307200;1648954930.4399304
120;-12.646747589111328;309760;1648954931.2702882
121;-12.73581314086914;312320;1648954932.104251
122;-12.901849746704102;314880;1648954932.9349325
123;-12.843923568725586;317440;1648954933.7664258
124;-12.707115173339844;320000;1648954934.6011164
125;-12.78463363647461;322560;1648954935.4319077
126;-12.70865535736084;325120;1648954936.2656627
127;-12.843932151794434;327680;1648954937.122066
128;-12.910426139831543;330240;1648954937.9750085
129;-12.763663291931152;332800;1648954938.8335636
130;-12.707374572753906;335360;1648954939.6790986
131;-12.681815147399902;337920;1648954940.5103705
132;-12.775169372558594;340480;1648954941.3424838
133;-12.566105842590332;343040;1648954942.1771998
134;-12.67967700958252;345600;1648954943.0102797
135;-12.624184608459473;348160;1648954943.8419302
136;-12.666065216064453;350720;1648954944.6760585
137;-12.567665100097656;353280;1648954945.5074573
138;-12.674015998840332;355840;1648954946.33977
139;-12.688690185546875;358400;1648954947.1717765
140;-12.572115898132324;360960;1648954948.0027092
141;-12.838336944580078;363520;1648954948.8342545
142;-12.564411163330078;366080;1648954949.7020445
143;-12.571989059448242;368640;1648954950.552683
144;-12.765180587768555;371200;1648954951.4012578
145;-12.734637260437012;373760;1648954952.2557235
146;-12.849767684936523;376320;1648954953.0868578
147;-12.720297813415527;378880;1648954953.9186735
148;-12.827919960021973;381440;1648954954.7525709
149;-12.984933853149414;384000;1648954955.5840368
150;-12.967934608459473;386560;1648954956.414829
151;-12.967348098754883;389120;1648954957.2457826
152;-12.895129203796387;391680;1648954958.0794291
153;-12.709403991699219;394240;1648954958.9111664
154;-13.014352798461914;396800;1648954959.7424402
155;-12.802972793579102;399360;1648954960.576989
156;-12.702730178833008;401920;1648954961.4076922
157;-12.881956100463867;404480;1648954962.2622473
158;-13.00780963897705;407040;1648954963.1101174
159;-12.846739768981934;409600;1648954963.9690995
160;-12.719375610351562;412160;1648954964.827059
161;-12.655091285705566;414720;1648954965.6586473
162;-12.78377628326416;417280;1648954966.493463
163;-12.887752532958984;419840;1648954967.3247318
164;-12.71335220336914;422400;1648954968.1556034
165;-12.836020469665527;424960;1648954968.9860857
166;-12.985151290893555;427520;1648954969.8204732
167;-12.602269172668457;430080;1648954970.6523752
168;-12.899056434631348;432640;1648954971.4830937
169;-13.135140419006348;435200;1648954972.3174384
170;-12.896173477172852;437760;1648954973.1488347
171;-12.960487365722656;440320;1648954973.9882126
172;-12.888957977294922;442880;1648954974.8506532
173;-12.978092193603516;445440;1648954975.7046018
174;-12.899792671203613;448000;1648954976.5501604
175;-12.886584281921387;450560;1648954977.4087336
176;-12.972674369812012;453120;1648954978.245477
177;-13.103080749511719;455680;1648954979.077943
178;-12.963261604309082;458240;1648954979.9087296
179;-12.992056846618652;460800;1648954980.7409346
180;-13.055522918701172;463360;1648954981.572312
181;-12.881227493286133;465920;1648954982.403521
182;-12.923309326171875;468480;1648954983.2338514
183;-13.103288650512695;471040;1648954984.0691185
184;-13.022802352905273;473600;1648954984.9001124
