;train/reward;Steps;Wall_Time
0;-10.37392807006836;2560;1649574723.5433383
1;-10.291182518005371;5120;1649574724.6669526
2;-10.224090576171875;7680;1649574725.7911751
3;-9.985857963562012;10240;1649574726.9086468
4;-9.678753852844238;12800;1649574727.9977791
5;-9.603569030761719;15360;1649574729.0881073
6;-9.056008338928223;17920;1649574730.1784625
7;-8.749604225158691;20480;1649574731.2723055
8;-8.713470458984375;23040;1649574732.3627417
9;-8.520298957824707;25600;1649574733.4520655
10;-8.465532302856445;28160;1649574734.5446181
11;-8.40659236907959;30720;1649574735.6356797
12;-8.323681831359863;33280;1649574736.7260022
13;-8.25123405456543;35840;1649574737.8378103
14;-8.109933853149414;38400;1649574738.9563904
15;-8.170540809631348;40960;1649574740.0484507
16;-8.388421058654785;43520;1649574741.1391275
17;-8.881341934204102;46080;1649574742.2323246
18;-9.358414649963379;48640;1649574743.3219748
19;-9.964473724365234;51200;1649574744.41141
20;-10.107154846191406;53760;1649574745.4990761
21;-10.284772872924805;56320;1649574746.5902145
22;-10.252213478088379;58880;1649574747.6807284
23;-10.25279426574707;61440;1649574748.7710783
24;-10.061179161071777;64000;1649574749.8820922
25;-10.112770080566406;66560;1649574750.9987364
26;-9.973367691040039;69120;1649574752.0850334
27;-10.111551284790039;71680;1649574753.1696267
28;-9.584808349609375;74240;1649574754.2569263
29;-9.569897651672363;76800;1649574755.3434281
30;-8.958827018737793;79360;1649574756.4331257
31;-8.815510749816895;81920;1649574757.5196905
32;-8.61425495147705;84480;1649574758.6080015
33;-8.14967155456543;87040;1649574759.6942556
34;-8.171050071716309;89600;1649574760.783812
35;-7.985363483428955;92160;1649574761.8978837
36;-7.741674423217773;94720;1649574763.0109181
37;-7.989995956420898;97280;1649574764.099828
38;-7.846995830535889;99840;1649574765.1887612
39;-7.765533447265625;102400;1649574766.2768729
40;-7.695169448852539;104960;1649574767.3650255
41;-7.771484851837158;107520;1649574768.4543512
42;-8.025016784667969;110080;1649574769.542434
43;-7.905035018920898;112640;1649574770.6310792
44;-8.11390209197998;115200;1649574771.7158306
45;-7.529860973358154;117760;1649574772.8053086
46;-7.895642280578613;120320;1649574773.9188628
47;-7.980621814727783;122880;1649574775.035397
48;-7.751583099365234;125440;1649574776.1238737
49;-7.905523777008057;128000;1649574777.21031
50;-8.220454216003418;130560;1649574778.3005521
51;-8.331316947937012;133120;1649574779.3874466
52;-8.256627082824707;135680;1649574780.4712532
53;-8.153268814086914;138240;1649574781.558367
54;-8.16154956817627;140800;1649574782.6423948
55;-8.295099258422852;143360;1649574783.7300305
56;-8.352359771728516;145920;1649574784.8172677
57;-7.713898658752441;148480;1649574785.9284923
58;-7.665685176849365;151040;1649574787.0452588
59;-7.980229377746582;153600;1649574788.129228
60;-8.103141784667969;156160;1649574789.2140112
61;-8.228453636169434;158720;1649574790.302808
62;-8.437822341918945;161280;1649574791.3892658
63;-8.278559684753418;163840;1649574792.4740942
64;-8.098394393920898;166400;1649574793.5597258
65;-7.9075212478637695;168960;1649574794.6446676
66;-7.989643573760986;171520;1649574795.7326574
67;-7.544241428375244;174080;1649574796.819121
68;-7.972682952880859;176640;1649574797.9340327
69;-8.342583656311035;179200;1649574799.0473683
70;-8.152088165283203;181760;1649574800.1330848
71;-8.121647834777832;184320;1649574801.2210798
72;-7.923447608947754;186880;1649574802.306239
73;-7.773099422454834;189440;1649574803.3949425
74;-8.092005729675293;192000;1649574804.480148
75;-8.051631927490234;194560;1649574805.5678244
76;-7.924196243286133;197120;1649574806.653505
77;-7.508349895477295;199680;1649574807.7377656
78;-8.138348579406738;202240;1649574808.8225214
79;-7.959499835968018;204800;1649574809.9275727
80;-8.272614479064941;207360;1649574811.033396
81;-7.903311729431152;209920;1649574812.119338
82;-7.74667501449585;212480;1649574813.206572
83;-7.583993911743164;215040;1649574814.2905881
84;-7.8881635665893555;217600;1649574815.380173
85;-8.010407447814941;220160;1649574816.464657
86;-8.21345043182373;222720;1649574817.5497184
87;-7.724280834197998;225280;1649574818.6342778
88;-7.845632076263428;227840;1649574819.721103
89;-7.854248046875;230400;1649574820.806352
90;-8.015625953674316;232960;1649574821.9178953
91;-7.584048271179199;235520;1649574823.029228
92;-7.387069225311279;238080;1649574824.1196349
93;-6.498129844665527;240640;1649574825.2040474
94;-6.686007022857666;243200;1649574826.29209
95;-7.67593240737915;245760;1649574827.3763525
96;-8.275237083435059;248320;1649574828.4602368
97;-8.954941749572754;250880;1649574829.544054
98;-8.985856056213379;253440;1649574830.628722
99;-8.856134414672852;256000;1649574831.7141905
100;-8.677872657775879;258560;1649574840.232334
101;-8.456867218017578;261120;1649574841.3449097
102;-8.279654502868652;263680;1649574842.4303453
103;-7.886529445648193;266240;1649574843.5198815
104;-7.243465900421143;268800;1649574844.6043913
105;-7.155794143676758;271360;1649574845.7189193
106;-7.076840400695801;273920;1649574846.8285558
107;-7.022249221801758;276480;1649574847.9177456
108;-7.2526140213012695;279040;1649574849.0038126
109;-7.705487251281738;281600;1649574850.0876238
110;-7.397753715515137;284160;1649574851.1748145
111;-7.556146144866943;286720;1649574852.259563
112;-7.1552886962890625;289280;1649574853.3500218
113;-7.452480316162109;291840;1649574854.4351442
114;-6.8561530113220215;294400;1649574855.5192466
115;-7.705532550811768;296960;1649574856.6076617
116;-7.579174041748047;299520;1649574857.726745
117;-8.099568367004395;302080;1649574858.8369374
118;-8.332271575927734;304640;1649574859.9248376
119;-7.147223472595215;307200;1649574861.0092885
120;-7.400801181793213;309760;1649574862.0976698
121;-7.822247505187988;312320;1649574863.1826258
122;-7.783566474914551;314880;1649574864.268237
123;-7.778547763824463;317440;1649574865.3563647
124;-6.931741714477539;320000;1649574866.4412408
125;-6.96738338470459;322560;1649574867.5257406
126;-7.206362247467041;325120;1649574868.609724
127;-8.10929012298584;327680;1649574869.7323654
128;-7.86528205871582;330240;1649574870.8483448
129;-7.428778648376465;332800;1649574871.9358473
130;-7.900784492492676;335360;1649574873.0210698
131;-8.576578140258789;337920;1649574874.1087918
132;-7.98576021194458;340480;1649574875.193678
133;-7.924197196960449;343040;1649574876.2781906
134;-8.016814231872559;345600;1649574877.3681254
135;-7.589580535888672;348160;1649574878.4536324
136;-6.873815059661865;350720;1649574879.539407
137;-7.124841213226318;353280;1649574880.6249058
138;-7.420786380767822;355840;1649574881.7482045
139;-7.838565349578857;358400;1649574882.8625348
140;-7.532644271850586;360960;1649574883.9512498
141;-7.52556037902832;363520;1649574885.0366967
142;-7.564792633056641;366080;1649574886.1237838
143;-7.440019130706787;368640;1649574887.209172
144;-7.198189735412598;371200;1649574888.2957504
145;-7.61055850982666;373760;1649574889.3881643
146;-7.06659460067749;376320;1649574890.4750938
147;-5.9665446281433105;378880;1649574891.561166
148;-6.4589691162109375;381440;1649574892.6493254
149;-7.217899322509766;384000;1649574893.7709763
150;-6.961554527282715;386560;1649574894.8855746
151;-6.827207088470459;389120;1649574895.9725084
152;-6.6956915855407715;391680;1649574897.0585117
153;-6.931182384490967;394240;1649574898.1431096
154;-7.228998184204102;396800;1649574899.228414
155;-7.1687703132629395;399360;1649574900.3138433
156;-7.1249518394470215;401920;1649574901.399137
157;-7.234567165374756;404480;1649574902.4997568
158;-7.325290203094482;407040;1649574903.588196
159;-7.6754150390625;409600;1649574904.673937
160;-7.42927360534668;412160;1649574905.7884312
161;-7.796390533447266;414720;1649574906.904834
162;-8.158340454101562;417280;1649574907.994097
163;-7.683023929595947;419840;1649574909.0814576
164;-7.835796356201172;422400;1649574910.1731026
165;-7.958902359008789;424960;1649574911.2626302
166;-7.570450305938721;427520;1649574912.3508275
167;-7.575024604797363;430080;1649574913.4383209
168;-7.673765182495117;432640;1649574914.525968
169;-7.654257297515869;435200;1649574915.6133118
170;-7.349259853363037;437760;1649574916.7017298
171;-7.5640668869018555;440320;1649574917.8189924
172;-7.484433650970459;442880;1649574918.9348783
173;-6.893639087677002;445440;1649574920.0242026
174;-7.7885260581970215;448000;1649574921.113945
175;-7.999362945556641;450560;1649574922.2020254
