;train/reward;Steps;Wall_Time
0;2.6782617568969727;3612;1649701669.6215856
1;2.722773551940918;7334;1649701672.084161
2;2.7500782012939453;11150;1649701674.573546
3;2.7847461700439453;15042;1649701677.1447382
4;2.855273485183716;18894;1649701680.3464377
5;2.895312547683716;22875;1649701682.9317353
6;2.9155077934265137;26928;1649701685.7990396
7;2.9324610233306885;30914;1649701688.424053
8;3.0382421016693115;35002;1649701691.1346586
9;3.1598241329193115;39152;1649701693.8330996
10;3.128769636154175;43306;1649701696.6058843
11;3.1844921112060547;47454;1649701699.3174899
12;3.313359260559082;51671;1649701702.122487
13;3.355234384536743;55879;1649701704.8909159
14;3.561210870742798;60227;1649701707.6951866
15;3.6961913108825684;64626;1649701710.552821
16;3.899843692779541;69109;1649701713.7120395
17;4.004765510559082;73654;1649701716.8352432
18;4.417129039764404;78395;1649701719.8535237
19;4.570488452911377;83190;1649701723.302642
20;4.975664138793945;88204;1649701726.532452
21;5.235644340515137;93414;1649701729.8997521
22;5.699667930603027;98790;1649701733.3259134
23;6.04812479019165;104368;1649701738.4064908
24;6.536386489868164;110216;1649701742.1278317
25;6.651445388793945;116137;1649701746.376909
26;6.807558536529541;122162;1649701750.4344554
27;6.909472465515137;128258;1649701754.7029593
28;7.03640604019165;134459;1649701758.9208574
29;7.079824447631836;140632;1649701763.2436452
30;7.20583963394165;146822;1649701767.2210968
31;7.209609508514404;153020;1649701771.2021673
32;7.366952896118164;159280;1649701775.2591188
33;7.32498025894165;165486;1649701779.6815057
34;7.341933727264404;171689;1649701783.668233
35;7.321875095367432;177833;1649701787.6788528
36;7.545214653015137;184104;1649701791.654741
37;7.747499942779541;190453;1649701795.9367177
38;7.613691329956055;196698;1649701801.7353134
39;7.555683612823486;202867;1649701805.7153416
40;7.490468978881836;208934;1649701809.6753488
41;7.634355545043945;215142;1649701813.645852
42;7.535195350646973;221323;1649701817.6368072
43;7.658671855926514;227544;1649701821.6491709
44;7.744081974029541;233811;1649701825.6691139
45;7.545312404632568;239988;1649701829.6667624
46;7.478574275970459;246134;1649701833.6818826
47;7.375019550323486;252206;1649701837.629211
48;7.518515586853027;258421;1649701841.591224
49;7.506659984588623;264659;1649701845.6042423
50;7.295019626617432;270704;1649701849.551094
51;7.365859508514404;276881;1649701853.4848456
52;7.194414138793945;282968;1649701857.4171345
53;7.285117149353027;289082;1649701861.3407946
54;7.156542778015137;295114;1649701865.23911
55;7.28732442855835;301202;1649701869.1292286
56;7.167910099029541;307199;1649701873.0270424
57;7.382968902587891;313351;1649701876.929759
58;7.332910060882568;319444;1649701880.8586898
59;7.36843729019165;325548;1649701884.8051062
60;7.44189453125;331742;1649701888.7535636
61;7.437480449676514;337932;1649701892.726563
62;7.603535175323486;344288;1649701896.77491
63;7.686972618103027;350631;1649701900.9227207
64;7.767226696014404;357081;1649701905.0099714
65;7.865312576293945;363635;1649701910.9005594
66;7.79855489730835;370136;1649701915.4138517
67;8.125957489013672;376786;1649701919.6657145
68;8.09701156616211;383439;1649701924.3669257
69;8.236991882324219;390139;1649701928.7973979
70;8.178613662719727;396788;1649701934.7885165
71;8.136133193969727;403438;1649701939.0592415
72;8.3705472946167;410183;1649701943.3751826
73;8.232831954956055;416729;1649701948.1166234
74;8.274492263793945;423311;1649701952.317049
75;8.144140243530273;429847;1649701956.5548933
76;8.071269989013672;436322;1649701960.7136705
77;8.07193374633789;442732;1649701964.8450499
78;8.160253524780273;449257;1649701969.0446212
79;8.116816520690918;455738;1649701973.2114735
80;8.050956726074219;462199;1649701977.335327
81;8.078827857971191;468672;1649701981.4996903
82;7.927109241485596;475075;1649701985.6255116
83;7.91064453125;481525;1649701989.757675
84;7.868320465087891;487992;1649701993.9560678
85;7.944159984588623;494487;1649701998.0997033
86;7.71408224105835;500923;1649702002.2381895
87;7.811211109161377;507511;1649702006.4422746
88;7.762793064117432;514157;1649702010.674182
89;7.682578086853027;520848;1649702014.9548447
90;7.67111349105835;527523;1649702019.2574737
91;7.681445121765137;534198;1649702023.525085
92;7.623066425323486;540884;1649702027.837441
93;7.730039119720459;547599;1649702032.1545897
94;7.682636737823486;554354;1649702036.4717152
95;7.911952972412109;561116;1649702041.2234623
96;7.83621072769165;567890;1649702045.543546
97;7.901738166809082;574635;1649702050.32388
98;8.043730735778809;581407;1649702054.6949255
99;7.977382659912109;588117;1649702058.985419
100;8.1010160446167;594950;1649702063.3580582
101;8.207871437072754;601856;1649702068.5712986
102;7.940625190734863;608598;1649702073.3684373
103;8.004316329956055;615318;1649702077.7091122
104;7.947832107543945;622014;1649702081.9792137
105;8.076972961425781;628710;1649702086.2493427
106;8.076484680175781;635410;1649702090.5633516
107;8.05859375;642129;1649702094.8512754
108;8.144218444824219;648825;1649702099.139473
109;8.145722389221191;655490;1649702103.4414449
110;8.176738739013672;662138;1649702107.6994755
111;8.1630859375;668843;1649702112.010695
112;8.256366729736328;675548;1649702116.3199024
113;8.179160118103027;682217;1649702120.5993888
114;8.226698875427246;688892;1649702124.9548
115;8.391836166381836;695655;1649702129.31006
116;8.219648361206055;702372;1649702133.6156905
117;8.5234956741333;709167;1649702138.034285
118;8.55892562866211;716045;1649702142.435145
119;8.429765701293945;722889;1649702146.8143675
120;8.59359359741211;729803;1649702151.2587113
121;8.682831764221191;736789;1649702156.1882014
122;8.755019187927246;743948;1649702161.2478065
