;train/reward;Steps;Wall_Time
0;-10.210396766662598;7680;1650784046.232001
1;-10.23826789855957;15360;1650784049.835063
2;-10.25860595703125;20480;1650784052.2431762
3;-10.020758628845215;40960;1650784061.8026311
4;-9.91061019897461;43520;1650784062.9983916
5;-9.806476593017578;46080;1650784064.2102418
6;-9.571234703063965;56320;1650784069.027121
7;-9.366360664367676;58880;1650784070.2109659
8;-9.289883613586426;61440;1650784071.4125113
9;-8.74450397491455;74240;1650784077.4358735
10;-8.452386856079102;79360;1650784079.82972
11;-8.181838989257812;84480;1650784082.2342117
12;-7.905022144317627;97280;1650784088.1911182
13;-7.679035186767578;102400;1650784090.6147382
14;-7.245254039764404;110080;1650784094.2288218
15;-6.622506141662598;128000;1650784102.556551
16;-6.412451267242432;133120;1650784104.9196672
17;-6.44929313659668;135680;1650784106.10524
18;-6.255998611450195;145920;1650784110.8403955
19;-5.879004001617432;171520;1650784122.7063916
20;-5.801451206207275;174080;1650784123.902717
21;-5.677801609039307;179200;1650784126.2928128
22;-5.567047595977783;186880;1650784129.832225
23;-5.516001224517822;202240;1650784136.961063
24;-5.527237892150879;209920;1650784140.4964683
25;-5.389655113220215;212480;1650784141.680446
26;-5.318479061126709;217600;1650784144.068671
27;-5.36140251159668;220160;1650784145.2432704
28;-5.425291538238525;230400;1650784150.0083525
29;-5.3931193351745605;243200;1650784155.9634783
30;-5.369565010070801;245760;1650784157.1673818
31;-5.328792572021484;248320;1650784158.3625162
32;-5.3791985511779785;256000;1650784161.9146664
33;-5.353249549865723;261120;1650784183.8253398
34;-5.2740936279296875;268800;1650784187.4088068
35;-5.3861188888549805;273920;1650784189.7961142
36;-5.316242694854736;276480;1650784190.9914541
37;-5.252239227294922;286720;1650784195.7285147
38;-5.0788893699646;299520;1650784201.6773336
39;-5.15371036529541;304640;1650784204.0518308
40;-5.163500785827637;312320;1650784207.6341956
41;-5.17769718170166;314880;1650784208.8334136
42;-5.55511474609375;327680;1650784214.7673118
43;-5.49066686630249;337920;1650784219.5094025
44;-5.431753635406494;345600;1650784223.0770612
45;-5.39641809463501;350720;1650784225.4630342
46;-5.3992109298706055;355840;1650784227.8598573
47;-5.4001383781433105;358400;1650784229.0357337
48;-5.4067583084106445;366080;1650784232.576599
49;-5.381497383117676;373760;1650784236.1842487
50;-5.5017523765563965;376320;1650784237.3634515
51;-5.407559394836426;384000;1650784241.0342283
52;-5.505140781402588;389120;1650784243.425614
53;-5.497486114501953;396800;1650784246.9799712
54;-5.395086288452148;401920;1650784249.3464615
55;-5.329618453979492;412160;1650784254.1278107
56;-5.235844135284424;414720;1650784255.3075745
57;-5.155703544616699;424960;1650784260.0640926
58;-5.21962308883667;430080;1650784262.4185112
59;-5.347875595092773;440320;1650784267.1944697
60;-5.318530082702637;450560;1650784271.9432964
61;-5.51829719543457;483840;1650784287.4739773
62;-5.4192609786987305;488960;1650784289.8823476
63;-5.228280067443848;499200;1650784294.6729538
64;-5.083434104919434;509440;1650784299.4469366
65;-4.932999610900879;517120;1650784322.5695033
66;-4.891002655029297;519680;1650784323.7534041
67;-4.949967861175537;522240;1650784324.955799
68;-4.879809856414795;527360;1650784327.3851337
69;-4.970796585083008;529920;1650784328.5928094
70;-5.116905689239502;542720;1650784334.59485
71;-5.147093772888184;545280;1650784335.7958927
72;-5.107370376586914;547840;1650784336.977895
73;-5.076727390289307;550400;1650784338.1644232
74;-5.117286205291748;555520;1650784340.5569878
75;-5.061419486999512;563200;1650784344.130163
76;-4.996596336364746;565760;1650784345.3166754
77;-5.027618408203125;568320;1650784346.507217
78;-4.961103439331055;573440;1650784348.906249
79;-4.8198323249816895;578560;1650784351.3518264
80;-4.976326942443848;583680;1650784353.8894584
81;-4.890285491943359;588800;1650784356.5655668
82;-4.900732517242432;596480;1650784360.643552
83;-5.03454065322876;604160;1650784364.7354617
84;-5.245516777038574;614400;1650784370.1244075
85;-5.27167272567749;622080;1650784374.1444592
86;-5.596172332763672;642560;1650784384.8897033
87;-5.56207799911499;647680;1650784387.5456035
88;-5.379485607147217;655360;1650784391.5508718
89;-5.378973007202148;660480;1650784394.275657
90;-5.312014102935791;668160;1650784398.3271837
91;-5.214255332946777;696320;1650784413.0746033
92;-5.209990501403809;706560;1650784418.4506593
93;-5.272287368774414;711680;1650784421.1328154
94;-5.355765342712402;719360;1650784425.1992538
95;-5.318030834197998;721920;1650784426.5673785
96;-5.453341484069824;729600;1650784430.576245
97;-5.891294479370117;734720;1650784433.2551994
98;-6.2186431884765625;762880;1650784448.0753114
99;-5.893945693969727;768000;1650784450.8013096
100;-5.662853240966797;773120;1650784476.6214368
101;-5.530048847198486;775680;1650784477.9694412
102;-5.376200199127197;783360;1650784481.9977725
103;-5.299860000610352;788480;1650784484.6911213
104;-5.426741123199463;803840;1650784492.8889725
105;-5.410348892211914;824320;1650784503.664794
106;-5.3376312255859375;829440;1650784506.3902636
107;-5.375908374786377;832000;1650784507.7429574
108;-5.350799083709717;834560;1650784509.0865672
109;-5.352047443389893;837120;1650784510.452947
110;-5.3860554695129395;839680;1650784511.8156307
111;-5.3228888511657715;842240;1650784513.17415
112;-5.222712516784668;852480;1650784518.5769556
113;-5.117791175842285;855040;1650784519.9094346
114;-5.063297271728516;867840;1650784526.6048837
115;-5.054221153259277;870400;1650784527.9677727
116;-4.973526954650879;872960;1650784529.32158
117;-4.960221767425537;875520;1650784530.684196
118;-4.9263763427734375;878080;1650784532.0262077
119;-4.882858753204346;880640;1650784533.3527799
