;train/reward;Steps;Wall_Time
0;-9.738791465759277;2560;1650727664.4460602
1;-9.57141399383545;5120;1650727665.3789463
2;-9.456066131591797;7680;1650727666.274037
3;-9.635382652282715;10240;1650727667.161149
4;-10.034815788269043;12800;1650727668.0469136
5;-9.615074157714844;15360;1650727668.9292583
6;-9.42843246459961;17920;1650727669.825788
7;-9.86340045928955;20480;1650727670.7302737
8;-9.600863456726074;23040;1650727671.6364777
9;-9.36019229888916;25600;1650727672.54547
10;-9.772305488586426;28160;1650727673.454093
11;-9.595888137817383;30720;1650727674.3527699
12;-9.419034004211426;33280;1650727675.2544408
13;-9.455845832824707;35840;1650727676.1485488
14;-9.361102104187012;38400;1650727677.0544107
15;-9.494301795959473;40960;1650727677.95515
16;-9.49262523651123;43520;1650727678.849664
17;-9.302475929260254;46080;1650727679.7488754
18;-9.389188766479492;48640;1650727680.6427276
19;-9.522690773010254;51200;1650727681.5275364
20;-9.290374755859375;53760;1650727682.415732
21;-9.402941703796387;56320;1650727683.296459
22;-9.125669479370117;58880;1650727684.181431
23;-9.252131462097168;61440;1650727685.0668569
24;-8.950940132141113;64000;1650727685.9741752
25;-9.280795097351074;66560;1650727686.8696423
26;-9.06882095336914;69120;1650727687.757926
27;-9.134878158569336;71680;1650727688.675386
28;-9.27223014831543;74240;1650727689.582411
29;-8.928839683532715;76800;1650727690.5022864
30;-9.162210464477539;79360;1650727691.4258778
31;-9.127490997314453;81920;1650727692.3300827
32;-8.965874671936035;84480;1650727693.2213748
33;-9.06972599029541;87040;1650727694.1104372
34;-9.09106159210205;89600;1650727694.9954774
35;-8.708882331848145;92160;1650727695.8865325
36;-8.61013126373291;94720;1650727696.7888002
37;-8.741888046264648;97280;1650727697.6696286
38;-8.850560188293457;99840;1650727698.5531557
39;-9.147712707519531;102400;1650727699.431771
40;-8.991329193115234;104960;1650727700.3356738
41;-8.911218643188477;107520;1650727701.2498758
42;-8.717382431030273;110080;1650727702.1539361
43;-8.66260814666748;112640;1650727703.059446
44;-8.610584259033203;115200;1650727703.9674718
45;-8.817865371704102;117760;1650727704.8550158
46;-8.667915344238281;120320;1650727705.7375627
47;-8.680741310119629;122880;1650727706.6529694
48;-8.53549861907959;125440;1650727707.534939
49;-8.686539649963379;128000;1650727708.4264262
50;-8.442218780517578;130560;1650727709.3109
51;-8.819196701049805;133120;1650727710.2158024
52;-8.606091499328613;135680;1650727711.1304367
53;-8.788745880126953;138240;1650727712.0433657
54;-8.512900352478027;140800;1650727712.9573903
55;-8.654794692993164;143360;1650727713.8522198
56;-8.50379753112793;145920;1650727714.7560368
57;-8.405401229858398;148480;1650727715.6507485
58;-8.421974182128906;151040;1650727716.5601895
59;-8.455878257751465;153600;1650727717.4748385
60;-8.293415069580078;156160;1650727718.3613982
61;-8.513026237487793;158720;1650727719.2443907
