;train/reward;Steps;Wall_Time
0;-10.199602127075195;2560;1651159141.6801302
1;-10.499126434326172;5120;1651159144.5305882
2;-10.574117660522461;7680;1651159147.3383276
3;-10.420334815979004;10240;1651159150.0574863
4;-10.492369651794434;12800;1651159152.8696213
5;-10.358962059020996;15360;1651159155.7906594
6;-10.546669960021973;17920;1651159158.7092881
7;-10.40230655670166;20480;1651159161.7215903
8;-10.383673667907715;23040;1651159164.62883
9;-10.627989768981934;25600;1651159167.6518304
10;-10.513214111328125;28160;1651159170.5232427
11;-10.55556869506836;30720;1651159173.5404432
12;-10.533262252807617;33280;1651159176.420363
13;-10.455548286437988;35840;1651159179.4812055
14;-10.393791198730469;38400;1651159182.4965837
15;-10.59783935546875;40960;1651159185.3683639
16;-10.392340660095215;43520;1651159188.3577652
17;-10.428597450256348;46080;1651159191.3884847
18;-10.320781707763672;48640;1651159194.4745848
19;-10.417863845825195;51200;1651159197.44335
20;-10.517352104187012;53760;1651159200.3253279
21;-10.284772872924805;56320;1651159203.4024408
22;-10.516061782836914;58880;1651159206.4958217
23;-10.385470390319824;61440;1651159209.6579838
24;-10.245882987976074;64000;1651159212.8058963
25;-10.342910766601562;66560;1651159215.831708
26;-10.356112480163574;69120;1651159218.9772336
27;-10.329985618591309;71680;1651159221.8588068
28;-10.273354530334473;74240;1651159224.9996707
29;-10.547941207885742;76800;1651159228.1377058
30;-10.280768394470215;79360;1651159231.2750676
31;-10.394011497497559;81920;1651159234.4218614
32;-10.372273445129395;84480;1651159237.5663986
33;-10.210030555725098;87040;1651159240.7032268
34;-10.386393547058105;89600;1651159243.60674
35;-10.339546203613281;92160;1651159246.7284377
36;-10.330101013183594;94720;1651159249.8555772
37;-10.450715065002441;97280;1651159252.9755177
38;-10.308812141418457;99840;1651159256.099894
39;-10.220134735107422;102400;1651159258.9801886
40;-10.260557174682617;104960;1651159262.0833032
41;-10.371393203735352;107520;1651159265.1222239
42;-10.19583511352539;110080;1651159268.2193162
43;-10.322965621948242;112640;1651159271.3308022
44;-10.214578628540039;115200;1651159274.4058394
45;-10.206109046936035;117760;1651159277.349481
46;-10.333412170410156;120320;1651159280.43989
47;-10.308953285217285;122880;1651159283.527549
48;-10.258806228637695;125440;1651159286.6137323
49;-10.161117553710938;128000;1651159289.6979077
50;-10.022917747497559;130560;1651159292.719348
51;-10.356025695800781;133120;1651159295.8137913
52;-10.118124961853027;135680;1651159298.9145494
53;-10.198357582092285;138240;1651159302.0129023
54;-10.178823471069336;140800;1651159305.106842
55;-10.439698219299316;143360;1651159308.2520902
56;-10.299870491027832;145920;1651159311.3203566
57;-10.139041900634766;148480;1651159314.386563
58;-10.351789474487305;151040;1651159317.3423476
59;-10.289519309997559;153600;1651159320.3536837
60;-10.223469734191895;156160;1651159323.4208565
61;-10.106328964233398;158720;1651159326.4069517
62;-9.996332168579102;161280;1651159329.455932
63;-10.218377113342285;163840;1651159332.494757
64;-10.335999488830566;166400;1651159335.4524877
65;-10.108909606933594;168960;1651159338.421177
66;-10.31608772277832;171520;1651159341.38647
67;-10.197145462036133;174080;1651159344.4145043
68;-10.192703247070312;176640;1651159347.3936975
69;-10.117288589477539;179200;1651159350.41852
70;-10.061942100524902;181760;1651159353.4346569
71;-10.185957908630371;184320;1651159356.4112082
72;-10.125312805175781;186880;1651159359.4864264
73;-10.254474639892578;189440;1651159362.4627805
74;-10.102029800415039;192000;1651159365.4251518
75;-10.179045677185059;194560;1651159368.3897986
76;-10.381568908691406;197120;1651159371.2984936
77;-10.181153297424316;199680;1651159374.3498468
78;-10.126078605651855;202240;1651159377.3693106
79;-10.42488956451416;204800;1651159380.3011792
80;-10.35025691986084;207360;1651159383.2473814
81;-10.184096336364746;209920;1651159386.3169022
82;-10.152470588684082;212480;1651159389.2405953
83;-10.219213485717773;215040;1651159392.3624585
84;-10.101653099060059;217600;1651159395.2544472
85;-10.12425708770752;220160;1651159398.1494172
86;-10.125814437866211;222720;1651159401.1522124
87;-10.240646362304688;225280;1651159404.031444
88;-10.170820236206055;227840;1651159406.9159374
89;-10.251559257507324;230400;1651159410.0732167
90;-10.14125919342041;232960;1651159413.1158042
91;-10.068339347839355;235520;1651159415.976584
92;-10.277202606201172;238080;1651159418.9344165
93;-10.038700103759766;240640;1651159422.1741471
94;-10.03422737121582;243200;1651159425.1435359
95;-10.068768501281738;245760;1651159428.2918665
96;-10.077990531921387;248320;1651159431.4296098
97;-10.230464935302734;250880;1651159434.358454
98;-9.982864379882812;253440;1651159437.2653153
99;-9.943806648254395;256000;1651159440.2897975
100;-10.091959953308105;258560;1651159468.8732665
101;-10.155442237854004;261120;1651159471.8430514
102;-9.965415000915527;263680;1651159474.8406413
103;-10.037806510925293;266240;1651159477.671433
104;-10.16551685333252;268800;1651159480.6417422
105;-10.064714431762695;271360;1651159483.5865026
106;-10.067585945129395;273920;1651159486.4001145
107;-10.187798500061035;276480;1651159489.2922893
108;-10.324662208557129;279040;1651159492.2003794
109;-10.010897636413574;281600;1651159494.9248698
110;-10.187512397766113;284160;1651159497.7358768
111;-10.098785400390625;286720;1651159500.5422719
112;-10.107614517211914;289280;1651159503.4794567
113;-10.030987739562988;291840;1651159506.2573311
114;-9.958480834960938;294400;1651159509.2549634
115;-10.137372016906738;296960;1651159512.2550354
116;-10.014829635620117;299520;1651159514.970864
117;-10.107993125915527;302080;1651159517.9614744
118;-10.014741897583008;304640;1651159520.952104
119;-10.012310981750488;307200;1651159523.679243
120;-10.120052337646484;309760;1651159526.6866665
121;-9.989273071289062;312320;1651159529.7144995
122;-10.080864906311035;314880;1651159532.656566
123;-9.911612510681152;317440;1651159535.7451975
124;-9.931666374206543;320000;1651159538.8398254
125;-10.02878189086914;322560;1651159541.9290557
126;-9.924260139465332;325120;1651159544.9738913
127;-10.161556243896484;327680;1651159547.9299
128;-10.184081077575684;330240;1651159551.0059407
129;-10.058682441711426;332800;1651159554.039607
130;-9.937726974487305;335360;1651159557.127022
131;-9.84831714630127;337920;1651159560.2103503
132;-9.99583625793457;340480;1651159563.283794
133;-9.925569534301758;343040;1651159566.2450845
134;-9.941267013549805;345600;1651159569.2631598
135;-9.799514770507812;348160;1651159572.3162913
136;-10.000724792480469;350720;1651159575.3647156
137;-9.9983491897583;353280;1651159578.3885453
138;-9.908029556274414;355840;1651159581.3388875
139;-9.797718048095703;358400;1651159584.3447888
140;-10.056068420410156;360960;1651159587.3540576
141;-9.884510040283203;363520;1651159590.3848472
142;-10.12310791015625;366080;1651159593.3922596
143;-9.989738464355469;368640;1651159596.3428006
144;-10.065435409545898;371200;1651159599.37788
145;-9.852035522460938;373760;1651159602.391024
146;-9.92375659942627;376320;1651159605.410038
147;-9.853252410888672;378880;1651159608.3665898
148;-10.001725196838379;381440;1651159611.3910441
149;-9.91047191619873;384000;1651159614.363672
150;-9.87073802947998;386560;1651159617.343315
151;-9.83618450164795;389120;1651159620.3057
152;-10.052022933959961;391680;1651159623.2279222
153;-10.001574516296387;394240;1651159626.1623425
154;-9.84322452545166;396800;1651159629.126974
155;-10.249701499938965;399360;1651159632.2023032
156;-9.928505897521973;401920;1651159635.226479
157;-9.973313331604004;404480;1651159638.166743
158;-9.838347434997559;407040;1651159641.2582004
159;-9.712316513061523;409600;1651159644.293762
160;-10.00767707824707;412160;1651159647.1989698
161;-9.829964637756348;414720;1651159650.0877583
162;-9.760946273803711;417280;1651159653.1809993
163;-9.669687271118164;419840;1651159656.0491478
164;-9.872831344604492;422400;1651159659.1448262
165;-9.73430347442627;424960;1651159662.0201705
166;-9.655909538269043;427520;1651159665.1902316
167;-9.79029369354248;430080;1651159668.3159454
168;-10.05648422241211;432640;1651159671.2887812
169;-9.841691017150879;435200;1651159674.2401946
170;-9.956038475036621;437760;1651159677.3804197
171;-9.83890151977539;440320;1651159680.270102
172;-9.701001167297363;442880;1651159683.4189274
173;-9.813716888427734;445440;1651159686.2968128
174;-9.82466983795166;448000;1651159689.4328902
175;-9.742934226989746;450560;1651159692.3415284
176;-9.717721939086914;453120;1651159695.4572985
177;-9.609012603759766;455680;1651159698.3731022
178;-9.612550735473633;458240;1651159701.4707735
179;-9.80859375;460800;1651159704.420015
180;-9.800919532775879;463360;1651159707.5137262
181;-9.847454071044922;465920;1651159710.4453647
182;-9.643152236938477;468480;1651159713.484264
183;-9.726922988891602;471040;1651159716.430569
184;-9.525567054748535;473600;1651159719.3949924
185;-9.637887001037598;476160;1651159722.3404064
186;-9.514974594116211;478720;1651159725.3815334
187;-9.55943775177002;481280;1651159728.3293886
188;-9.656838417053223;483840;1651159731.2709837
189;-9.609383583068848;486400;1651159734.2612903
190;-9.669360160827637;488960;1651159737.2311428
191;-9.787457466125488;491520;1651159740.206781
192;-9.606438636779785;494080;1651159743.1384087
193;-9.636302947998047;496640;1651159746.1176937
194;-9.636170387268066;499200;1651159749.064304
195;-9.716968536376953;501760;1651159752.0879252
196;-9.539226531982422;504320;1651159755.099284
197;-9.437344551086426;506880;1651159758.121512
198;-9.660839080810547;509440;1651159761.1192899
199;-9.590829849243164;512000;1651159764.0009792
200;-9.623480796813965;514560;1651159791.4294608
201;-9.410795211791992;517120;1651159794.491512
202;-9.523696899414062;519680;1651159797.447731
203;-9.458166122436523;522240;1651159800.4500213
204;-9.587570190429688;524800;1651159803.466334
205;-9.398870468139648;527360;1651159806.4838088
206;-9.587627410888672;529920;1651159809.4830828
207;-9.623757362365723;532480;1651159812.4241495
208;-9.355777740478516;535040;1651159815.607395
209;-9.187728881835938;537600;1651159818.3364246
210;-9.400334358215332;540160;1651159821.3548436
211;-9.443843841552734;542720;1651159824.3538144
212;-9.479497909545898;545280;1651159827.331263
213;-9.330711364746094;547840;1651159830.3004832
214;-9.580514907836914;550400;1651159833.2106805
215;-9.509404182434082;552960;1651159836.1353288
216;-9.333441734313965;555520;1651159839.0545163
217;-9.601343154907227;558080;1651159841.9415321
218;-9.4708890914917;560640;1651159844.8347487
219;-9.519266128540039;563200;1651159847.6311014
220;-9.258416175842285;565760;1651159850.396552
221;-9.41994571685791;568320;1651159853.3121762
222;-9.439275741577148;570880;1651159856.1262417
223;-9.304474830627441;573440;1651159858.9114158
224;-9.437484741210938;576000;1651159861.8849182
225;-9.476893424987793;578560;1651159864.6112902
226;-9.126923561096191;581120;1651159867.633479
227;-9.312701225280762;583680;1651159870.5756226
228;-9.285477638244629;586240;1651159873.5648386
229;-9.161247253417969;588800;1651159876.5686939
230;-9.30091667175293;591360;1651159879.4356816
231;-9.204456329345703;593920;1651159882.399304
