;train/reward;Steps;Wall_Time
0;-10.175752639770508;7680;1651286216.1360533
1;-10.153887748718262;15360;1651286219.5608213
2;-10.131891250610352;20480;1651286221.8294098
3;-10.120072364807129;23040;1651286222.9504452
4;-10.211516380310059;28160;1651286225.192389
5;-10.35461139678955;35840;1651286228.5868824
6;-10.067111015319824;40960;1651286230.859113
7;-10.212685585021973;43520;1651286232.0024037
8;-10.032195091247559;46080;1651286233.1212897
9;-9.991788864135742;56320;1651286237.6289105
10;-9.830379486083984;58880;1651286238.7638807
11;-9.799094200134277;61440;1651286239.8871555
12;-9.646627426147461;74240;1651286245.559284
13;-9.635530471801758;76800;1651286246.6889126
14;-9.724102020263672;79360;1651286247.810207
15;-9.629108428955078;84480;1651286250.088866
16;-9.372825622558594;97280;1651286255.7346282
17;-9.160213470458984;102400;1651286258.0021489
18;-9.090827941894531;110080;1651286261.3974464
19;-8.77496337890625;115200;1651286263.6432104
20;-8.400362014770508;120320;1651286265.8956258
21;-8.312386512756348;122880;1651286267.0166092
22;-8.165033340454102;128000;1651286269.2795985
23;-8.18165397644043;133120;1651286271.5308034
24;-7.92760705947876;135680;1651286272.6542
25;-7.44607400894165;143360;1651286276.0080948
26;-7.663315773010254;145920;1651286277.1302216
27;-7.231476306915283;156160;1651286281.6415746
28;-7.118499279022217;161280;1651286283.8827853
29;-6.982364654541016;163840;1651286285.0021915
30;-6.835304260253906;168960;1651286287.2592497
31;-6.739884376525879;171520;1651286288.3765538
32;-6.625804424285889;174080;1651286289.498933
33;-6.575614929199219;176640;1651286290.631983
34;-6.552803039550781;179200;1651286291.777335
35;-6.268997669219971;186880;1651286295.1419384
36;-6.051845073699951;192000;1651286297.4125102
37;-5.79362154006958;202240;1651286301.9597058
38;-5.714776992797852;209920;1651286305.316267
39;-5.706423282623291;212480;1651286306.4387114
40;-5.748372554779053;217600;1651286308.6785195
41;-5.710632801055908;220160;1651286309.7972684
42;-5.486350059509277;225280;1651286312.0502615
43;-5.53994083404541;230400;1651286314.317045
44;-5.512782096862793;238080;1651286317.7265587
45;-5.38212776184082;243200;1651286319.9689956
46;-5.424525737762451;245760;1651286321.0836444
47;-5.303419589996338;248320;1651286322.223295
48;-5.377998352050781;253440;1651286324.5028837
49;-5.318663120269775;256000;1651286325.619594
50;-5.26688814163208;258560;1651286334.4258833
51;-5.246079921722412;261120;1651286335.5811858
52;-5.231194019317627;266240;1651286337.840106
53;-5.181352138519287;268800;1651286338.9723325
54;-5.316478729248047;273920;1651286341.2391214
55;-5.178761005401611;276480;1651286342.3755713
56;-5.1364850997924805;286720;1651286346.9245434
57;-5.196066379547119;296960;1651286351.4398768
58;-5.073938846588135;299520;1651286352.5795116
59;-5.017491817474365;304640;1651286354.8524716
60;-5.073698043823242;307200;1651286355.9942305
61;-4.995262622833252;309760;1651286357.125334
62;-5.041006088256836;312320;1651286358.2451956
63;-5.09073543548584;314880;1651286359.367748
64;-4.98891019821167;317440;1651286360.5039423
65;-5.0418901443481445;322560;1651286362.756226
66;-4.984189510345459;327680;1651286365.0241528
67;-5.026592254638672;330240;1651286366.143847
68;-4.940875053405762;337920;1651286369.5287414
69;-5.005458831787109;340480;1651286370.6562116
70;-4.948242664337158;345600;1651286372.91919
71;-4.910429954528809;350720;1651286375.2302096
72;-4.897552967071533;355840;1651286377.4647195
73;-4.954104423522949;358400;1651286378.5790453
74;-4.845682621002197;360960;1651286379.69472
75;-4.991377830505371;366080;1651286381.9718175
76;-4.885290622711182;371200;1651286384.2406986
77;-4.78914213180542;373760;1651286385.354351
78;-4.893296718597412;376320;1651286386.4848974
79;-4.924585819244385;384000;1651286389.950603
80;-4.77761173248291;389120;1651286392.233806
81;-4.786867141723633;391680;1651286393.3764484
82;-4.78115177154541;396800;1651286395.6361513
83;-4.777352809906006;399360;1651286396.8029437
84;-4.831130504608154;401920;1651286397.927877
85;-4.6918110847473145;407040;1651286400.1728194
86;-4.733006477355957;412160;1651286402.412891
87;-4.740927219390869;414720;1651286403.5396743
88;-4.732863903045654;424960;1651286408.0564167
89;-4.766707897186279;430080;1651286410.3415675
90;-4.712370872497559;440320;1651286414.8642802
91;-4.637453556060791;450560;1651286419.3977613
92;-4.809413909912109;453120;1651286420.5451317
93;-4.62313175201416;468480;1651286427.3152807
94;-4.638077735900879;483840;1651286434.1025567
95;-4.5998148918151855;486400;1651286435.242594
96;-4.682279109954834;488960;1651286436.3786535
97;-4.59140157699585;499200;1651286440.8766305
98;-4.5276312828063965;506880;1651286444.2823265
99;-4.528756141662598;509440;1651286445.4002047
100;-4.602266788482666;517120;1651286456.504137
101;-4.478570938110352;519680;1651286457.6310833
102;-4.51197624206543;522240;1651286458.75204
103;-4.543854236602783;527360;1651286461.001008
104;-4.539042949676514;529920;1651286462.1238136
105;-4.413090229034424;540160;1651286466.6612144
106;-4.460292339324951;542720;1651286467.7967787
107;-4.525059700012207;545280;1651286468.9376438
108;-4.527707099914551;547840;1651286470.073639
109;-4.505493640899658;550400;1651286471.2009938
110;-4.477123737335205;552960;1651286472.3333194
111;-4.482644557952881;555520;1651286473.4706724
112;-4.498894214630127;560640;1651286475.7131705
113;-4.467441558837891;563200;1651286476.8453748
114;-4.462396144866943;565760;1651286477.9810967
115;-4.429016590118408;568320;1651286479.1139512
116;-4.565136909484863;573440;1651286481.367897
117;-4.47130823135376;578560;1651286483.6499016
118;-4.494017124176025;583680;1651286485.8985264
119;-4.456857204437256;588800;1651286488.1377077
120;-4.466728210449219;593920;1651286490.38308
121;-4.496945858001709;596480;1651286491.5050797
122;-4.457146167755127;601600;1651286493.7510545
123;-4.421341896057129;604160;1651286494.865628
124;-4.459874153137207;606720;1651286495.9849432
125;-4.415124893188477;611840;1651286498.2545855
126;-4.4050374031066895;614400;1651286499.36968
127;-4.434600830078125;616960;1651286500.5002494
