;train/reward;Steps;Wall_Time
0;1.6125925779342651;7680;1651414773.9887931
1;1.6270577907562256;15360;1651414778.84545
2;1.6175044775009155;20480;1651414782.0664568
3;1.7867251634597778;40960;1651414795.0205317
4;1.764373779296875;43520;1651414796.6345906
5;1.7673653364181519;46080;1651414798.2596736
6;1.7955278158187866;56320;1651414804.6328986
7;1.8007372617721558;58880;1651414806.3023388
8;1.7856420278549194;61440;1651414807.9102082
9;1.8413307666778564;74240;1651414815.984475
10;1.8344576358795166;79360;1651414819.179752
11;1.9536309242248535;84480;1651414822.3535905
12;1.9606224298477173;97280;1651414830.3977914
13;1.975129246711731;102400;1651414833.5878353
14;1.9675648212432861;110080;1651414838.3694386
15;2.026226758956909;128000;1651414849.5922647
16;2.0320491790771484;133120;1651414852.780271
17;1.9956557750701904;135680;1651414854.3815062
18;2.0418200492858887;145920;1651414860.7644758
19;2.0858664512634277;171520;1651414876.7127419
20;2.0180914402008057;174080;1651414878.3036242
21;2.0131399631500244;179200;1651414881.4695418
22;2.1005895137786865;186880;1651414886.3010943
23;2.129303216934204;202240;1651414895.814249
24;2.08957576751709;209920;1651414900.6145942
25;2.0647530555725098;212480;1651414902.2735195
26;2.1469833850860596;217600;1651414905.4289372
27;2.053778648376465;220160;1651414907.0250719
28;2.119978904724121;230400;1651414913.3459873
29;2.070678949356079;243200;1651414921.3147695
30;2.077589750289917;245760;1651414922.905446
31;2.044294595718384;248320;1651414924.4906602
32;2.0684990882873535;256000;1651414929.2872853
33;2.133094310760498;261120;1651414935.3258324
34;2.0770816802978516;268800;1651414940.0827563
35;2.1362345218658447;273920;1651414943.3185213
36;2.16524600982666;276480;1651414944.9143353
37;2.1333892345428467;286720;1651414951.2471595
38;2.063185453414917;299520;1651414959.155932
39;2.0806314945220947;304640;1651414962.422404
40;2.1773416996002197;312320;1651414967.1807535
41;2.1849260330200195;314880;1651414968.7689683
42;2.164024829864502;327680;1651414976.6817183
43;2.155273199081421;337920;1651414983.0465362
44;2.136772871017456;345600;1651414987.7996147
45;2.1458561420440674;350720;1651414990.9878738
46;2.1312007904052734;355840;1651414994.163445
47;2.1613729000091553;358400;1651414995.7484477
48;2.2294421195983887;366080;1651415000.5526414
49;2.1748433113098145;373760;1651415005.3340058
50;2.200742244720459;376320;1651415006.8946574
51;2.230234146118164;384000;1651415011.5903435
52;2.128087282180786;389120;1651415014.7489946
53;2.092972993850708;396800;1651415019.5745888
54;2.1903579235076904;401920;1651415022.7144353
55;2.225210189819336;412160;1651415029.0642385
56;2.2743310928344727;414720;1651415030.6806655
57;2.210448741912842;424960;1651415037.0651653
58;2.1425862312316895;430080;1651415040.3218777
59;2.16721510887146;440320;1651415046.6616096
60;2.3053030967712402;450560;1651415053.097902
61;2.1946187019348145;483840;1651415073.832451
62;2.2925972938537598;488960;1651415077.1035335
63;2.3194260597229004;499200;1651415083.4490683
64;2.3111062049865723;509440;1651415089.7816858
65;2.282241106033325;517120;1651415097.62316
66;2.252039909362793;519680;1651415099.2139344
67;2.2055768966674805;522240;1651415100.808977
68;2.1769747734069824;527360;1651415103.9808958
69;2.2438461780548096;529920;1651415105.5434377
70;2.3148386478424072;542720;1651415113.4767256
71;2.2629194259643555;545280;1651415115.0701594
72;2.3499343395233154;547840;1651415116.729696
