;train/reward;Steps;Wall_Time
0;-10.253482818603516;7680;1651286972.4508104
1;-10.285755157470703;15360;1651286977.1344447
2;-10.139739036560059;20480;1651286980.240374
3;-10.30433177947998;40960;1651286992.629682
4;-10.241036415100098;43520;1651286994.1783984
5;-10.441520690917969;46080;1651286995.7289853
6;-10.580216407775879;56320;1651287001.941566
7;-10.309858322143555;58880;1651287003.498658
8;-10.207228660583496;61440;1651287005.0423186
9;-10.299433708190918;74240;1651287012.7727983
10;-10.514062881469727;79360;1651287015.8566928
11;-10.564330101013184;84480;1651287018.948652
12;-10.129910469055176;97280;1651287026.6586344
13;-10.645024299621582;102400;1651287029.7521515
14;-10.25487995147705;110080;1651287034.4217567
15;-10.185705184936523;128000;1651287045.290104
16;-10.297612190246582;133120;1651287048.3803163
17;-10.227842330932617;135680;1651287049.9554298
18;-10.15478515625;145920;1651287056.1416016
19;-10.129523277282715;171520;1651287070.1233692
20;-10.257462501525879;174080;1651287071.54006
21;-9.960163116455078;179200;1651287074.3228245
22;-9.925763130187988;186880;1651287078.4925876
23;-9.906206130981445;202240;1651287086.8826647
24;-10.042465209960938;209920;1651287091.0442102
25;-9.934080123901367;212480;1651287092.4499388
26;-10.064408302307129;217600;1651287095.2658503
27;-9.721213340759277;220160;1651287096.6619885
28;-10.14653205871582;230400;1651287102.2406123
29;-9.793051719665527;243200;1651287109.26448
30;-9.845175743103027;245760;1651287110.6752493
31;-9.925752639770508;248320;1651287112.0861504
32;-9.93844985961914;256000;1651287116.3035893
33;-9.88372802734375;261120;1651287126.9585822
34;-9.622360229492188;268800;1651287131.1421182
35;-9.764386177062988;273920;1651287133.9691556
36;-9.814427375793457;276480;1651287135.3779693
37;-9.755170822143555;286720;1651287141.0141392
38;-9.804408073425293;299520;1651287148.0480092
39;-9.717952728271484;304640;1651287150.8661315
40;-9.84036636352539;312320;1651287155.0894082
41;-9.57580280303955;314880;1651287156.483931
42;-9.895264625549316;327680;1651287163.4767303
43;-10.064969062805176;337920;1651287169.1046376
44;-9.987920761108398;345600;1651287173.31927
45;-9.898874282836914;350720;1651287176.1447875
46;-9.895788192749023;355840;1651287178.994262
47;-10.140936851501465;358400;1651287180.4159646
48;-9.841941833496094;366080;1651287184.5965571
49;-9.93485164642334;373760;1651287188.7887645
50;-9.902219772338867;376320;1651287190.2069235
51;-9.977834701538086;384000;1651287194.4222174
52;-9.938474655151367;389120;1651287197.261461
53;-9.761918067932129;396800;1651287201.5306118
54;-9.930048942565918;401920;1651287204.3054855
55;-9.885595321655273;412160;1651287209.9175162
56;-9.654069900512695;414720;1651287211.313756
57;-9.883772850036621;424960;1651287216.8845694
58;-9.72677993774414;430080;1651287219.6971338
59;-9.867244720458984;440320;1651287225.3012214
