;train/reward;Steps;Wall_Time
0;-9.49988079071045;2560;1651060753.497765
1;-8.043118476867676;5120;1651060754.4494057
2;-7.182565212249756;7680;1651060755.3776855
3;-6.757146835327148;10240;1651060756.2967942
4;-7.063584804534912;12800;1651060757.2134702
5;-7.33065938949585;15360;1651060758.1531124
6;-7.535969257354736;17920;1651060759.0652523
7;-7.795233726501465;20480;1651060759.9824834
8;-7.6602959632873535;23040;1651060760.8978837
9;-7.430427551269531;25600;1651060761.8131175
10;-7.362240791320801;28160;1651060762.716033
11;-7.220743656158447;30720;1651060763.6235325
12;-7.285309314727783;33280;1651060764.5285397
13;-7.339296340942383;35840;1651060765.4389741
14;-7.644589424133301;38400;1651060766.3432372
15;-7.722282409667969;40960;1651060767.2471774
16;-7.409051418304443;43520;1651060768.1724272
17;-7.4530930519104;46080;1651060769.0770106
18;-6.966702461242676;48640;1651060769.9924052
19;-6.9668965339660645;51200;1651060770.9168556
20;-6.697927951812744;53760;1651060771.8684728
21;-6.651382923126221;56320;1651060772.8044484
22;-6.419969081878662;58880;1651060773.7229555
23;-6.429323673248291;61440;1651060774.631178
24;-6.786431789398193;64000;1651060775.5314617
25;-6.791184902191162;66560;1651060776.4343288
26;-7.003107070922852;69120;1651060777.3367097
27;-7.483457565307617;71680;1651060778.235612
28;-7.207163333892822;74240;1651060779.1548152
29;-6.641181945800781;76800;1651060780.0601897
30;-6.483551025390625;79360;1651060780.9604654
31;-5.807448863983154;81920;1651060781.872323
32;-5.56648063659668;84480;1651060782.7897513
33;-5.412078857421875;87040;1651060783.7202945
34;-5.42048454284668;89600;1651060784.62299
35;-5.381292819976807;92160;1651060785.5212028
36;-5.397801876068115;94720;1651060786.4191313
37;-5.417761325836182;97280;1651060787.335794
38;-5.410371780395508;99840;1651060788.257204
39;-5.3744940757751465;102400;1651060789.1853411
40;-5.4540276527404785;104960;1651060790.0883474
41;-5.595844745635986;107520;1651060790.991999
42;-5.742053031921387;110080;1651060791.89839
43;-5.769805431365967;112640;1651060792.8154306
44;-5.750114440917969;115200;1651060793.734463
45;-5.970364093780518;117760;1651060794.6488392
46;-6.11383581161499;120320;1651060795.5704947
47;-6.4633026123046875;122880;1651060796.4873354
48;-6.644814491271973;125440;1651060797.3948522
49;-6.94972038269043;128000;1651060798.307356
50;-7.2256927490234375;130560;1651060799.2072146
51;-7.406594753265381;133120;1651060800.128084
52;-7.797249794006348;135680;1651060801.03056
53;-7.842200756072998;138240;1651060801.9305267
54;-8.30074405670166;140800;1651060802.8302352
55;-8.49664306640625;143360;1651060803.7335973
56;-8.72237777709961;145920;1651060804.6505897
57;-8.77302360534668;148480;1651060805.5625541
58;-8.709362983703613;151040;1651060806.480593
