;train/reward;Steps;Wall_Time
0;-10.382572174072266;1280;1651187648.1160755
1;-9.978489875793457;2560;1651187650.3507807
2;-10.346190452575684;3840;1651187652.4955068
3;-10.350424766540527;5120;1651187656.221066
4;-9.839160919189453;6400;1651187658.4791224
5;-10.524709701538086;7680;1651187660.718761
6;-10.198714256286621;8960;1651187664.519599
7;-9.814814567565918;10240;1651187666.6998181
8;-10.24552059173584;11520;1651187668.871869
9;-9.75706672668457;12800;1651187670.9719093
10;-9.749922752380371;14080;1651187673.0767448
11;-10.089357376098633;15360;1651187676.887006
12;-9.562969207763672;16640;1651187679.1229587
13;-9.358397483825684;17920;1651187682.9468231
14;-9.346702575683594;19200;1651187685.1867957
15;-9.204302787780762;20480;1651187687.4255507
16;-9.126446723937988;21760;1651187689.6647453
17;-9.332144737243652;23040;1651187691.888389
18;-9.06659984588623;24320;1651187695.7273998
19;-9.327375411987305;25600;1651187697.9608119
20;-9.120671272277832;26880;1651187701.780623
21;-8.975244522094727;28160;1651187703.8825996
22;-8.837903022766113;29440;1651187706.0281675
23;-8.683333396911621;30720;1651187708.1324809
24;-8.960797309875488;32000;1651187710.2401948
25;-9.072263717651367;33280;1651187714.0403585
26;-9.048893928527832;34560;1651187716.2691782
27;-9.483866691589355;35840;1651187718.495104
28;-9.127904891967773;37120;1651187722.2522366
29;-9.076656341552734;38400;1651187724.3559484
30;-9.108746528625488;39680;1651187726.4777036
31;-9.042160987854004;40960;1651187728.5890434
32;-9.13998031616211;42240;1651187732.3536806
33;-8.835899353027344;43520;1651187734.5810156
34;-9.01793384552002;44800;1651187736.715309
35;-8.89457893371582;46080;1651187740.451848
36;-9.139274597167969;47360;1651187742.6786482
37;-9.075431823730469;48640;1651187744.901912
38;-8.893400192260742;49920;1651187747.1340299
39;-8.866866111755371;51200;1651187749.368384
40;-9.262776374816895;52480;1651187753.073133
41;-8.929348945617676;53760;1651187755.3076687
42;-8.772027969360352;55040;1651187759.1380918
43;-9.00131893157959;56320;1651187761.3626537
44;-8.841997146606445;57600;1651187763.5910091
45;-9.105375289916992;58880;1651187765.8212285
46;-8.603941917419434;60160;1651187768.0574954
47;-8.88055419921875;61440;1651187771.7886314
48;-8.626965522766113;62720;1651187773.879659
49;-8.561846733093262;64000;1651187776.059528
50;-8.513535499572754;65280;1651187815.1739786
51;-8.764698028564453;66560;1651187817.405335
52;-8.750618934631348;67840;1651187819.6360366
53;-8.790179252624512;69120;1651187821.8642302
54;-8.715120315551758;70400;1651187825.6613705
55;-8.914977073669434;71680;1651187827.89528
56;-8.663426399230957;72960;1651187830.1213763
57;-8.54731559753418;74240;1651187833.9467666
58;-8.790216445922852;75520;1651187836.1774566
59;-8.426880836486816;76800;1651187838.4162068
60;-8.77217960357666;78080;1651187840.5702639
61;-9.312997817993164;79360;1651187844.3480127
62;-8.545258522033691;80640;1651187846.5784128
63;-8.686816215515137;81920;1651187848.820504
64;-8.302048683166504;83200;1651187852.5821881
65;-8.685598373413086;84480;1651187854.6944273
66;-8.687843322753906;85760;1651187856.8372583
67;-8.180971145629883;87040;1651187858.9432657
68;-8.397275924682617;88320;1651187861.6334283
69;-8.506749153137207;89600;1651187864.851062
70;-8.543024063110352;90880;1651187867.0686502
71;-8.613531112670898;92160;1651187870.8957746
72;-8.545381546020508;93440;1651187873.085946
73;-8.616155624389648;94720;1651187875.2186902
74;-8.510254859924316;96000;1651187877.3096874
75;-8.447477340698242;97280;1651187879.4104345
76;-8.558802604675293;98560;1651187883.1971116
77;-8.0955171585083;99840;1651187885.4292133
78;-8.039061546325684;101120;1651187887.9253745
79;-8.425054550170898;102400;1651187891.4685225
80;-8.609877586364746;103680;1651187893.6875305
81;-8.303637504577637;104960;1651187895.9154274
82;-8.687300682067871;106240;1651187898.0705554
83;-8.469286918640137;107520;1651187901.8094654
84;-8.47814655303955;108800;1651187904.0344589
85;-8.443229675292969;110080;1651187906.2772686
86;-8.548768997192383;111360;1651187910.0226889
87;-8.35623836517334;112640;1651187912.1258214
88;-8.221519470214844;113920;1651187914.2959275
89;-8.685524940490723;115200;1651187916.4147246
90;-8.41136646270752;116480;1651187920.1233418
91;-8.373806953430176;117760;1651187922.3605404
92;-8.135982513427734;119040;1651187924.580398
93;-8.433697700500488;120320;1651187928.3371212
94;-8.346558570861816;121600;1651187930.5718963
95;-8.389993667602539;122880;1651187932.8034875
96;-8.380715370178223;124160;1651187935.0341744
97;-8.552045822143555;125440;1651187938.8608062
98;-8.662582397460938;126720;1651187941.095894
99;-8.852798461914062;128000;1651187943.192223
100;-8.673442840576172;129280;1651187982.2100918
101;-8.280807495117188;130560;1651187984.4491022
102;-8.633462905883789;131840;1651187986.6788862
103;-8.566311836242676;133120;1651187988.9096146
104;-8.667299270629883;134400;1651187991.1507428
105;-8.228076934814453;135680;1651187994.9418995
106;-8.394797325134277;136960;1651187997.056221
107;-8.42202091217041;138240;1651187999.4761167
108;-8.378507614135742;139520;1651188002.9996572
109;-8.528436660766602;140800;1651188005.231213
110;-8.566234588623047;142080;1651188007.4587302
111;-8.327018737792969;143360;1651188009.6975627
112;-8.563393592834473;144640;1651188013.5183353
113;-8.315150260925293;145920;1651188015.7537491
114;-8.666504859924316;147200;1651188017.9535725
115;-8.99006175994873;148480;1651188021.7668643
116;-8.432790756225586;149760;1651188023.9944742
117;-8.633651733398438;151040;1651188026.2272725
118;-8.161774635314941;152320;1651188028.4502501
119;-8.79653263092041;153600;1651188032.2396693
120;-8.53670597076416;154880;1651188034.4662166
121;-8.538958549499512;156160;1651188036.6445098
122;-8.810521125793457;157440;1651188040.4517474
123;-8.415044784545898;158720;1651188042.6791594
124;-8.590706825256348;160000;1651188044.9073198
125;-8.392974853515625;161280;1651188047.1345184
126;-8.726611137390137;162560;1651188050.9673784
127;-8.527132034301758;163840;1651188053.2048218
128;-8.782166481018066;165120;1651188055.434247
129;-8.724647521972656;166400;1651188059.2663867
130;-8.200839042663574;167680;1651188061.4927175
131;-8.656618118286133;168960;1651188063.7240422
132;-8.492976188659668;170240;1651188065.9498813
133;-8.247196197509766;171520;1651188069.7595925
134;-8.502218246459961;172800;1651188071.870166
135;-8.480841636657715;174080;1651188073.9769692
136;-8.449713706970215;175360;1651188077.6872363
137;-8.293964385986328;176640;1651188079.9225585
138;-8.537336349487305;177920;1651188082.152969
139;-8.423131942749023;179200;1651188084.3783698
140;-8.160161018371582;180480;1651188088.1945438
141;-8.133591651916504;181760;1651188090.4245343
142;-8.300427436828613;183040;1651188092.6548183
143;-8.401578903198242;184320;1651188096.494315
144;-8.62546157836914;185600;1651188098.736084
145;-8.306797981262207;186880;1651188100.896145
146;-8.251070976257324;188160;1651188103.0337503
147;-8.34004020690918;189440;1651188105.1698105
148;-8.071464538574219;190720;1651188109.0051157
149;-7.940060615539551;192000;1651188111.232207
150;-8.039023399353027;193280;1651188148.06354
151;-8.46367359161377;194560;1651188151.8638237
152;-8.40112018585205;195840;1651188153.984821
153;-8.744492530822754;197120;1651188156.1287246
154;-8.307209968566895;198400;1651188158.262936
155;-8.394657135009766;199680;1651188162.0056763
156;-8.407920837402344;200960;1651188164.2392616
157;-8.440692901611328;202240;1651188166.4431782
158;-8.218403816223145;203520;1651188170.2010403
159;-8.426983833312988;204800;1651188172.4320633
160;-8.472225189208984;206080;1651188174.5967345
161;-8.545783996582031;207360;1651188176.7584991
162;-8.569954872131348;208640;1651188178.9239516
163;-8.63664722442627;209920;1651188182.7537756
164;-8.276232719421387;211200;1651188184.9730206
165;-8.521760940551758;212480;1651188188.7196825
166;-7.955962657928467;213760;1651188190.957487
167;-8.064807891845703;215040;1651188193.183878
168;-8.647331237792969;216320;1651188195.3798022
169;-8.535326957702637;217600;1651188197.4952693
170;-8.606860160827637;218880;1651188201.3107045
171;-8.168656349182129;220160;1651188203.5383432
172;-8.436287879943848;221440;1651188205.7590625
173;-8.478641510009766;222720;1651188209.500788
174;-7.864158630371094;224000;1651188211.6528056
175;-8.116094589233398;225280;1651188213.7850895
176;-8.484359741210938;226560;1651188215.928729
177;-8.344413757324219;227840;1651188219.670742
178;-8.441351890563965;229120;1651188221.8903685
179;-8.38966178894043;230400;1651188224.1256025
180;-8.484965324401855;231680;1651188227.9635472
181;-8.20761775970459;232960;1651188230.176156
182;-8.537564277648926;234240;1651188232.4054415
183;-8.401141166687012;235520;1651188234.626054
184;-8.546102523803711;236800;1651188238.4572034
185;-8.709700584411621;238080;1651188240.6751125
186;-8.36607837677002;239360;1651188242.906501
187;-8.238112449645996;240640;1651188246.736685
188;-8.152120590209961;241920;1651188248.963787
189;-8.305209159851074;243200;1651188251.193499
190;-8.070427894592285;244480;1651188253.4200268
191;-7.957314968109131;245760;1651188257.2425451
192;-8.13735580444336;247040;1651188259.3596404
193;-8.483362197875977;248320;1651188261.4530952
194;-8.241598129272461;249600;1651188265.2144241
195;-7.996793746948242;250880;1651188267.4429762
196;-8.386374473571777;252160;1651188269.6674864
197;-8.582106590270996;253440;1651188271.8906143
198;-8.30855655670166;254720;1651188275.0614724
199;-8.436362266540527;256000;1651188277.859662
200;-8.939696311950684;257280;1651188315.2379162
201;-8.526623725891113;258560;1651188317.5888345
202;-8.367910385131836;259840;1651188321.1997917
203;-8.378890037536621;261120;1651188323.336688
204;-8.340521812438965;262400;1651188325.46658
205;-8.56072998046875;263680;1651188327.6240036
206;-8.58772087097168;264960;1651188331.3651986
207;-7.833168983459473;266240;1651188333.597281
208;-8.928210258483887;267520;1651188335.830435
209;-8.298460006713867;268800;1651188339.575647
210;-8.328651428222656;270080;1651188341.7622461
211;-8.271550178527832;271360;1651188343.9820416
212;-8.19814395904541;272640;1651188346.1435733
213;-8.534549713134766;273920;1651188349.9669266
214;-8.150724411010742;275200;1651188352.1795733
215;-8.680054664611816;276480;1651188354.3229094
216;-8.380491256713867;277760;1651188358.0830371
217;-8.664300918579102;279040;1651188360.3086817
218;-8.747476577758789;280320;1651188362.5377285
219;-8.127985000610352;281600;1651188364.7654154
220;-8.924137115478516;282880;1651188368.6007924
221;-8.708373069763184;284160;1651188370.8173723
222;-8.586150169372559;285440;1651188373.0404904
223;-8.69402027130127;286720;1651188376.8716276
224;-8.448773384094238;288000;1651188379.100779
225;-8.38927173614502;289280;1651188381.336337
226;-8.422161102294922;290560;1651188383.5668435
227;-8.484145164489746;291840;1651188387.40507
228;-8.720198631286621;293120;1651188389.5439637
229;-8.783684730529785;294400;1651188391.6884036
230;-8.706941604614258;295680;1651188395.421953
231;-9.034764289855957;296960;1651188397.6513088
232;-8.445237159729004;298240;1651188399.87849
233;-8.287633895874023;299520;1651188402.1143405
234;-8.686885833740234;300800;1651188404.3504977
235;-8.556300163269043;302080;1651188408.1711178
236;-8.767285346984863;303360;1651188410.3982215
237;-8.951478004455566;304640;1651188413.19625
238;-8.422647476196289;305920;1651188416.3911629
239;-8.355685234069824;307200;1651188418.6225872
240;-8.920265197753906;308480;1651188420.844947
241;-9.140595436096191;309760;1651188423.0779684
242;-8.837882041931152;311040;1651188426.879707
243;-8.869410514831543;312320;1651188429.0252285
244;-9.242829322814941;313600;1651188431.1986427
245;-8.984380722045898;314880;1651188435.0198028
246;-8.642093658447266;316160;1651188437.2511404
247;-8.511341094970703;317440;1651188439.4484036
248;-9.540803909301758;318720;1651188441.6422453
249;-9.046610832214355;320000;1651188445.4776466
250;-8.979803085327148;321280;1651188482.9233003
