;update/loss/ent;Steps;Wall_Time
80;0.18857865035533905;457;1651410580.611081
81;0.18352434039115906;466;1651410586.1942165
82;0.1810978353023529;470;1651410588.6470432
83;0.1715775430202484;486;1651410598.2359507
84;0.16590967774391174;497;1651410604.884175
85;0.16470548510551453;500;1651410606.6479683
86;0.1621885597705841;506;1651410610.1329134
87;0.15928995609283447;514;1651410615.0630198
88;0.15680421888828278;523;1651410620.523214
89;0.15684355795383453;527;1651410623.0185776
90;0.15608416497707367;531;1651410625.4907935
91;0.15526187419891357;539;1651410630.2860847
92;0.154279887676239;545;1651410633.960953
93;0.15429124236106873;546;1651410634.5500553
94;0.15318264067173004;553;1651410642.59224
95;0.15232877433300018;561;1651410647.3251693
96;0.15195421874523163;565;1651410649.749062
97;0.15289756655693054;572;1651410653.9818308
98;0.15378889441490173;578;1651410657.649488
99;0.15458270907402039;579;1651410658.2593327
100;0.16000288724899292;591;1651410665.7025166
101;0.16248829662799835;597;1651410669.3970673
102;0.1630004197359085;598;1651410670.0160775
103;0.16699151694774628;607;1651410675.6163018
104;0.16739536821842194;608;1651410676.2653427
105;0.16779406368732452;609;1651410676.907967
106;0.16989587247371674;616;1651410681.4462013
107;0.17065852880477905;623;1651410685.7228925
108;0.17176076769828796;634;1651410692.6076305
109;0.17413556575775146;644;1651410698.8787844
110;0.17595811188220978;651;1651410703.2564578
111;0.17700521647930145;653;1651410704.5299656
112;0.17758618295192719;654;1651410705.1418056
113;0.17852120101451874;656;1651410706.3579254
114;0.1822187304496765;665;1651410711.8438132
115;0.18280547857284546;667;1651410713.026597
116;0.18351559340953827;669;1651410714.2007742
117;0.1793840378522873;692;1651410727.8551702
118;0.17280350625514984;708;1651410737.4261131
119;0.17217114567756653;710;1651410738.6496992
120;0.1720251888036728;711;1651410739.2804885
121;0.16986659169197083;728;1651410749.6128428
122;0.17050157487392426;734;1651410753.2284992
123;0.17064380645751953;736;1651410754.422026
124;0.171306774020195;741;1651410757.4886227
125;0.17261634767055511;753;1651410764.8158631
126;0.1733003407716751;758;1651410767.7638319
127;0.17367656528949738;760;1651410768.9828124
128;0.17496179044246674;766;1651410772.6128824
129;0.17530393600463867;769;1651410774.3750744
130;0.17639301717281342;774;1651410777.3255525
131;0.17736580967903137;779;1651410780.246836
132;0.17790378630161285;782;1651410781.9961321
133;0.17922388017177582;786;1651410784.3590918
134;0.1825585663318634;794;1651410789.060613
135;0.18673110008239746;812;1651410803.487814
136;0.18716919422149658;818;1651410807.1768973
137;0.1877739578485489;827;1651410812.8063736
138;0.18796111643314362;830;1651410814.6355793
139;0.18743784725666046;840;1651410820.8101733
140;0.1865263730287552;844;1651410823.3132396
141;0.1856890469789505;848;1651410825.827305
142;0.1847880631685257;850;1651410827.0827317
143;0.18386150896549225;852;1651410828.348838
144;0.1825086772441864;855;1651410830.240725
145;0.17769600450992584;867;1651410837.7791643
146;0.1775214970111847;868;1651410838.4093304
147;0.1762879192829132;872;1651410840.9511898
148;0.1753482073545456;876;1651410843.4445674
149;0.1749296486377716;878;1651410844.7388926
150;0.1742381453514099;885;1651410849.1822977
151;0.17392954230308533;886;1651410849.797237
152;0.17195390164852142;898;1651410857.2797902
153;0.17174479365348816;901;1651410859.1570666
154;0.171345055103302;906;1651410862.3060265
155;0.17095838487148285;910;1651410864.7471387
156;0.17131710052490234;915;1651410867.748975
157;0.17175991833209991;922;1651410872.1348438
158;0.17184457182884216;927;1651410875.2322767
159;0.17156542837619781;942;1651410884.6276975
160;0.17187398672103882;946;1651410887.0635633
161;0.17220866680145264;950;1651410889.6247716
162;0.1721401810646057;952;1651410890.9134774
163;0.17216786742210388;958;1651410894.703694
164;0.1686498075723648;984;1651410911.4556406
165;0.16803424060344696;1000;1651410921.703096
166;0.1681012511253357;1001;1651410922.3605397
167;0.16819444298744202;1012;1651410929.4289427
168;0.16675078868865967;1027;1651410939.037989
169;0.1653258353471756;1035;1651410944.2671473
170;0.1648298054933548;1041;1651410948.2214987
171;0.16527190804481506;1057;1651410963.0404193
172;0.16531039774417877;1058;1651410963.7075834
173;0.16461238265037537;1063;1651410967.034199
174;0.16460764408111572;1070;1651410971.6285105
175;0.16493980586528778;1081;1651410978.6916122
176;0.16485820710659027;1082;1651410979.3438041
177;0.16474029421806335;1088;1651410983.315098
178;0.16379870474338531;1093;1651410986.6682692
179;0.16348378360271454;1095;1651410987.981254
180;0.16299843788146973;1096;1651410988.6315212
181;0.16245782375335693;1097;1651410989.278683
182;0.1605353206396103;1102;1651410992.5140803
183;0.15836964547634125;1107;1651410995.7450318
184;0.1571938693523407;1111;1651410998.3229177
185;0.1543206125497818;1130;1651411010.5742157
186;0.1543334722518921;1134;1651411013.129455
187;0.1535014808177948;1144;1651411019.575205
188;0.1518307775259018;1156;1651411027.3060646
189;0.15157145261764526;1169;1651411035.6358917
190;0.15086126327514648;1179;1651411042.0220006
191;0.15026609599590302;1192;1651411050.4141421
192;0.14999595284461975;1196;1651411052.9464307
193;0.15065544843673706;1208;1651411060.5815513
194;0.15008315443992615;1214;1651411064.4023385
195;0.14908133447170258;1219;1651411067.501961
196;0.1485094577074051;1223;1651411070.05126
197;0.14740541577339172;1238;1651411079.5851161
198;0.14779306948184967;1249;1651411086.6516824
199;0.14728206396102905;1267;1651411098.2237701
200;0.14702188968658447;1268;1651411098.884003
201;0.14260338246822357;1292;1651411114.3293955
202;0.14260654151439667;1293;1651411119.0287974
203;0.1412874162197113;1300;1651411123.599364
204;0.1411028355360031;1304;1651411126.1719027
205;0.14016425609588623;1328;1651411141.4241543
206;0.14025774598121643;1331;1651411143.3790793
207;0.13999120891094208;1333;1651411144.6685715
208;0.1391279548406601;1336;1651411146.5906372
209;0.13852645456790924;1339;1651411148.5085256
210;0.1383267194032669;1341;1651411149.7698429
211;0.1369476467370987;1351;1651411156.3621159
212;0.13645821809768677;1354;1651411158.3512888
213;0.13538706302642822;1358;1651411160.9508197
214;0.13496717810630798;1362;1651411163.5377874
215;0.13325440883636475;1372;1651411170.00703
216;0.1311086118221283;1390;1651411181.730328
217;0.13075459003448486;1392;1651411183.0052664
218;0.1307317018508911;1397;1651411186.341243
219;0.13053123652935028;1401;1651411188.9870794
220;0.13026779890060425;1402;1651411189.6215246
221;0.1298052966594696;1407;1651411192.8767393
222;0.12941056489944458;1410;1651411194.7974021
223;0.12953782081604004;1411;1651411195.44194
224;0.1295076459646225;1413;1651411196.7253292
225;0.12864695489406586;1422;1651411202.4683762
226;0.12858092784881592;1433;1651411209.3945193
227;0.12869246304035187;1438;1651411212.641838
228;0.12872318923473358;1440;1651411213.9360185
229;0.12786784768104553;1458;1651411225.3844209
230;0.12734152376651764;1461;1651411227.2885134
231;0.12673433125019073;1468;1651411231.8212368
232;0.12584368884563446;1473;1651411234.9816697
233;0.12577225267887115;1476;1651411236.8638413
234;0.12592943012714386;1477;1651411237.504884
235;0.12572596967220306;1478;1651411238.174919
236;0.12502841651439667;1484;1651411241.937468
237;0.12511813640594482;1486;1651411243.1676702
238;0.12480134516954422;1489;1651411245.0615444
239;0.12396872788667679;1500;1651411251.9690092
240;0.12376662343740463;1504;1651411254.5617774
241;0.12315642088651657;1515;1651411261.6875648
242;0.12238974869251251;1519;1651411264.2404208
243;0.1216965764760971;1521;1651411265.5090127
244;0.12160371989011765;1522;1651411266.142492
245;0.11707136034965515;1538;1651411280.4192219
246;0.11565063148736954;1543;1651411283.62442
247;0.11033674329519272;1560;1651411294.5387197
248;0.10995165258646011;1564;1651411297.1224017
249;0.10960373282432556;1569;1651411300.3426538
250;0.10841510444879532;1578;1651411306.003076
251;0.10826228559017181;1579;1651411306.6452992
252;0.10843078047037125;1580;1651411307.2897651
253;0.1066742092370987;1595;1651411316.8240032
254;0.10601184517145157;1602;1651411321.3745072
255;0.10453569144010544;1611;1651411327.191119
256;0.1043388769030571;1613;1651411328.5008981
257;0.10421798378229141;1620;1651411333.0557077
258;0.10521721839904785;1626;1651411337.0325208
259;0.10503750294446945;1629;1651411338.9781575
260;0.10536187142133713;1631;1651411340.2583866
261;0.10564649850130081;1635;1651411342.8289337
262;0.1056717112660408;1636;1651411343.4537513
263;0.10568505525588989;1637;1651411344.07079
264;0.10602100938558578;1639;1651411345.3784063
265;0.10794379562139511;1656;1651411356.2763605
266;0.1080198585987091;1669;1651411364.6873014
267;0.10861404985189438;1674;1651411367.854479
268;0.10905022919178009;1681;1651411372.2858553
269;0.10918297618627548;1684;1651411374.2472143
270;0.10903406888246536;1685;1651411374.895624
271;0.10965733975172043;1691;1651411378.8489678
272;0.11035098135471344;1695;1651411381.493181
273;0.1109507828950882;1698;1651411383.4404528
274;0.11170397698879242;1702;1651411386.048027
275;0.11207500845193863;1704;1651411387.3657968
276;0.11236444115638733;1705;1651411387.9950519
277;0.11459128558635712;1718;1651411396.6868234
278;0.11631426215171814;1740;1651411410.9580302
279;0.11731066554784775;1749;1651411416.5810404
280;0.11698268353939056;1752;1651411418.4325113
281;0.11703354865312576;1753;1651411419.051528
282;0.1172252967953682;1759;1651411422.791583
283;0.11712230741977692;1764;1651411425.921351
284;0.11693719774484634;1768;1651411428.4206152
285;0.1162671223282814;1771;1651411430.2591565
286;0.1144762933254242;1779;1651411439.4972517
287;0.11413317918777466;1781;1651411440.7693384
288;0.11275386810302734;1789;1651411445.8475535
289;0.11266973614692688;1790;1651411446.4771433
290;0.11266867071390152;1792;1651411447.770572
291;0.11122006177902222;1797;1651411451.0536878
292;0.1107066199183464;1800;1651411452.9623148
293;0.11019957810640335;1804;1651411455.5897546
294;0.1098051369190216;1808;1651411458.210015
295;0.10880051553249359;1818;1651411464.6368413
296;0.10804399847984314;1830;1651411472.279949
297;0.10703033208847046;1836;1651411476.199808
298;0.10492389649152756;1845;1651411481.9703357
299;0.10304801166057587;1860;1651411491.4876928
300;0.10239990055561066;1865;1651411494.674384
301;0.10252481698989868;1868;1651411496.561672
302;0.10273054987192154;1880;1651411504.0865283
303;0.10272093862295151;1882;1651411505.362016
304;0.10285568982362747;1883;1651411506.0193648
305;0.10278144478797913;1902;1651411518.3971462
306;0.10230432450771332;1906;1651411521.0017343
307;0.10191545635461807;1908;1651411522.2486637
308;0.10065892338752747;1918;1651411528.7556484
309;0.10069561749696732;1924;1651411532.6814876
310;0.10039997845888138;1927;1651411534.6565642
311;0.10035187751054764;1929;1651411535.9222252
312;0.10024718940258026;1941;1651411543.4478774
313;0.10211110860109329;1955;1651411552.3019788
314;0.10234867036342621;1958;1651411554.170591
315;0.10369772464036942;1963;1651411557.4383132
316;0.10397356748580933;1964;1651411558.0808907
317;0.10661610960960388;1976;1651411565.8228328
318;0.10831751674413681;1987;1651411572.9460142
319;0.10937965661287308;1995;1651411578.2235072
320;0.10944008827209473;1998;1651411580.1903195
321;0.10945932567119598;1999;1651411580.8598397
322;0.10989358276128769;2003;1651411583.5274365
323;0.11022073775529861;2006;1651411585.5190728
324;0.11136958003044128;2013;1651411594.495497
325;0.11161110550165176;2016;1651411596.4295778
326;0.11209823936223984;2021;1651411599.7004292
327;0.1121235191822052;2024;1651411601.6438382
328;0.11285220831632614;2030;1651411605.6098928
329;0.1133783757686615;2032;1651411606.9208424
330;0.1135641410946846;2037;1651411610.1792011
331;0.1135927140712738;2039;1651411611.5430343
332;0.1136859804391861;2040;1651411612.2017303
333;0.11420509964227676;2048;1651411617.5610552
334;0.11487779021263123;2054;1651411621.566754
335;0.11550310254096985;2061;1651411626.2431448
336;0.11531851440668106;2065;1651411628.903212
337;0.11473628878593445;2078;1651411637.6888204
338;0.11460963636636734;2088;1651411644.3240247
339;0.11465197801589966;2091;1651411646.3951802
340;0.11470147222280502;2092;1651411647.0757623
341;0.11448545008897781;2097;1651411650.3843358
342;0.1144888624548912;2098;1651411651.0387578
343;0.11489380896091461;2105;1651411655.6305695
344;0.1146891713142395;2118;1651411664.0207856
345;0.1145942211151123;2121;1651411665.9571514
346;0.11460160464048386;2124;1651411667.9268465
347;0.1133672371506691;2133;1651411673.781679
348;0.11232250183820724;2154;1651411687.5501058
349;0.1105264201760292;2170;1651411697.7742379
350;0.10876376926898956;2178;1651411702.9108887
351;0.10772404819726944;2186;1651411707.9780056
352;0.1065870001912117;2228;1651411735.2354493
353;0.10710969567298889;2238;1651411741.704723
354;0.10677704960107803;2242;1651411744.255097
355;0.10645753145217896;2244;1651411745.481124
356;0.10634215921163559;2248;1651411748.0165496
357;0.1052195280790329;2259;1651411759.1873734
358;0.1057167574763298;2276;1651411770.1232889
359;0.10656507313251495;2289;1651411778.4915984
360;0.10604365170001984;2303;1651411787.6013944
361;0.1052989587187767;2312;1651411793.4737952
362;0.10493587702512741;2314;1651411794.7759125
363;0.10309607535600662;2333;1651411806.8709562
364;0.10318323224782944;2334;1651411807.4982011
365;0.10297152400016785;2336;1651411808.7493763
366;0.10377778857946396;2345;1651411814.4090497
367;0.10756507515907288;2367;1651411828.2932956
368;0.10720138251781464;2384;1651411839.2957952
369;0.10675547271966934;2389;1651411842.485102
370;0.10669867694377899;2391;1651411843.7599545
371;0.10662771761417389;2392;1651411844.4202604
372;0.10598250478506088;2402;1651411850.7624202
373;0.10566707700490952;2405;1651411852.7029383
374;0.10522840172052383;2407;1651411854.009472
375;0.10446266084909439;2423;1651411864.518955
376;0.10431988537311554;2425;1651411865.8593817
377;0.10411436855792999;2426;1651411866.5542958
378;0.0982397198677063;2449;1651411881.7672243
379;0.09733410179615021;2451;1651411883.0706131
380;0.0968686044216156;2452;1651411883.7328277
381;0.09361715614795685;2460;1651411889.099396
382;0.09245762974023819;2465;1651411892.4613767
383;0.09189008176326752;2468;1651411894.5045612
384;0.09149578958749771;2471;1651411896.5630434
385;0.09144127368927002;2475;1651411899.154838
386;0.09148591756820679;2476;1651411899.8250644
387;0.09159084409475327;2479;1651411901.7929447
388;0.09273882210254669;2487;1651411911.5284555
389;0.09312733262777328;2489;1651411912.8749394
390;0.0934247076511383;2493;1651411915.518461
391;0.09351099282503128;2497;1651411918.1711078
392;0.09359055757522583;2503;1651411922.048756
393;0.09373588114976883;2513;1651411928.523357
394;0.09365197271108627;2515;1651411929.7820742
395;0.09375376999378204;2517;1651411931.0808513
396;0.09326362609863281;2530;1651411939.527134
397;0.0932086855173111;2534;1651411942.0572176
398;0.09360089898109436;2543;1651411947.8650148
399;0.09364865720272064;2548;1651411951.1211746
400;0.09394887089729309;2550;1651411952.3910077
401;0.09431186318397522;2557;1651411956.9751425
402;0.09377910196781158;2565;1651411962.1777334
403;0.09345514327287674;2571;1651411965.982211
404;0.09244627505540848;2577;1651411969.8461845
405;0.09139107167720795;2581;1651411972.3518202
406;0.09031754732131958;2585;1651411974.8797417
407;0.09021615982055664;2586;1651411975.5369627
408;0.08946036547422409;2589;1651411977.4441206
409;0.08875234425067902;2593;1651411980.0650928
410;0.0878792405128479;2602;1651411985.844818
411;0.08773575723171234;2604;1651411987.1237159
412;0.0871056318283081;2614;1651411993.5343935
413;0.08621013164520264;2626;1651412001.3563573
414;0.08597823232412338;2629;1651412003.27685
415;0.08550867438316345;2631;1651412004.5678067
416;0.08425202965736389;2647;1651412014.9163146
417;0.08396720141172409;2651;1651412017.5102017
418;0.08270709216594696;2682;1651412037.870291
419;0.08360748738050461;2696;1651412046.9874384
420;0.08345423638820648;2698;1651412048.3371494
421;0.08370994031429291;2701;1651412050.2770038
422;0.08422772586345673;2704;1651412052.2204795
423;0.08534500747919083;2716;1651412060.0056512
424;0.08557385951280594;2718;1651412061.3405018
425;0.08596672117710114;2724;1651412069.433332
426;0.09072453528642654;2751;1651412087.0615494
427;0.09190938621759415;2757;1651412091.0848382
428;0.0927848145365715;2762;1651412094.4227338
429;0.0931435227394104;2764;1651412095.7526402
430;0.09440422803163528;2770;1651412099.6267998
431;0.09790030866861343;2792;1651412114.2665124
432;0.09857162833213806;2801;1651412120.18873
433;0.09868989139795303;2802;1651412120.8341002
434;0.09842576831579208;2813;1651412128.0581617
435;0.09849606454372406;2814;1651412128.7151382
436;0.09827611595392227;2816;1651412130.0169914
437;0.09743233770132065;2834;1651412141.6462643
438;0.09636197239160538;2848;1651412150.3742044
439;0.09619621187448502;2849;1651412151.073502
440;0.09585832059383392;2853;1651412153.6229832
441;0.0955076813697815;2860;1651412158.1159248
442;0.09550394117832184;2861;1651412158.7208545
443;0.09518346190452576;2863;1651412159.9372814
444;0.09419618546962738;2874;1651412166.7973363
445;0.09389445930719376;2886;1651412174.3193583
446;0.09384089708328247;2890;1651412176.9103909
447;0.09365402162075043;2897;1651412181.4297786
448;0.0939113050699234;2912;1651412191.1361346
449;0.09500512480735779;2924;1651412199.0373542
450;0.09557768702507019;2935;1651412206.233792
451;0.09566870331764221;2936;1651412206.908678
452;0.09563890099525452;2937;1651412207.5602748
453;0.09564433246850967;2938;1651412208.2484
454;0.09392077475786209;2956;1651412219.8730214
455;0.0940709114074707;2960;1651412226.7027943
456;0.09435758739709854;2976;1651412237.064124
457;0.09458312392234802;2992;1651412247.5122461
458;0.09460566937923431;2993;1651412248.1577747
459;0.09465868026018143;2996;1651412250.1195924
460;0.09489370882511139;3000;1651412252.7505715
461;0.09503225982189178;3006;1651412256.6884568
462;0.09503026306629181;3007;1651412257.3525095
463;0.09514538198709488;3009;1651412258.69489
464;0.09528928995132446;3012;1651412260.7103424
465;0.09545761346817017;3016;1651412263.42283
466;0.09538200497627258;3037;1651412277.5280368
467;0.09526704251766205;3040;1651412279.4689474
468;0.09581490606069565;3046;1651412283.4106
469;0.09637854993343353;3053;1651412288.0941272
470;0.0961112454533577;3058;1651412291.350877
471;0.09649721533060074;3061;1651412293.2875926
472;0.09693735092878342;3083;1651412307.955762
473;0.09641266614198685;3090;1651412312.7452643
474;0.09467100352048874;3103;1651412321.578159
475;0.0942825898528099;3108;1651412324.9668849
476;0.09331268817186356;3119;1651412332.3308017
477;0.09271128475666046;3128;1651412338.3614614
478;0.09257914125919342;3133;1651412341.720867
479;0.09252548962831497;3136;1651412343.7865887
480;0.09216149151325226;3145;1651412349.8019545
481;0.09154297411441803;3161;1651412360.5754976
482;0.09111636132001877;3167;1651412364.5930002
483;0.08972197771072388;3182;1651412374.7492335
484;0.08905472606420517;3188;1651412378.706215
485;0.0888996422290802;3189;1651412379.3667567
486;0.08856556564569473;3203;1651412393.1603262
487;0.08872726559638977;3204;1651412393.8331292
488;0.08698714524507523;3223;1651412406.5462565
489;0.08666489273309708;3225;1651412407.8941903
490;0.08635313808917999;3229;1651412410.5974867
491;0.08623289316892624;3230;1651412411.261363
492;0.08543035387992859;3249;1651412424.050156
493;0.08549624681472778;3250;1651412424.7119842
494;0.0844409167766571;3272;1651412439.3891728
495;0.08476386964321136;3281;1651412445.3118973
496;0.08462695777416229;3296;1651412455.3569221
497;0.0845833346247673;3298;1651412456.695767
498;0.08424567431211472;3309;1651412464.0603476
499;0.08367576450109482;3329;1651412477.2457283
500;0.08348850905895233;3335;1651412481.2544825
501;0.08322297781705856;3343;1651412486.4554646
502;0.08308146148920059;3344;1651412487.1478438
503;0.0831238180398941;3345;1651412487.8164864
504;0.08237586915493011;3355;1651412494.4523876
505;0.08087752014398575;3366;1651412501.7204642
506;0.08068130165338516;3369;1651412503.6924906
507;0.08061257749795914;3370;1651412504.3548558
508;0.0806095227599144;3371;1651412504.9908636
509;0.08029830455780029;3373;1651412506.3020024
510;0.0795699954032898;3379;1651412510.226554
511;0.07927045226097107;3382;1651412512.1686842
512;0.07717913389205933;3399;1651412523.2133343
513;0.07682695984840393;3401;1651412524.5186136
514;0.07637719064950943;3406;1651412527.740285
515;0.07607544958591461;3412;1651412531.558061
516;0.07635223865509033;3418;1651412535.3790455
517;0.0768698900938034;3432;1651412548.5422766
518;0.0766865462064743;3436;1651412551.1376276
519;0.07644336670637131;3444;1651412556.280421
520;0.07638991624116898;3447;1651412558.2445686
521;0.07627062499523163;3457;1651412564.6910071
522;0.0763155072927475;3460;1651412566.6322188
523;0.07657194882631302;3463;1651412568.5270052
524;0.07670135796070099;3464;1651412569.1630635
525;0.07739488780498505;3470;1651412573.0376537
526;0.07796785235404968;3475;1651412576.3243356
527;0.0783160924911499;3478;1651412578.2735481
528;0.07918185740709305;3485;1651412583.0031238
529;0.07970987260341644;3491;1651412586.9367943
530;0.08016844093799591;3495;1651412589.6485221
531;0.08278442919254303;3510;1651412599.5589602
532;0.08327437937259674;3515;1651412602.8087242
533;0.0842040404677391;3526;1651412610.0865557
534;0.08501294255256653;3532;1651412614.0428445
535;0.08513753116130829;3534;1651412615.310846
536;0.08615222573280334;3539;1651412618.7463174
537;0.0862567275762558;3540;1651412619.439719
538;0.08628755062818527;3541;1651412620.1381958
539;0.08668767660856247;3544;1651412622.2148798
540;0.08704982697963715;3546;1651412623.516802
541;0.08714962750673294;3547;1651412624.1645622
542;0.08845188468694687;3563;1651412634.6108656
543;0.08754169195890427;3576;1651412643.1024933
544;0.08698751032352448;3583;1651412647.70452
545;0.08694227039813995;3587;1651412650.358156
546;0.08676636964082718;3589;1651412651.6619875
547;0.08574578911066055;3598;1651412657.6234477
548;0.08513181656599045;3601;1651412659.6420012
549;0.08438935875892639;3604;1651412661.6083283
550;0.08254777640104294;3614;1651412668.1667845
551;0.08053302764892578;3627;1651412677.2522805
552;0.0795205757021904;3633;1651412681.280906
553;0.07940208166837692;3634;1651412681.93619
554;0.07867323607206345;3640;1651412685.907728
555;0.07850009202957153;3642;1651412687.2423434
556;0.07786576449871063;3646;1651412689.8707874
557;0.07753203064203262;3648;1651412691.1726751
558;0.0772155225276947;3651;1651412693.183194
559;0.07618487626314163;3661;1651412704.3235102
560;0.07590432465076447;3664;1651412706.322868
561;0.07563680410385132;3667;1651412708.333756
562;0.07550124824047089;3678;1651412715.5846372
563;0.07538577169179916;3685;1651412720.1797917
564;0.07576019316911697;3692;1651412724.7960901
565;0.07604711502790451;3695;1651412726.74256
566;0.07649263739585876;3698;1651412728.730693
567;0.07683152705430984;3701;1651412730.7327216
568;0.07752139121294022;3704;1651412732.7477684
569;0.07781263440847397;3707;1651412734.7803922
570;0.07808342576026917;3709;1651412736.1221824
571;0.07835977524518967;3710;1651412736.8130558
572;0.07849187403917313;3712;1651412738.1517725
573;0.07908914983272552;3716;1651412740.8327522
574;0.07914791256189346;3720;1651412743.5262547
575;0.07931628823280334;3721;1651412744.2172513
576;0.07948736846446991;3722;1651412744.8839319
577;0.07962103933095932;3723;1651412745.55434
578;0.07974708080291748;3724;1651412746.224794
579;0.0800817683339119;3728;1651412748.8523576
580;0.08079890161752701;3740;1651412756.749447
581;0.0813758373260498;3747;1651412761.410372
582;0.08176787197589874;3754;1651412766.0843558
583;0.08270043879747391;3760;1651412770.1460001
584;0.0826660767197609;3780;1651412783.5900574
585;0.08235367387533188;3784;1651412786.3417544
586;0.08209119737148285;3790;1651412790.33552
587;0.08175066858530045;3795;1651412793.6295187
588;0.08170709758996964;3798;1651412795.6389527
589;0.0804622620344162;3810;1651412803.740541
590;0.08013994246721268;3813;1651412805.7119048
591;0.07972286641597748;3818;1651412809.138807
592;0.0759454146027565;3853;1651412832.5915654
593;0.07540372014045715;3857;1651412835.2804704
594;0.07472874969244003;3862;1651412838.6533785
595;0.0744827464222908;3873;1651412845.9252558
596;0.07474307715892792;3884;1651412853.228708
597;0.07453256100416183;3891;1651412862.0957623
598;0.0739736258983612;3919;1651412880.4602084
599;0.07423242181539536;3922;1651412882.416473
600;0.07434488832950592;3924;1651412883.7380943
601;0.07453592121601105;3930;1651412887.6918375
602;0.07453199476003647;3931;1651412888.3442037
603;0.07456053793430328;3932;1651412889.001215
604;0.07460176944732666;3933;1651412889.6803467
605;0.07472044229507446;3934;1651412890.3458202
606;0.07463204115629196;3936;1651412891.6571827
607;0.07494166493415833;3946;1651412898.1730886
608;0.07496494799852371;3947;1651412898.8512847
609;0.07494725286960602;3950;1651412900.8441813
610;0.07507383078336716;3952;1651412902.1137056
611;0.0750160962343216;3953;1651412902.7711034
612;0.07458490133285522;3963;1651412909.3643875
613;0.07451050728559494;3966;1651412911.358597
614;0.0744045153260231;3969;1651412913.3597841
615;0.07346402108669281;3981;1651412921.1722937
616;0.07314708083868027;3990;1651412927.058879
617;0.07354259490966797;3998;1651412932.5320816
618;0.07367531210184097;4002;1651412935.240983
619;0.07377041131258011;4006;1651412937.8489316
620;0.07427486032247543;4010;1651412940.4778557
