;update/loss/ent;Steps;Wall_Time
0;0.23631124198436737;999;1648853492.5933993
1;0.18711461126804352;1999;1648854689.7430906
2;0.17330078780651093;2999;1648855888.6998339
3;0.16799317300319672;3999;1648857088.1724546
4;0.16552196443080902;4999;1648858282.9305234
