;update/loss/ent;Steps;Wall_Time
120;0.6269457936286926;232;1651286490.7381036
121;0.624010443687439;233;1651286491.859592
122;0.617890477180481;235;1651286494.105647
123;0.6147828698158264;236;1651286495.2199275
124;0.6117100715637207;237;1651286496.3401504
125;0.605600893497467;239;1651286498.609072
126;0.602559506893158;240;1651286499.7231085
127;0.5996359586715698;241;1651286500.8553615
128;0.5937125086784363;243;1651286503.1291254
129;0.5774291753768921;249;1651286509.9086828
130;0.5723093748092651;251;1651286512.160525
131;0.5699255466461182;252;1651286513.2802517
132;0.5675110816955566;253;1651286514.405709
133;0.565166175365448;254;1651286515.5334663
134;0.5628381371498108;255;1651286516.6776152
135;0.5606740713119507;256;1651286517.804413
136;0.5564447045326233;258;1651286520.0589423
137;0.552334725856781;260;1651286522.33065
138;0.5502777099609375;261;1651286523.450414
139;0.5402733683586121;266;1651286529.1044934
140;0.5383127331733704;267;1651286530.2465777
141;0.5347483158111572;269;1651286532.5351071
142;0.5290271639823914;272;1651286535.9024286
143;0.5252416729927063;274;1651286538.1375816
144;0.5233621001243591;275;1651286539.254966
145;0.5213910937309265;276;1651286540.384004
146;0.5177261829376221;278;1651286542.6579695
147;0.5123478770256042;281;1651286546.045523
148;0.5105276107788086;282;1651286547.1812341
149;0.5051167011260986;285;1651286550.5692508
150;0.5033165812492371;286;1651286551.6892874
151;0.5016085505485535;287;1651286552.811654
152;0.4980457127094269;289;1651286555.086391
153;0.4930241107940674;292;1651286558.47155
154;0.49145594239234924;293;1651286559.5856216
155;0.4899185597896576;294;1651286560.7041879
156;0.4837634265422821;298;1651286565.2114825
157;0.48101818561553955;300;1651286567.449301
158;0.47804516553878784;302;1651286577.3304584
159;0.47669416666030884;303;1651286578.477948
160;0.4752099812030792;304;1651286579.6093044
161;0.4737209677696228;305;1651286580.7459238
162;0.47211652994155884;306;1651286581.880826
163;0.4692798852920532;308;1651286584.152795
164;0.4679034948348999;309;1651286585.2960613
165;0.46648159623146057;310;1651286586.4416895
166;0.4622017741203308;313;1651286589.7984147
167;0.46099627017974854;314;1651286590.9175072
168;0.45966410636901855;315;1651286592.0410304
169;0.4545603394508362;319;1651286596.5888903
170;0.45188573002815247;321;1651286598.8278255
171;0.4508373439311981;322;1651286599.9442565
172;0.4484248161315918;324;1651286602.2147038
173;0.44718387722969055;325;1651286603.3381035
174;0.445812463760376;326;1651286604.477128
175;0.4444804787635803;327;1651286605.6128418
176;0.4432516098022461;328;1651286606.7375426
177;0.4420435428619385;329;1651286607.8551445
178;0.44098666310310364;330;1651286608.9729326
179;0.43977347016334534;331;1651286610.0906234
180;0.43762120604515076;333;1651286612.3416705
181;0.436461865901947;334;1651286613.4690034
182;0.4354076683521271;335;1651286614.5939722
183;0.43323537707328796;337;1651286616.8453217
184;0.43107855319976807;339;1651286619.0856621
185;0.4299766719341278;340;1651286620.2175202
186;0.42889368534088135;341;1651286621.352037
187;0.4277438223361969;342;1651286622.4952912
188;0.42658090591430664;343;1651286623.6320848
189;0.4254322946071625;344;1651286624.7543058
190;0.42325884103775024;346;1651286627.04013
191;0.4156411290168762;353;1651286635.0313787
192;0.41453635692596436;354;1651286636.145123
193;0.4122580289840698;356;1651286638.3942285
194;0.4112068712711334;357;1651286639.5087023
195;0.4090411365032196;359;1651286641.7521083
196;0.4069317877292633;361;1651286644.0154161
197;0.4059143662452698;362;1651286645.1299562
198;0.40396153926849365;364;1651286647.3665035
199;0.39897117018699646;369;1651286652.9652112
200;0.39706748723983765;371;1651286655.2344165
201;0.3952822983264923;373;1651286657.5025122
202;0.39351537823677063;375;1651286659.7592967
203;0.3917352855205536;377;1651286662.0093243
204;0.3899392783641815;379;1651286664.24616
205;0.3881550431251526;381;1651286666.4773004
206;0.38730576634407043;382;1651286667.5957904
207;0.3865559697151184;383;1651286668.7228813
208;0.3824962377548218;388;1651286674.3379896
209;0.38181743025779724;389;1651286675.4576385
210;0.38104182481765747;390;1651286676.579213
211;0.3795894682407379;392;1651286678.8197246
212;0.37884649634361267;393;1651286679.9311984
213;0.3765471279621124;396;1651286683.289548
214;0.37430450320243835;399;1651286686.6777792
215;0.37208104133605957;402;1651286697.6748867
216;0.3701002597808838;405;1651286701.0710373
217;0.36944442987442017;406;1651286702.1891649
218;0.36802899837493896;408;1651286704.4347265
219;0.36716315150260925;409;1651286705.5773277
220;0.36489641666412354;412;1651286708.947185
221;0.364227831363678;413;1651286710.0674088
222;0.36336567997932434;414;1651286711.1890845
223;0.36258864402770996;415;1651286712.3159554
224;0.3589436709880829;420;1651286717.9496841
225;0.3582485020160675;421;1651286719.0628998
226;0.3574821949005127;422;1651286720.1811237
227;0.35513436794281006;425;1651286723.6047962
228;0.3547278642654419;426;1651286724.7457275
229;0.35417014360427856;427;1651286725.888439
230;0.35355621576309204;428;1651286727.0172508
231;0.35239356756210327;430;1651286729.2541692
232;0.34977325797080994;434;1651286733.754431
233;0.3490487039089203;435;1651286734.8787942
234;0.3476569354534149;437;1651286737.1204312
235;0.3462761640548706;439;1651286739.3586755
236;0.34366747736930847;443;1651286743.8417099
237;0.34313809871673584;444;1651286744.9600432
238;0.3424953520298004;445;1651286746.0933473
239;0.3409181237220764;447;1651286748.3414938
240;0.33895164728164673;450;1651286751.6975179
241;0.33838364481925964;451;1651286752.841262
242;0.33655235171318054;454;1651286756.2052517
243;0.3360355496406555;455;1651286757.3369198
244;0.3350955843925476;457;1651286759.6044605
245;0.3341108560562134;459;1651286761.8673718
246;0.33132269978523254;464;1651286767.5572789
247;0.3302575647830963;466;1651286769.8057554
248;0.32956641912460327;467;1651286770.9276793
249;0.32912588119506836;468;1651286772.0429251
250;0.3287147283554077;469;1651286773.1749275
251;0.32833823561668396;470;1651286774.2910914
252;0.32499876618385315;477;1651286782.138774
253;0.32329997420310974;481;1651286786.688203
254;0.3212941288948059;485;1651286791.2358606
255;0.3208360970020294;486;1651286792.3535268
256;0.31965842843055725;489;1651286795.7517574
257;0.3178466260433197;493;1651286800.227635
258;0.3173607587814331;494;1651286801.3510249
259;0.3157011866569519;497;1651286804.7220314
260;0.31423261761665344;500;1651286808.1222348
261;0.31254979968070984;504;1651286820.3519726
262;0.31218191981315613;505;1651286821.4851162
263;0.31183603405952454;506;1651286822.6243129
264;0.31118035316467285;508;1651286824.8747504
265;0.3106743395328522;511;1651286828.321624
266;0.3104252219200134;512;1651286829.4608076
267;0.31022918224334717;513;1651286830.598054
268;0.31015005707740784;514;1651286831.7263768
269;0.3094807267189026;517;1651286835.1365044
270;0.3088022768497467;521;1651286839.6699913
271;0.30855652689933777;522;1651286840.800693
272;0.3083447217941284;523;1651286841.9196637
273;0.30777207016944885;527;1651286846.4337962
274;0.30703696608543396;531;1651286850.915571
275;0.30670565366744995;533;1651286853.1471753
276;0.30583813786506653;538;1651286858.7321684
277;0.30590134859085083;539;1651286859.856658
278;0.30574917793273926;540;1651286860.9804218
279;0.3055351972579956;544;1651286865.4507105
280;0.30550533533096313;545;1651286866.5811887
281;0.30540651082992554;546;1651286867.7044978
282;0.30543994903564453;547;1651286868.8359485
283;0.3053770363330841;548;1651286869.9777308
284;0.30537447333335876;549;1651286871.1162305
285;0.30517902970314026;550;1651286872.257194
286;0.3049904406070709;551;1651286873.3762002
287;0.3048889935016632;552;1651286874.4931293
288;0.3048400282859802;553;1651286875.6136217
289;0.30457568168640137;554;1651286876.7302136
290;0.3040553033351898;556;1651286878.9802647
291;0.3034059405326843;560;1651286883.4935672
292;0.3032836616039276;561;1651286884.6073627
293;0.3027343451976776;565;1651286889.1386235
294;0.30264902114868164;568;1651286892.5537405
295;0.3024531304836273;569;1651286893.671432
296;0.30190443992614746;572;1651286897.0339103
297;0.30136948823928833;575;1651286900.4257858
298;0.3012582063674927;576;1651286901.5612028
299;0.3010410666465759;578;1651286903.8069074
300;0.30085238814353943;579;1651286904.9441693
301;0.30061331391334534;580;1651286906.078752
302;0.30047768354415894;581;1651286907.2159293
303;0.3005021810531616;582;1651286908.3379085
304;0.2998650372028351;586;1651286912.8390548
305;0.29949450492858887;588;1651286915.1145113
306;0.2990168333053589;590;1651286917.3880162
307;0.2988458275794983;591;1651286918.5189211
308;0.298658162355423;592;1651286919.6632097
309;0.2979869544506073;596;1651286924.2081888
310;0.2977927327156067;597;1651286925.3227708
311;0.29760628938674927;598;1651286926.4390497
312;0.297386109828949;599;1651286927.5528295
313;0.2968309819698334;601;1651286937.521457
314;0.2952924072742462;607;1651286944.3021543
315;0.2950161397457123;608;1651286945.43852
316;0.29469814896583557;609;1651286946.5732005
317;0.2943761944770813;610;1651286947.7116914
318;0.2938035726547241;612;1651286949.9761438
319;0.2928466796875;615;1651286953.4721866
320;0.2925798296928406;616;1651286954.6288624
321;0.2923131585121155;617;1651286955.7782106
322;0.2917913496494293;619;1651286958.03257
323;0.2913702428340912;621;1651286960.2926812
324;0.29086172580718994;623;1651286962.5901372
325;0.29061275720596313;624;1651286963.7248921
326;0.29034847021102905;625;1651286964.8563466
327;0.29001736640930176;626;1651286965.9808846
328;0.28897133469581604;630;1651286970.4740765
329;0.2887107729911804;631;1651286971.6011195
330;0.2883341312408447;632;1651286972.744715
331;0.28769651055336;634;1651286974.9889398
332;0.28731679916381836;635;1651286976.115373
333;0.2860206067562103;639;1651286980.612481
334;0.28376656770706177;644;1651286986.2948163
335;0.2831408381462097;646;1651286988.5548632
336;0.2812211215496063;651;1651286994.186603
337;0.28036612272262573;653;1651286996.4493494
338;0.2801382839679718;654;1651286997.5866597
339;0.2795620858669281;656;1651286999.8505769
340;0.2789390981197357;658;1651287002.1161997
341;0.2786347568035126;659;1651287003.2515767
342;0.27777406573295593;662;1651287006.6366866
343;0.27668634057044983;665;1651287010.0098479
344;0.2760187089443207;667;1651287012.2574713
345;0.2756604850292206;668;1651287013.3750713
346;0.27539247274398804;669;1651287014.4989936
347;0.2750994563102722;670;1651287015.610882
348;0.2748349606990814;671;1651287016.725545
349;0.2745361626148224;672;1651287017.8477297
350;0.27430087327957153;673;1651287018.9764357
351;0.27288058400154114;678;1651287024.6146803
352;0.27262094616889954;679;1651287025.7309701
353;0.2721550762653351;681;1651287028.0094557
354;0.2717761993408203;682;1651287029.1451528
355;0.2709198594093323;686;1651287033.6915963
356;0.2708819508552551;687;1651287034.829166
357;0.2706342041492462;688;1651287035.9495163
358;0.27027103304862976;692;1651287040.4680967
359;0.27023249864578247;693;1651287041.5879238
360;0.2700638175010681;694;1651287042.7190073
361;0.2698601484298706;695;1651287043.8383994
362;0.2697286903858185;696;1651287044.965493
363;0.2690156102180481;700;1651287049.443149
364;0.2688615918159485;701;1651287058.2149918
365;0.2680474519729614;705;1651287062.7734687
366;0.26748010516166687;707;1651287065.111899
367;0.2671370804309845;708;1651287066.26421
368;0.266992449760437;709;1651287067.3823771
369;0.2666264772415161;710;1651287068.5259652
370;0.2662716805934906;711;1651287069.6665947
371;0.26590126752853394;712;1651287070.8083215
372;0.2653062045574188;714;1651287073.05256
373;0.2647915184497833;716;1651287075.2860928
374;0.26220592856407166;724;1651287084.2745097
375;0.26182278990745544;725;1651287085.391903
376;0.26068058609962463;728;1651287088.7844985
377;0.260312557220459;729;1651287089.8994188
378;0.2594228982925415;733;1651287094.3893123
379;0.259272962808609;734;1651287095.5244007
380;0.2588340938091278;736;1651287097.8434043
381;0.2584769129753113;738;1651287100.0761049
382;0.258256733417511;740;1651287102.331936
383;0.2581198513507843;741;1651287103.4541948
384;0.2575991749763489;745;1651287108.0102932
385;0.25715598464012146;747;1651287110.2546463
386;0.256725013256073;749;1651287112.524325
387;0.2564665675163269;750;1651287113.655716
388;0.2562845051288605;751;1651287114.7914686
389;0.2560269236564636;753;1651287117.0349276
390;0.2556222379207611;755;1651287119.2918668
391;0.2553520202636719;756;1651287120.406164
392;0.25481265783309937;758;1651287122.641655
393;0.25431665778160095;760;1651287124.8907733
394;0.25396639108657837;762;1651287127.1489644
395;0.2532028257846832;766;1651287131.6480653
396;0.25306493043899536;767;1651287132.7784696
397;0.25251397490501404;769;1651287135.0328312
398;0.2521974742412567;771;1651287137.2964056
399;0.25203585624694824;772;1651287138.430753
400;0.25165855884552;774;1651287140.6955218
401;0.2511400580406189;777;1651287144.0787802
402;0.25067082047462463;779;1651287146.3329008
403;0.249958336353302;782;1651287149.694699
404;0.24977995455265045;783;1651287150.8155856
405;0.24936123192310333;785;1651287153.0495923
406;0.24901290237903595;786;1651287154.1711566
407;0.24747414886951447;790;1651287158.6545224
408;0.24634064733982086;794;1651287163.1454058
409;0.24607719480991364;795;1651287164.2613335
410;0.2458701729774475;796;1651287165.381381
411;0.24521392583847046;799;1651287168.7623065
412;0.24506409466266632;800;1651287169.887982
413;0.24476636946201324;801;1651287178.6796858
414;0.24411040544509888;804;1651287182.067804
415;0.24389182031154633;805;1651287183.186272
416;0.24342191219329834;807;1651287185.422084
417;0.24289533495903015;809;1651287187.676924
418;0.24242614209651947;812;1651287191.0546806
419;0.24227923154830933;813;1651287192.2059996
420;0.24214936792850494;814;1651287193.3234234
421;0.24183373153209686;816;1651287195.5683851
422;0.24147199094295502;818;1651287197.824785
423;0.24128344655036926;821;1651287201.2059813
424;0.24073386192321777;824;1651287204.5935862
425;0.2405814826488495;827;1651287208.006975
426;0.24055171012878418;828;1651287209.1521044
427;0.2401597797870636;830;1651287211.4341557
428;0.23940661549568176;835;1651287217.042684
429;0.2392488420009613;836;1651287218.1782305
430;0.23875649273395538;839;1651287221.5823908
431;0.23849046230316162;840;1651287222.7170532
432;0.23818889260292053;842;1651287224.9586105
433;0.23792725801467896;843;1651287226.0719547
434;0.23770880699157715;844;1651287227.2144103
435;0.2375139743089676;845;1651287228.3482566
436;0.2373509556055069;848;1651287231.7478728
437;0.23726963996887207;850;1651287234.0056121
438;0.23712347447872162;851;1651287235.1244538
439;0.23698751628398895;852;1651287236.2431982
440;0.23682603240013123;853;1651287237.3661368
441;0.23660984635353088;854;1651287238.5005474
442;0.23644034564495087;855;1651287239.6248803
443;0.23642383515834808;856;1651287240.7641773
444;0.2364850640296936;857;1651287241.893884
445;0.2363210767507553;860;1651287245.2911088
446;0.2362329661846161;861;1651287246.4230416
447;0.23613913357257843;862;1651287247.5678747
448;0.23607930541038513;863;1651287248.705277
449;0.23608165979385376;866;1651287252.0818944
450;0.23593725264072418;867;1651287253.202315
451;0.2358972430229187;868;1651287254.3320282
452;0.23586149513721466;870;1651287256.6373694
453;0.23571008443832397;871;1651287257.7680607
454;0.23568429052829742;872;1651287258.8975694
455;0.23549318313598633;874;1651287261.170942
456;0.2354004979133606;875;1651287262.3146913
457;0.23527351021766663;876;1651287263.4325159
458;0.23514708876609802;877;1651287264.549537
459;0.23496438562870026;878;1651287265.6793656
460;0.2349662482738495;879;1651287266.7965477
461;0.234579935669899;883;1651287271.2596416
462;0.23453159630298615;884;1651287272.3738098
463;0.23452363908290863;885;1651287273.496184
464;0.2346307337284088;886;1651287274.6168034
465;0.23481731116771698;888;1651287276.878387
466;0.23477119207382202;890;1651287279.129309
467;0.2345411330461502;894;1651287283.6532276
468;0.23449760675430298;895;1651287284.7735102
469;0.23429317772388458;897;1651287287.034668
470;0.23432768881320953;898;1651287288.1692724
471;0.2342667579650879;899;1651287289.2861366
472;0.23434419929981232;901;1651287299.2685409
473;0.23430898785591125;903;1651287301.5316536
474;0.2344399392604828;904;1651287302.6790261
475;0.23442289233207703;905;1651287303.7980382
476;0.23446056246757507;906;1651287304.926364
477;0.23453012108802795;908;1651287307.1858504
478;0.23451898992061615;909;1651287308.3056986
479;0.2344418168067932;910;1651287309.4214091
480;0.2345065325498581;911;1651287310.541436
481;0.23421001434326172;913;1651287312.8190522
482;0.23390693962574005;915;1651287315.0880678
483;0.23319534957408905;919;1651287319.6337283
484;0.23275622725486755;922;1651287323.0147016
485;0.23254552483558655;923;1651287324.1527445
486;0.2322695255279541;925;1651287326.3948057
487;0.2321552038192749;926;1651287327.5198567
488;0.23196640610694885;927;1651287328.6413558
489;0.23186476528644562;928;1651287329.75855
490;0.23162689805030823;930;1651287331.995576
491;0.23126274347305298;932;1651287334.2437289
492;0.23101039230823517;933;1651287335.364863
493;0.23075193166732788;934;1651287336.491762
494;0.2307157814502716;935;1651287337.6165297
495;0.230568528175354;936;1651287338.7447844
496;0.2304075062274933;937;1651287339.8647053
497;0.2302396148443222;938;1651287340.992799
498;0.22996129095554352;939;1651287342.1282456
499;0.2295985370874405;942;1651287345.5145197
500;0.2295968383550644;943;1651287346.6379201
501;0.22932472825050354;945;1651287348.9115534
502;0.22933007776737213;946;1651287350.0361762
503;0.2292875498533249;947;1651287351.157826
504;0.22911697626113892;948;1651287352.2871935
505;0.2287948578596115;950;1651287354.5590432
506;0.22869907319545746;952;1651287356.7993906
507;0.22868745028972626;954;1651287359.0461273
508;0.22849400341510773;958;1651287363.537078
509;0.22816582024097443;961;1651287366.9464025
510;0.2276678830385208;968;1651287374.933222
511;0.2274518609046936;970;1651287377.2025633
512;0.22734849154949188;971;1651287378.340426
513;0.22699286043643951;973;1651287380.606866
514;0.22676517069339752;975;1651287382.8556
515;0.22659915685653687;976;1651287383.9896343
516;0.22653135657310486;977;1651287385.108442
517;0.22659242153167725;978;1651287386.226475
518;0.22592289745807648;983;1651287391.9020073
519;0.2256046086549759;984;1651287393.0476265
520;0.22484436631202698;987;1651287396.4543512
521;0.22462157905101776;988;1651287397.5916028
522;0.22435656189918518;989;1651287398.718276
523;0.22396714985370636;991;1651287400.980161
524;0.22370851039886475;992;1651287402.1037564
525;0.22345106303691864;993;1651287403.2424521
526;0.22310826182365417;994;1651287404.3796628
527;0.22260622680187225;996;1651287406.6553392
528;0.22233188152313232;997;1651287407.7830853
529;0.22169893980026245;999;1651287410.0338836
530;0.22134198248386383;1000;1651287411.161453
531;0.22111675143241882;1001;1651287420.0822275
532;0.22051666676998138;1003;1651287422.3392186
533;0.22015176713466644;1004;1651287423.460935
534;0.21991248428821564;1005;1651287424.5830147
535;0.21898356080055237;1008;1651287427.9823735
536;0.2187025249004364;1009;1651287429.1194744
537;0.21817682683467865;1012;1651287432.5392044
538;0.2180698961019516;1014;1651287434.7992435
539;0.21783673763275146;1015;1651287435.938297
540;0.21771632134914398;1016;1651287437.0790572
541;0.21745705604553223;1018;1651287439.3283815
542;0.2171514928340912;1021;1651287442.716424
543;0.21702304482460022;1023;1651287444.9751978
544;0.2163911759853363;1027;1651287449.4647648
545;0.215978741645813;1029;1651287451.733659
546;0.21554623544216156;1032;1651287455.1589215
547;0.21534378826618195;1035;1651287458.5794897
548;0.2148996889591217;1040;1651287464.2353668
549;0.21472571790218353;1041;1651287465.3553903
550;0.21455888450145721;1042;1651287466.4873807
551;0.21424297988414764;1044;1651287468.7703857
552;0.21355696022510529;1049;1651287474.4734817
553;0.21349483728408813;1050;1651287475.5972605
554;0.2134230136871338;1051;1651287476.7216806
555;0.2130173295736313;1053;1651287478.9833887
556;0.2126019150018692;1056;1651287482.4069355
557;0.212424635887146;1057;1651287483.5479608
558;0.21228912472724915;1058;1651287484.6947906
559;0.21219605207443237;1059;1651287485.8300045
560;0.21208183467388153;1060;1651287486.978672
561;0.211959108710289;1061;1651287488.1131015
562;0.21163895726203918;1062;1651287489.2342124
563;0.21132999658584595;1063;1651287490.3619244
564;0.21085724234580994;1065;1651287492.6579857
565;0.21010427176952362;1070;1651287498.3601084
566;0.20972299575805664;1072;1651287500.7044797
567;0.2092266082763672;1074;1651287502.9521952
568;0.20882834494113922;1076;1651287505.211759
569;0.20847088098526;1077;1651287506.3660922
570;0.20824456214904785;1078;1651287507.4969776
571;0.20756742358207703;1081;1651287510.8953433
572;0.20743431150913239;1082;1651287512.0173883
573;0.20701871812343597;1084;1651287514.2850475
574;0.20689858496189117;1085;1651287515.4049604
575;0.20671968162059784;1086;1651287516.5350645
576;0.20646178722381592;1088;1651287518.7987363
577;0.20645444095134735;1089;1651287519.9224765
578;0.20625534653663635;1090;1651287521.066472
579;0.20581091940402985;1093;1651287524.4631767
580;0.20561613142490387;1095;1651287526.7237215
581;0.20556610822677612;1096;1651287527.8493326
582;0.20545804500579834;1097;1651287528.9747288
583;0.2052607536315918;1099;1651287531.232019
584;0.20514361560344696;1100;1651287532.3660104
585;0.20493917167186737;1101;1651287541.2674987
586;0.20483170449733734;1102;1651287542.409381
587;0.20473849773406982;1103;1651287543.5572615
588;0.2045469880104065;1105;1651287545.829916
589;0.20452681183815002;1106;1651287546.9639003
590;0.20450784265995026;1107;1651287548.0937946
591;0.20430982112884521;1111;1651287552.6438673
592;0.20435431599617004;1112;1651287553.7893274
593;0.20429253578186035;1115;1651287557.155042
594;0.2042953222990036;1117;1651287559.4231682
595;0.20414648950099945;1118;1651287560.5489056
596;0.20415978133678436;1119;1651287561.6770597
597;0.2040250301361084;1123;1651287566.250519
598;0.20409150421619415;1124;1651287567.3753831
599;0.20414483547210693;1125;1651287568.5272
600;0.2041252702474594;1128;1651287571.911703
601;0.20427489280700684;1129;1651287573.0337327
602;0.20436088740825653;1130;1651287574.1619623
603;0.2043834775686264;1134;1651287578.729909
604;0.20439539849758148;1142;1651287587.78215
605;0.2042863517999649;1143;1651287588.925983
606;0.20421552658081055;1144;1651287590.0839498
607;0.20405368506908417;1145;1651287591.2097235
608;0.20394252240657806;1146;1651287592.3458903
609;0.2038905769586563;1148;1651287594.636142
610;0.2036624550819397;1149;1651287595.7817814
611;0.20347853004932404;1150;1651287596.907507
612;0.20312350988388062;1152;1651287599.1919632
613;0.20297212898731232;1154;1651287601.4637444
614;0.2028997242450714;1155;1651287602.607187
615;0.2026151418685913;1156;1651287603.7484455
616;0.2025294452905655;1157;1651287604.8891194
617;0.20228317379951477;1158;1651287606.0233145
618;0.2020980268716812;1159;1651287607.1494107
619;0.20203398168087006;1160;1651287608.279785
620;0.2018914371728897;1162;1651287610.5805357
621;0.20161406695842743;1164;1651287612.8316176
622;0.20147408545017242;1166;1651287615.1130748
623;0.2013201266527176;1169;1651287618.5187187
624;0.20106935501098633;1170;1651287619.6366758
625;0.20085719227790833;1172;1651287621.913524
626;0.2006741762161255;1175;1651287625.272392
627;0.20063845813274384;1176;1651287626.4027612
628;0.2006969451904297;1177;1651287627.5220287
629;0.2006152868270874;1178;1651287628.642504
630;0.200558140873909;1179;1651287629.75872
631;0.20050792396068573;1182;1651287633.1651297
632;0.2004762887954712;1184;1651287635.4359858
633;0.20048214495182037;1186;1651287637.6944094
634;0.2003559023141861;1187;1651287638.8237107
635;0.20025618374347687;1190;1651287642.218602
636;0.2002435177564621;1191;1651287643.3398955
637;0.20028051733970642;1192;1651287644.4694326
638;0.20044822990894318;1195;1651287647.8671854
