;update/loss/ent;Steps;Wall_Time
0;0.2552175521850586;999;1649073637.1192071
1;0.19680868089199066;1999;1649074893.1740448
2;0.18195471167564392;2999;1649076157.4854305
3;0.17191030085086823;3999;1649077385.5548089
4;0.17087124288082123;4999;1649078568.7251801
