;update/loss/ent;Steps;Wall_Time
0;0.2762139141559601;999;1648877390.9185457
1;0.21882928907871246;1999;1648878662.1111658
2;0.19839568436145782;2999;1648879933.5942852
3;0.19135555624961853;3999;1648881203.6273863
4;0.18650105595588684;4999;1648882475.609405
