;update/loss/ent;Steps;Wall_Time
0;0.2563551664352417;999;1648901730.0468302
1;0.20089183747768402;1999;1648902953.4516833
2;0.18400146067142487;2999;1648904165.6871734
3;0.1748557984828949;3999;1648905354.3783233
4;0.17154256999492645;4999;1648906546.4017208
