;update/loss/ent;Steps;Wall_Time
0;0.2457478642463684;999;1648896341.6807501
1;0.1908223181962967;1999;1648897527.475675
2;0.17976650595664978;2999;1648898710.9890456
3;0.1751769334077835;3999;1648899896.2768655
4;0.17280536890029907;4999;1648901091.178878
