;update/loss/ent;Steps;Wall_Time
0;1.849501132965088;999;1649019283.1115603
1;1.842108130455017;1999;1649020527.1853392
2;1.8418718576431274;2999;1649021788.259377
3;1.8416759967803955;3999;1649023022.6305072
4;1.841103434562683;4999;1649024264.7958777
