;update/loss/ent;Steps;Wall_Time
64;0.30012065172195435;342;1651450575.1532302
65;0.29397809505462646;354;1651450582.2152803
66;0.29192274808883667;364;1651450588.2420142
67;0.28971296548843384;371;1651450592.498893
68;0.28881534934043884;373;1651450593.7270021
69;0.2867165207862854;377;1651450596.1901271
70;0.2852014899253845;379;1651450597.4063556
71;0.2743871212005615;396;1651450607.7249858
72;0.26912015676498413;406;1651450613.7795122
73;0.26559504866600037;412;1651450617.5746799
74;0.26374518871307373;415;1651450619.4151783
75;0.2608290910720825;421;1651450623.0986192
76;0.25974056124687195;425;1651450625.6071575
77;0.25832849740982056;430;1651450628.6860912
78;0.25732308626174927;437;1651450632.964358
79;0.2574595510959625;444;1651450637.321174
80;0.25932207703590393;451;1651450641.7258742
81;0.2603123188018799;457;1651450645.4030044
82;0.25979527831077576;466;1651450651.0075772
83;0.260496586561203;470;1651450653.4886353
84;0.2639605700969696;486;1651450663.6058216
85;0.26564541459083557;493;1651450667.8991919
86;0.2668493390083313;497;1651450670.3972483
87;0.2672496438026428;500;1651450672.213709
88;0.2677749693393707;506;1651450675.995658
89;0.2678317129611969;514;1651450681.1010354
90;0.267202228307724;523;1651450686.8428981
91;0.26640576124191284;527;1651450689.3899503
92;0.26646479964256287;531;1651450692.0110064
93;0.26531702280044556;539;1651450697.098252
94;0.2643209993839264;545;1651450700.9889321
95;0.26401665806770325;546;1651450701.6775029
96;0.26280876994132996;553;1651450706.1713462
97;0.2624552249908447;561;1651450711.2539954
98;0.26214712858200073;565;1651450718.1414466
99;0.26084595918655396;572;1651450722.627533
100;0.2595999240875244;578;1651450726.4767869
101;0.25930550694465637;579;1651450727.110602
102;0.25626078248023987;591;1651450734.8660626
103;0.25463223457336426;597;1651450738.7967434
104;0.25438976287841797;598;1651450739.459563
105;0.2535621225833893;607;1651450745.3398867
106;0.25343066453933716;608;1651450745.9924386
107;0.2533451020717621;609;1651450746.6439316
108;0.25311604142189026;616;1651450751.1472454
109;0.2545146644115448;623;1651450755.644825
110;0.25634557008743286;634;1651450762.8617165
111;0.256352961063385;644;1651450769.4234989
112;0.25507259368896484;651;1651450773.9216952
113;0.25474974513053894;653;1651450775.2602925
114;0.2545357644557953;654;1651450775.9055245
115;0.25398096442222595;656;1651450777.2168608
116;0.25139570236206055;665;1651450783.0910597
117;0.25044161081314087;667;1651450784.4064631
118;0.25011831521987915;669;1651450785.7214096
119;0.24653197824954987;692;1651450800.665015
120;0.24038006365299225;708;1651450810.9292586
121;0.23952417075634003;710;1651450812.2398028
122;0.2391357272863388;711;1651450812.872594
123;0.22703337669372559;728;1651450823.8869057
124;0.2234439253807068;734;1651450827.8014116
125;0.22256655991077423;736;1651450829.078561
126;0.22024928033351898;741;1651450832.3062606
127;0.21667805314064026;753;1651450840.1150904
128;0.21508297324180603;758;1651450843.369978
129;0.21452245116233826;760;1651450844.696516
130;0.21334309875965118;766;1651450848.6467261
131;0.21268250048160553;769;1651450850.6295657
132;0.21176579594612122;774;1651450853.9491935
133;0.21038131415843964;779;1651450857.2811909
134;0.21013551950454712;782;1651450859.3105006
135;0.21000322699546814;786;1651450861.9611561
136;0.21012358367443085;794;1651450867.2935138
137;0.21450141072273254;812;1651450883.7704263
138;0.215597003698349;818;1651450887.6985862
139;0.2171470820903778;827;1651450893.4954872
140;0.21699438989162445;830;1651450895.446129
141;0.21702882647514343;840;1651450901.9541035
142;0.21686844527721405;844;1651450904.5956278
143;0.21580083668231964;848;1651450907.1655314
144;0.21552041172981262;850;1651450908.4478834
145;0.215071439743042;852;1651450909.7258544
146;0.21439892053604126;855;1651450911.6676319
147;0.21286116540431976;867;1651450919.6785312
148;0.2126980423927307;868;1651450920.3296714
149;0.2120179980993271;872;1651450922.9698908
150;0.21176496148109436;876;1651450925.6296422
151;0.21144051849842072;878;1651450926.967638
152;0.20989467203617096;885;1651450931.5352602
153;0.20961062610149384;886;1651450932.2411973
154;0.20407317578792572;898;1651450940.1885905
155;0.20267236232757568;901;1651450942.1713026
156;0.2000335156917572;906;1651450945.52594
157;0.19818125665187836;910;1651450948.1581454
158;0.19665323197841644;915;1651450951.5206592
159;0.19461321830749512;922;1651450956.3247998
160;0.19296209514141083;927;1651450959.7029493
161;0.18885333836078644;942;1651450969.5972862
162;0.18834659457206726;946;1651450972.2267213
163;0.1875901073217392;950;1651450974.8868434
164;0.18758197128772736;952;1651450976.2020261
165;0.18685290217399597;958;1651450980.1182973
166;0.1860312521457672;984;1651450997.3983097
167;0.1866762936115265;1000;1651451007.9837918
168;0.1870296746492386;1001;1651451008.6464045
169;0.18736422061920166;1012;1651451015.9663076
170;0.18755829334259033;1027;1651451026.045032
171;0.18809355795383453;1035;1651451031.3989089
172;0.18805362284183502;1041;1651451035.423173
173;0.18733921647071838;1057;1651451050.677489
174;0.18718524277210236;1058;1651451051.326773
175;0.18644025921821594;1063;1651451054.6393034
176;0.185654878616333;1070;1651451059.268504
177;0.18414424359798431;1081;1651451066.4605305
178;0.18414507806301117;1082;1651451067.119045
179;0.18324154615402222;1088;1651451071.1102953
180;0.18284323811531067;1093;1651451074.4475174
181;0.1829383820295334;1095;1651451075.754923
182;0.18281327188014984;1096;1651451076.4233792
183;0.182643324136734;1097;1651451077.0631762
184;0.18222306668758392;1102;1651451080.350445
185;0.18205466866493225;1107;1651451083.6520116
186;0.181783527135849;1111;1651451086.3040273
187;0.18001225590705872;1130;1651451098.9482288
188;0.1801585555076599;1134;1651451101.5595796
189;0.17968200147151947;1144;1651451108.213471
190;0.17930009961128235;1156;1651451116.1623182
191;0.1783217042684555;1169;1651451124.7110023
192;0.17808182537555695;1179;1651451131.3852978
193;0.17878420650959015;1192;1651451140.1191847
194;0.17872463166713715;1196;1651451142.787208
195;0.17904840409755707;1208;1651451150.8298721
196;0.1797948032617569;1214;1651451154.8903277
197;0.18085461854934692;1219;1651451158.2146792
198;0.18188928067684174;1223;1651451160.8411005
199;0.18378981947898865;1238;1651451170.89165
200;0.1834726333618164;1249;1651451178.3110795
201;0.18249306082725525;1267;1651451190.440681
202;0.18254736065864563;1268;1651451191.104518
203;0.18118615448474884;1292;1651451211.4321392
204;0.18108147382736206;1293;1651451212.0998898
205;0.17977891862392426;1300;1651451216.735673
206;0.17868779599666595;1304;1651451219.4217608
207;0.17264720797538757;1328;1651451235.3759265
208;0.17223909497261047;1331;1651451237.3513231
209;0.17197000980377197;1333;1651451238.6695976
210;0.1710679680109024;1336;1651451240.6707213
211;0.17024530470371246;1339;1651451242.608942
212;0.17013181746006012;1341;1651451243.957129
213;0.1693236082792282;1351;1651451250.582089
214;0.16901655495166779;1354;1651451252.6246724
215;0.16867351531982422;1358;1651451255.3086371
216;0.16828499734401703;1362;1651451258.0266664
217;0.16728492081165314;1372;1651451264.8320682
218;0.16465750336647034;1390;1651451276.9561667
219;0.16449037194252014;1392;1651451278.3141804
220;0.16453981399536133;1397;1651451281.6336598
221;0.1643032729625702;1401;1651451284.2992136
222;0.16410523653030396;1402;1651451284.9697828
223;0.16383568942546844;1407;1651451288.3288448
224;0.16340398788452148;1410;1651451290.28698
225;0.1633552759885788;1411;1651451290.9471102
226;0.16330930590629578;1413;1651451292.257027
227;0.16213788092136383;1422;1651451298.2789593
228;0.16087065637111664;1433;1651451305.5740008
229;0.1602512151002884;1438;1651451308.9037008
230;0.16011400520801544;1440;1651451310.2152684
231;0.15877248346805573;1458;1651451322.205407
232;0.15879353880882263;1461;1651451324.224907
233;0.158830463886261;1468;1651451328.926952
234;0.1592911183834076;1473;1651451332.2567165
235;0.15948021411895752;1476;1651451334.2587156
236;0.15957801043987274;1477;1651451334.9440873
237;0.15959356725215912;1478;1651451335.6073666
238;0.15987767279148102;1484;1651451339.6840498
239;0.15981358289718628;1486;1651451341.0564075
240;0.15963850915431976;1489;1651451343.0955997
241;0.15953870117664337;1500;1651451350.6048915
242;0.15979214012622833;1504;1651451353.3260772
243;0.16049060225486755;1515;1651451365.649902
244;0.16119158267974854;1519;1651451368.3649633
245;0.16147086024284363;1521;1651451369.7612197
246;0.16166247427463531;1522;1651451370.4575672
247;0.1629982739686966;1538;1651451381.3943353
248;0.16324567794799805;1543;1651451384.7727191
249;0.16369712352752686;1560;1651451396.4174314
250;0.16344138979911804;1564;1651451399.1468763
251;0.16260367631912231;1569;1651451402.4899423
252;0.16201995313167572;1574;1651451405.8987925
253;0.16180334985256195;1578;1651451408.6041358
254;0.16175903379917145;1579;1651451409.2833178
255;0.16185829043388367;1580;1651451409.953213
256;0.1615900844335556;1590;1651451416.770022
257;0.161629319190979;1595;1651451420.1207998
258;0.1614925116300583;1602;1651451424.848694
259;0.161469966173172;1611;1651451430.9970357
260;0.16107416152954102;1613;1651451432.33842
261;0.16036301851272583;1616;1651451434.4107943
262;0.15989241003990173;1620;1651451437.1592395
263;0.1592361479997635;1626;1651451441.2646754
264;0.15906620025634766;1629;1651451443.3382175
265;0.1586829423904419;1631;1651451444.703703
266;0.15849989652633667;1635;1651451447.3911598
267;0.15846668183803558;1636;1651451448.0644667
268;0.15846699476242065;1637;1651451448.7528841
269;0.15873070061206818;1639;1651451450.080501
270;0.1592920869588852;1646;1651451454.8152266
271;0.15992850065231323;1656;1651451461.737805
272;0.1604105532169342;1665;1651451467.940061
273;0.16072222590446472;1669;1651451470.6766272
274;0.16068756580352783;1674;1651451474.0608196
275;0.16205209493637085;1681;1651451478.765495
276;0.16289518773555756;1684;1651451480.8306777
277;0.16305148601531982;1685;1651451481.5113814
278;0.16512975096702576;1691;1651451485.6302414
279;0.16627685725688934;1695;1651451488.3525202
280;0.16682498157024384;1698;1651451490.3971882
281;0.16802728176116943;1702;1651451493.1720507
282;0.16823042929172516;1704;1651451494.5769784
283;0.1684548407793045;1705;1651451495.2573652
284;0.17229913175106049;1718;1651451504.2287793
285;0.17625083029270172;1740;1651451523.9334738
286;0.17770135402679443;1748;1651451529.4110212
287;0.1777864396572113;1749;1651451530.091468
288;0.17815639078617096;1752;1651451532.1220617
289;0.1782836765050888;1753;1651451532.7869587
290;0.17909352481365204;1759;1651451536.8384585
291;0.17946837842464447;1764;1651451540.2334564
292;0.17940516769886017;1768;1651451542.9453878
293;0.17973347008228302;1771;1651451545.02424
294;0.17939336597919464;1779;1651451550.454158
295;0.17930768430233002;1781;1651451551.8105664
296;0.17800261080265045;1789;1651451557.2016878
297;0.17775112390518188;1790;1651451557.8941731
298;0.17710503935813904;1792;1651451559.2640073
299;0.17634262144565582;1797;1651451562.6728404
300;0.1758451908826828;1800;1651451564.7197475
301;0.17560318112373352;1804;1651451567.3421848
302;0.17498263716697693;1808;1651451570.0342484
303;0.17374640703201294;1818;1651451576.8051767
304;0.17197665572166443;1830;1651451584.8795652
305;0.1715264916419983;1836;1651451588.9371014
306;0.16969123482704163;1845;1651451595.0728495
307;0.16702039539813995;1860;1651451605.3810318
308;0.1663254052400589;1865;1651451608.7974734
309;0.16624289751052856;1868;1651451610.827892
310;0.16518564522266388;1880;1651451619.1299732
311;0.16509279608726501;1882;1651451620.493248
312;0.16492538154125214;1883;1651451621.1692603
313;0.1625588834285736;1902;1651451634.073059
314;0.1621302217245102;1906;1651451636.8077583
315;0.16227059066295624;1908;1651451638.1998327
316;0.1615079641342163;1918;1651451644.9633636
317;0.16174346208572388;1924;1651451649.1057107
318;0.1613502949476242;1927;1651451651.1703808
319;0.16122223436832428;1929;1651451652.5313947
320;0.16082052886486053;1941;1651451660.7891743
321;0.16007016599178314;1955;1651451670.4730134
322;0.16026151180267334;1958;1651451672.4961767
323;0.16028790175914764;1963;1651451675.9444678
324;0.16039513051509857;1964;1651451676.637406
325;0.16034872829914093;1976;1651451689.5745592
326;0.1600315272808075;1987;1651451697.2907946
327;0.15954968333244324;1995;1651451702.9297566
328;0.15951398015022278;1998;1651451705.029352
329;0.15962043404579163;1999;1651451705.7128491
330;0.15972968935966492;2002;1651451707.8098323
331;0.15959623456001282;2003;1651451708.502645
332;0.15925909578800201;2006;1651451710.613273
333;0.1586494743824005;2013;1651451715.4436252
334;0.15840773284435272;2016;1651451717.530468
335;0.15798571705818176;2021;1651451720.9550178
336;0.15749932825565338;2024;1651451723.0125902
337;0.1573517769575119;2030;1651451727.168739
338;0.1569918394088745;2032;1651451728.5345159
339;0.15648595988750458;2037;1651451731.988907
340;0.15633460879325867;2039;1651451733.3874788
341;0.15614129602909088;2040;1651451734.0785403
342;0.15548287332057953;2048;1651451739.517882
343;0.15435130894184113;2054;1651451743.7115495
344;0.15371184051036835;2061;1651451748.5527992
345;0.15322919189929962;2065;1651451751.3033705
346;0.15238910913467407;2078;1651451760.3354497
347;0.15184594690799713;2088;1651451767.2470663
348;0.15199477970600128;2091;1651451769.3472984
349;0.15183305740356445;2092;1651451770.0563636
350;0.1516917198896408;2097;1651451773.545804
351;0.15161661803722382;2098;1651451774.2411637
352;0.15142439305782318;2105;1651451779.0980003
353;0.15047933161258698;2118;1651451788.0662687
354;0.15037782490253448;2121;1651451790.119937
355;0.1505642682313919;2124;1651451792.1469212
356;0.15077117085456848;2133;1651451798.281639
357;0.15244923532009125;2154;1651451812.8210368
358;0.15235571563243866;2170;1651451823.929003
359;0.15130728483200073;2178;1651451829.477675
360;0.15147125720977783;2186;1651451834.9948142
361;0.15183933079242706;2228;1651451869.0898263
362;0.15055011212825775;2238;1651451876.027637
363;0.14975427091121674;2242;1651451878.836321
364;0.14975090324878693;2244;1651451880.2146208
365;0.14895538985729218;2248;1651451882.9684656
366;0.14773237705230713;2259;1651451890.6191862
367;0.14620934426784515;2276;1651451902.380793
368;0.14602051675319672;2289;1651451911.2689376
369;0.14547979831695557;2303;1651451920.8624146
370;0.14420169591903687;2312;1651451927.032333
371;0.1440110057592392;2314;1651451928.4002733
372;0.1404859572649002;2333;1651451941.4291418
373;0.14024731516838074;2334;1651451942.1169071
374;0.14001944661140442;2336;1651451943.4862652
375;0.13958467543125153;2345;1651451949.7786798
376;0.1408442109823227;2367;1651451965.0426989
377;0.13937047123908997;2384;1651451976.8885586
378;0.13897405564785004;2389;1651451980.3606155
379;0.13880635797977448;2391;1651451981.7360628
380;0.13866440951824188;2392;1651451982.456409
381;0.13723602890968323;2402;1651451989.4903724
382;0.13710348308086395;2405;1651451991.6264153
383;0.13722236454486847;2407;1651451993.0426521
384;0.13744334876537323;2416;1651451999.252158
385;0.13777464628219604;2423;1651452008.925393
386;0.13795045018196106;2425;1651452010.2955546
387;0.13822774589061737;2426;1651452010.9908197
388;0.1391589641571045;2449;1651452026.9029925
389;0.13934306800365448;2451;1651452028.2761302
390;0.1393333077430725;2452;1651452028.977444
391;0.13901983201503754;2460;1651452034.4486933
392;0.13920767605304718;2465;1651452037.8242779
393;0.13934579491615295;2468;1651452039.9088585
394;0.13945592939853668;2471;1651452041.9939692
395;0.13988758623600006;2475;1651452044.7511322
396;0.13989436626434326;2476;1651452045.420018
397;0.14001791179180145;2479;1651452047.4678364
398;0.1403280645608902;2487;1651452053.0761926
399;0.140444815158844;2489;1651452054.4403512
400;0.14044582843780518;2493;1651452057.265948
401;0.1405288279056549;2497;1651452060.109684
402;0.1407690793275833;2503;1651452064.2719688
403;0.14102444052696228;2513;1651452071.142576
404;0.1409943401813507;2515;1651452072.5382106
405;0.14100654423236847;2517;1651452073.9191744
406;0.14210063219070435;2530;1651452082.859077
407;0.14252890646457672;2534;1651452085.587296
408;0.14325830340385437;2543;1651452091.696491
409;0.14372563362121582;2548;1651452095.0946941
410;0.14375793933868408;2550;1651452096.4521787
411;0.14386942982673645;2557;1651452101.2376428
412;0.14378291368484497;2565;1651452106.7092178
413;0.1433950960636139;2571;1651452110.8402443
414;0.1430070549249649;2577;1651452114.985445
415;0.1422751545906067;2581;1651452117.7408884
416;0.14201447367668152;2585;1651452120.5180943
417;0.14206409454345703;2586;1651452121.2113075
418;0.1419140249490738;2589;1651452123.2696853
419;0.14184890687465668;2593;1651452126.029456
420;0.14136244356632233;2602;1651452132.3022974
421;0.14110638201236725;2604;1651452133.7110171
422;0.1400422900915146;2614;1651452140.70754
423;0.13868962228298187;2626;1651452149.0783694
424;0.1381499469280243;2629;1651452151.1366181
425;0.1378859132528305;2631;1651452152.532088
426;0.1354633867740631;2647;1651452168.255108
427;0.13445058465003967;2651;1651452170.9978542
428;0.1331944614648819;2682;1651452192.3313375
429;0.13180212676525116;2696;1651452202.213165
430;0.13178882002830505;2698;1651452203.613629
431;0.1316918432712555;2701;1651452205.7077284
432;0.1317121535539627;2704;1651452207.7543216
433;0.13228720426559448;2716;1651452216.1232715
434;0.13213476538658142;2718;1651452217.5396671
435;0.13168461620807648;2724;1651452221.6873598
436;0.13028523325920105;2751;1651452240.5340827
437;0.13060325384140015;2757;1651452244.6486068
438;0.13050562143325806;2762;1651452248.060972
439;0.13041862845420837;2764;1651452249.4135377
440;0.13015490770339966;2770;1651452253.4917898
441;0.13071636855602264;2792;1651452268.523052
442;0.13086797297000885;2801;1651452274.7922606
443;0.13089202344417572;2802;1651452275.5106125
444;0.12970508635044098;2813;1651452283.087274
445;0.12956653535366058;2814;1651452283.7618225
446;0.12947170436382294;2816;1651452285.1586938
447;0.12927456200122833;2834;1651452297.66211
448;0.1297658532857895;2848;1651452307.3765934
449;0.12988705933094025;2849;1651452308.094035
450;0.12983474135398865;2853;1651452310.8298547
451;0.12981954216957092;2860;1651452315.693695
452;0.12977539002895355;2861;1651452316.3793044
453;0.1298740655183792;2863;1651452317.7525492
454;0.12974655628204346;2874;1651452329.9952993
455;0.13054630160331726;2886;1651452338.2488887
456;0.13097165524959564;2890;1651452341.0675857
457;0.13151389360427856;2897;1651452345.8933606
458;0.13247650861740112;2912;1651452356.2348099
459;0.13395221531391144;2924;1651452364.688219
460;0.13508248329162598;2935;1651452372.2995915
461;0.13507360219955444;2936;1651452372.9775884
462;0.13498683273792267;2937;1651452373.6946046
463;0.13500623404979706;2938;1651452374.38581
464;0.13664519786834717;2954;1651452385.4123907
465;0.1367044746875763;2956;1651452386.813128
466;0.13652001321315765;2960;1651452389.5564196
467;0.13603104650974274;2976;1651452400.7744336
468;0.1342969834804535;2992;1651452412.0138001
469;0.13413669168949127;2993;1651452412.7338428
470;0.1337898224592209;2996;1651452414.8494668
471;0.13273487985134125;3000;1651452417.6301293
472;0.13147088885307312;3006;1651452421.7962465
473;0.1312759816646576;3007;1651452422.495623
474;0.130684494972229;3009;1651452423.9057672
475;0.12997539341449738;3012;1651452425.9712043
476;0.12912926077842712;3016;1651452428.742745
477;0.12496715039014816;3037;1651452443.362068
478;0.12424936145544052;3040;1651452445.436278
479;0.12234599143266678;3046;1651452449.6129138
480;0.12016502022743225;3053;1651452454.5342424
481;0.11886958032846451;3058;1651452458.0402508
482;0.11822987347841263;3061;1651452460.1582997
483;0.11469655483961105;3083;1651452475.594457
484;0.11449667811393738;3090;1651452485.2225034
485;0.11454259604215622;3103;1651452494.2371469
486;0.11533976346254349;3108;1651452497.7473366
487;0.11637584120035172;3119;1651452505.3069525
488;0.1167197972536087;3128;1651452511.5530186
489;0.11688702553510666;3133;1651452515.0390086
490;0.11695035547018051;3136;1651452517.0929108
491;0.11818822473287582;3145;1651452523.2943485
492;0.12071291357278824;3161;1651452534.4178703
493;0.12127133458852768;3167;1651452538.5326126
494;0.1223587840795517;3182;1651452548.9901118
495;0.12247081100940704;3188;1651452553.1405642
496;0.12243726849555969;3189;1651452553.8216228
497;0.1232639029622078;3203;1651452563.575449
498;0.12350891530513763;3204;1651452564.2872407
499;0.12302694469690323;3223;1651452577.6588528
500;0.12321416288614273;3225;1651452579.0580456
501;0.12340916693210602;3229;1651452581.8623307
502;0.12338222563266754;3230;1651452582.579969
503;0.12304771691560745;3249;1651452595.8845608
504;0.12294065952301025;3250;1651452596.6598215
505;0.12072496861219406;3272;1651452611.8744297
506;0.11995728313922882;3281;1651452618.1465647
507;0.11869580298662186;3296;1651452628.3621633
508;0.11865422874689102;3298;1651452629.7325294
509;0.11806559562683105;3309;1651452637.133894
510;0.11894739419221878;3329;1651452655.5675623
511;0.11900830268859863;3335;1651452659.6997921
512;0.1190836951136589;3343;1651452665.265483
513;0.1192777156829834;3344;1651452665.9603512
514;0.11922474950551987;3345;1651452666.629753
515;0.11960602551698685;3355;1651452673.615486
516;0.12069270014762878;3366;1651452681.2121758
517;0.12099191546440125;3369;1651452683.2528076
518;0.12095396220684052;3370;1651452683.922507
519;0.1209668219089508;3371;1651452684.611847
520;0.1211586520075798;3373;1651452685.9751728
521;0.1216052994132042;3379;1651452690.089403
522;0.1220269650220871;3382;1651452692.1808321
523;0.12347926199436188;3399;1651452704.0336506
524;0.12344788014888763;3401;1651452705.4282892
525;0.12354406714439392;3406;1651452708.8717053
526;0.12342888116836548;3412;1651452713.0380318
527;0.12384441494941711;3418;1651452717.2373276
528;0.12326030433177948;3432;1651452726.9057496
529;0.1229790523648262;3436;1651452729.6853495
530;0.12227334827184677;3444;1651452735.1902237
531;0.12205586582422256;3447;1651452737.2747111
532;0.12209928035736084;3457;1651452744.2236073
533;0.12175898253917694;3460;1651452746.254572
534;0.12202045321464539;3463;1651452748.2927363
535;0.12220204621553421;3464;1651452748.980212
536;0.12226429581642151;3470;1651452753.1568718
537;0.12232710421085358;3475;1651452756.6094644
538;0.12220008671283722;3478;1651452758.7053084
539;0.12182457000017166;3485;1651452763.6746173
540;0.12139703333377838;3489;1651452766.427577
541;0.12113823741674423;3491;1651452767.8343756
542;0.12094690650701523;3495;1651452770.6258123
543;0.12009593844413757;3510;1651452781.1670804
544;0.11943544447422028;3515;1651452784.6686985
545;0.11835632473230362;3526;1651452792.3610518
546;0.11781323701143265;3532;1651452796.6033869
547;0.1179729551076889;3534;1651452797.9947329
548;0.11770536750555038;3539;1651452806.3975565
549;0.11790212243795395;3540;1651452807.0907977
550;0.11807594448328018;3541;1651452807.7877576
551;0.11802582442760468;3544;1651452809.846651
552;0.11828463524580002;3546;1651452811.2620628
553;0.11840848624706268;3547;1651452811.9591875
554;0.11866670846939087;3563;1651452823.147905
555;0.11910327523946762;3576;1651452832.1702056
556;0.11929111927747726;3583;1651452837.0742702
557;0.11951158940792084;3587;1651452839.8826654
558;0.11958315968513489;3589;1651452841.2794626
559;0.11945459246635437;3598;1651452847.6691337
560;0.11930127441883087;3601;1651452849.7501085
561;0.11939577013254166;3604;1651452851.8685653
562;0.1189226359128952;3614;1651452858.802632
563;0.11901988834142685;3627;1651452867.9208086
564;0.11865179985761642;3633;1651452872.1210642
565;0.11851765960454941;3634;1651452872.8252387
566;0.11799971014261246;3640;1651452876.9950144
567;0.11784707754850388;3642;1651452878.3862464
568;0.1176757887005806;3646;1651452881.178881
569;0.1174674928188324;3648;1651452882.5970304
570;0.11715879291296005;3651;1651452884.6782846
571;0.11717870086431503;3661;1651452891.5656738
572;0.11709460616111755;3664;1651452893.586772
573;0.11699336767196655;3667;1651452895.6487882
574;0.11614741384983063;3678;1651452903.315889
575;0.11593134701251984;3685;1651452908.1956773
576;0.11559057980775833;3692;1651452913.1337729
577;0.11531022191047668;3695;1651452915.2472246
578;0.11534615606069565;3698;1651452917.405849
579;0.11575564742088318;3701;1651452919.495541
580;0.1159074530005455;3704;1651452921.5915828
581;0.11617550998926163;3707;1651452923.6494846
582;0.11635187268257141;3709;1651452925.0568216
583;0.1165243536233902;3710;1651452925.76602
584;0.11696333438158035;3712;1651452927.1403377
585;0.11704790592193604;3716;1651452929.8792737
586;0.11772210896015167;3720;1651452932.7034478
587;0.1177574172616005;3721;1651452933.3912313
588;0.11763312667608261;3722;1651452934.1256964
589;0.11766178160905838;3723;1651452934.810392
590;0.11783409863710403;3724;1651452935.5167708
591;0.11823087185621262;3728;1651452938.297478
592;0.11929360032081604;3740;1651452946.6310868
593;0.11920949816703796;3747;1651452951.4647825
594;0.11957897245883942;3754;1651452956.2406182
595;0.11961934715509415;3760;1651452965.0772188
596;0.11979123204946518;3780;1651452978.884099
597;0.11997293680906296;3784;1651452981.6371465
598;0.11996708810329437;3790;1651452985.8582137
599;0.12032244354486465;3795;1651452989.2852285
600;0.12056373059749603;3798;1651452991.3206296
601;0.11997111141681671;3810;1651452999.5518525
602;0.11992450058460236;3813;1651453001.6565464
603;0.12012029439210892;3818;1651453005.1404111
604;0.12035344541072845;3853;1651453029.3676987
605;0.12036324292421341;3857;1651453032.1624258
606;0.1202940121293068;3862;1651453035.654578
607;0.12072614580392838;3873;1651453043.309663
608;0.12132752686738968;3884;1651453050.9267821
609;0.12182394415140152;3891;1651453055.8164675
610;0.12213031202554703;3919;1651453075.482493
611;0.12217535078525543;3922;1651453077.565809
612;0.12229415029287338;3924;1651453078.9577222
613;0.12221354246139526;3930;1651453083.1453068
614;0.12233395874500275;3931;1651453083.825846
615;0.12234620004892349;3932;1651453084.4954488
616;0.12242886424064636;3933;1651453085.2114015
617;0.12254444509744644;3934;1651453085.9095654
618;0.12257973849773407;3936;1651453087.3339093
619;0.12242498993873596;3946;1651453094.4032001
620;0.12232064455747604;3947;1651453095.1097608
