;update/loss/ent;Steps;Wall_Time
0;0.2586597502231598;999;1648926723.5888598
1;0.1988348811864853;1999;1648927806.0920508
2;0.18545953929424286;2999;1648928887.9804056
3;0.17968864738941193;3999;1648929958.897981
4;0.17460696399211884;4999;1648931028.2515051
