;update/loss/ent;Steps;Wall_Time
0;0.2616000771522522;999;1650768814.4779923
1;0.20059838891029358;1999;1650770069.4243114
2;0.18903391063213348;2999;1650771319.4633412
3;0.1802217960357666;3999;1650772569.064346
4;0.17765353620052338;4999;1650773843.8336015
