;update/loss/ent;Steps;Wall_Time
0;0.16476671397686005;999;1649215955.4639573
1;0.13812457025051117;1999;1649220591.959139
2;0.13418003916740417;2999;1649225201.7992604
3;0.1294013261795044;3999;1649229819.7266967
4;0.13197751343250275;4999;1649234449.1625552
