;update/loss/ent;Steps;Wall_Time
0;2.105433464050293;999;1650759748.8235848
1;2.0208098888397217;1999;1650760997.731682
2;1.8101143836975098;2999;1650762246.7876635
3;1.6413551568984985;3999;1650763517.951362
4;1.5284602642059326;4999;1650764766.0080128
