;update/loss/ent;Steps;Wall_Time
228;0.07899750769138336;228999;1649507151.7919352
229;0.07828034460544586;229999;1649508706.6378684
230;0.07732470333576202;230999;1649510257.0391855
231;0.07592743635177612;231999;1649511805.5593963
232;0.07698001712560654;232999;1649513362.9790254
233;0.07861718535423279;233999;1649514919.7164707
234;0.07811299711465836;234999;1649516475.9527378
235;0.0766955316066742;235999;1649518027.3667965
236;0.07624597102403641;236999;1649519577.3485022
237;0.0777357667684555;237999;1649521126.7685168
238;0.07597570866346359;238999;1649522676.90103
239;0.07609783113002777;239999;1649524220.4462872
240;0.07681804895401001;240999;1649525767.9634552
241;0.07787050306797028;241999;1649527315.569097
242;0.07640202343463898;242999;1649528866.7782955
243;0.07648435235023499;243999;1649530413.9100635
244;0.07426382601261139;244999;1649531957.4522054
245;0.07543454319238663;245999;1649533504.0771017
246;0.07457997649908066;246999;1649535047.6946409
247;0.07618431001901627;247999;1649536592.086963
248;0.07703854888677597;248999;1649538135.0122335
249;0.07606128603219986;249999;1649539677.031541
250;0.07646002620458603;250999;1649541219.3022702
251;0.07696327567100525;251999;1649542760.6342332
252;0.07768458127975464;252999;1649544308.713803
253;0.07786814868450165;253999;1649545858.8066356
254;0.07931916415691376;254999;1649547409.6821988
255;0.0780201405286789;255999;1649548955.9611778
256;0.07699158787727356;256999;1649550502.7010784
257;0.07657746970653534;257999;1649552050.698807
258;0.07607933133840561;258999;1649553602.2256637
259;0.07642010599374771;259999;1649555153.185962
260;0.07534219324588776;260999;1649556707.54674
261;0.07623831927776337;261999;1649558258.9152238
262;0.07649370282888412;262999;1649559806.495362
263;0.07735490798950195;263999;1649561355.476543
264;0.07755585014820099;264999;1649562913.3008113
265;0.07563924789428711;265999;1649564472.9813297
266;0.07805906981229782;266999;1649566031.460852
267;0.07791631668806076;267999;1649567585.1193955
268;0.07871150970458984;268999;1649569139.4971957
269;0.0789177417755127;269999;1649570689.621209
270;0.07914306223392487;270999;1649572238.1760876
271;0.07666914165019989;271999;1649573786.2349553
272;0.07775019854307175;272999;1649575334.104565
273;0.07770264893770218;273999;1649576885.5265894
274;0.0777922198176384;274999;1649578441.0941484
275;0.0781145989894867;275999;1649579996.9003096
276;0.07913374900817871;276999;1649581551.6632757
277;0.07796382158994675;277999;1649583106.9168725
278;0.07767066359519958;278999;1649584656.9679196
279;0.07732053846120834;279999;1649586205.772491
280;0.0762869268655777;280999;1649587755.03996
281;0.07655332237482071;281999;1649589307.875496
282;0.07662297040224075;282999;1649590866.406861
283;0.07644933462142944;283999;1649592432.6154368
284;0.07610729336738586;284999;1649593940.686252
285;0.07735661417245865;285999;1649595463.0649083
286;0.07802734524011612;286999;1649596969.624245
287;0.07745560258626938;287999;1649598480.6051197
288;0.07730383425951004;288999;1649600007.0698173
289;0.07762287557125092;289999;1649601513.8417401
290;0.07952118664979935;290999;1649603052.2312703
291;0.07901466637849808;291999;1649604563.6005483
292;0.08038289099931717;292999;1649606071.7461927
293;0.07799404859542847;293999;1649607584.2712376
294;0.07699210196733475;294999;1649609089.3620274
295;0.07522530853748322;295999;1649610614.4359953
296;0.07655893266201019;296999;1649612113.941444
297;0.07693333923816681;297999;1649613733.8168836
298;0.07647302746772766;298999;1649615236.2286022
299;0.07796850055456161;299999;1649616755.930849
